 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    800000.0000000000     
 
istep         r       z        zeta
  859200    9.6138439664E-01   -8.2053586401E-02    5.4405570232E+02
  859300    9.6692794088E-01   -7.4646474674E-02    5.4412739858E+02
  859400    9.7298223845E-01   -6.7506405109E-02    5.4419849289E+02
  859500    9.7951120636E-01   -6.0654495813E-02    5.4426896011E+02
  859600    9.8647922312E-01   -5.4110422804E-02    5.4433878059E+02
  859700    9.9385116043E-01   -4.7892631407E-02    5.4440793992E+02
  859800    1.0015920853E+00   -4.2018399160E-02    5.4447642870E+02
  859900    1.0096667863E+00   -3.6503734156E-02    5.4454424215E+02
  860000    1.0180392817E+00   -3.1363135342E-02    5.4461137990E+02
  860100    1.0266724398E+00   -2.6609271196E-02    5.4467784563E+02
  860200    1.0355277956E+00   -2.2252646887E-02    5.4474364679E+02
  860300    1.0445655946E+00   -1.8301327005E-02    5.4480879434E+02
  860400    1.0537450485E+00   -1.4760765041E-02    5.4487330237E+02
  860500    1.0630247483E+00   -1.1633767549E-02    5.4493718784E+02
  860600    1.0723631659E+00   -8.9205959491E-03    5.4500047023E+02
  860700    1.0817191672E+00   -6.6191870486E-03    5.4506317120E+02
  860800    1.0910524724E+00   -4.7254578795E-03    5.4512531429E+02
  860900    1.1003240147E+00   -3.2336526205E-03    5.4518692450E+02
  861000    1.1094961726E+00   -2.1366890644E-03    5.4524802808E+02
  861100    1.1185328713E+00   -1.4264677112E-03    5.4530865213E+02
  861200    1.1273995668E+00   -1.0941158764E-03    5.4536882440E+02
  861300    1.1360631397E+00   -1.1301496085E-03    5.4542857298E+02
  861400    1.1444917316E+00   -1.5245491134E-03    5.4548792614E+02
  861500    1.1526545585E+00   -2.2667519565E-03    5.4554691206E+02
  861600    1.1605217310E+00   -3.3455758094E-03    5.4560555874E+02
  861700    1.1680641048E+00   -4.7490841879E-03    5.4566389377E+02
  861800    1.1752531824E+00   -6.4644258046E-03    5.4572194426E+02
  861900    1.1820610744E+00   -8.4776657281E-03    5.4577973670E+02
  862000    1.1884605174E+00   -1.0773614644E-02    5.4583729690E+02
  862100    1.1944249581E+00   -1.3335705372E-02    5.4589464986E+02
  862200    1.1999286810E+00   -1.6145887800E-02    5.4595181980E+02
  862300    1.2049469830E+00   -1.9184585840E-02    5.4600883003E+02
  862400    1.2094563714E+00   -2.2430689467E-02    5.4606570300E+02
  862500    1.2134347842E+00   -2.5861607822E-02    5.4612246025E+02
  862600    1.2168618101E+00   -2.9453341892E-02    5.4617912242E+02
  862700    1.2197189118E+00   -3.3180634160E-02    5.4623570929E+02
  862800    1.2219896280E+00   -3.7017096493E-02    5.4629223981E+02
  862900    1.2236597647E+00   -4.0935409205E-02    5.4634873217E+02
  863000    1.2247175584E+00   -4.4907521238E-02    5.4640520382E+02
  863100    1.2251538133E+00   -4.8904830666E-02    5.4646167162E+02
  863200    1.2249620132E+00   -5.2898397388E-02    5.4651815193E+02
  863300    1.2241384041E+00   -5.6859143867E-02    5.4657466068E+02
  863400    1.2226820504E+00   -6.0758033143E-02    5.4663121354E+02
  863500    1.2205948655E+00   -6.4566232011E-02    5.4668782602E+02
  863600    1.2178816189E+00   -6.8255259467E-02    5.4674451365E+02
  863700    1.2145499188E+00   -7.1797132752E-02    5.4680129212E+02
  863800    1.2106101725E+00   -7.5164498826E-02    5.4685817739E+02
  863900    1.2060755243E+00   -7.8330759066E-02    5.4691518589E+02
  864000    1.2009617723E+00   -8.1270192826E-02    5.4697233463E+02
  864100    1.1952872630E+00   -8.3958082385E-02    5.4702964131E+02
  864200    1.1890727650E+00   -8.6370840202E-02    5.4708712449E+02
  864300    1.1823413214E+00   -8.8486137515E-02    5.4714480361E+02
  864400    1.1751180821E+00   -9.0283031792E-02    5.4720269915E+02
  864500    1.1674301156E+00   -9.1742093503E-02    5.4726083264E+02
  864600    1.1593062064E+00   -9.2845517186E-02    5.4731922669E+02
  864700    1.1507766433E+00   -9.3577209019E-02    5.4737790507E+02
  864800    1.1418730028E+00   -9.3922851018E-02    5.4743689263E+02
  864900    1.1326279378E+00   -9.3869935174E-02    5.4749621534E+02
  865000    1.1230749725E+00   -9.3407775258E-02    5.4755590020E+02
  865100    1.1132483334E+00   -9.2527453524E-02    5.4761597517E+02
  865200    1.1031828175E+00   -9.1221727411E-02    5.4767646907E+02
  865300    1.0929136917E+00   -8.9484927911E-02    5.4773741147E+02
  865400    1.0824766589E+00   -8.7312798546E-02    5.4779883252E+02
  865500    1.0719078745E+00   -8.4702326022E-02    5.4786076273E+02
  865600    1.0612440050E+00   -8.1651586798E-02    5.4792323282E+02
  865700    1.0505223453E+00   -7.8159584276E-02    5.4798627338E+02
  865800    1.0397809400E+00   -7.4226160329E-02    5.4804991461E+02
  865900    1.0290587215E+00   -6.9851939299E-02    5.4811418599E+02
  866000    1.0183955988E+00   -6.5038373881E-02    5.4817911589E+02
  866100    1.0078324869E+00   -5.9787862781E-02    5.4824473114E+02
  866200    9.9741122580E-01   -5.4103957425E-02    5.4831105663E+02
  866300    9.8717436630E-01   -4.7991640091E-02    5.4837811480E+02
  866400    9.7716481783E-01   -4.1457631701E-02    5.4844592516E+02
  866500    9.6742536789E-01   -3.4510698587E-02    5.4851450382E+02
  866600    9.5799812279E-01   -2.7161902531E-02    5.4858386299E+02
  866700    9.4892394814E-01   -1.9424742005E-02    5.4865401052E+02
  866800    9.4024200415E-01   -1.1315148405E-02    5.4872494951E+02
  866900    9.3198947415E-01   -2.8513218686E-03    5.4879667789E+02
  867000    9.2420156015E-01    5.9465765299E-03    5.4886918812E+02
  867100    9.1691176771E-01    1.5056822326E-02    5.4894246680E+02
  867200    9.1015242925E-01    2.4456530832E-02    5.4901649446E+02
  867300    9.0395533491E-01    3.4121968205E-02    5.4909124521E+02
  867400    8.9835227226E-01    4.4028684710E-02    5.4916668652E+02
  867500    8.9337524564E-01    5.4151425382E-02    5.4924277902E+02
  867600    8.8905617264E-01    6.4463837812E-02    5.4931947639E+02
  867700    8.8542594891E-01    7.4938069527E-02    5.4939672542E+02
  867800    8.8251292269E-01    8.5544405707E-02    5.4947446619E+02
  867900    8.8034099602E-01    9.6251117453E-02    5.4955263258E+02
  868000    8.7892772140E-01    1.0702465583E-01    5.4963115299E+02
  868100    8.7828283857E-01    1.1783023846E-01    5.4970995132E+02
  868200    8.7840765792E-01    1.2863275652E-01    5.4978894808E+02
  868300    8.7929553418E-01    1.3939781988E-01    5.4986806173E+02
  868400    8.8093342091E-01    1.5009269796E-01    5.4994720985E+02
  868500    8.8330422047E-01    1.6068692870E-01    5.5002631032E+02
  868600    8.8638943601E-01    1.7115245451E-01    5.5010528230E+02
  868700    8.9017155985E-01    1.8146327400E-01    5.5018404694E+02
  868800    8.9463571770E-01    1.9159472765E-01    5.5026252802E+02
  868900    8.9977029467E-01    2.0152262384E-01    5.5034065232E+02
  869000    9.0556652399E-01    2.1122243441E-01    5.5041835007E+02
  869100    9.1201724629E-01    2.2066874709E-01    5.5049555525E+02
  869200    9.1911518938E-01    2.2983507688E-01    5.5057220603E+02
  869300    9.2685115640E-01    2.3869404022E-01    5.5064824520E+02
  869400    9.3521245169E-01    2.4721781724E-01    5.5072362060E+02
  869500    9.4418175592E-01    2.5537878559E-01    5.5079828556E+02
  869600    9.5373652886E-01    2.6315020345E-01    5.5087219930E+02
  869700    9.6384890900E-01    2.7050684255E-01    5.5094532716E+02
  869800    9.7448601342E-01    2.7742550626E-01    5.5101764081E+02
  869900    9.8561052153E-01    2.8388540093E-01    5.5108911828E+02
  870000    9.9718143603E-01    2.8986835190E-01    5.5115974384E+02
  870100    1.0091549369E+00    2.9535886975E-01    5.5122950781E+02
  870200    1.0214852669E+00    3.0034407796E-01    5.5129840622E+02
  870300    1.0341256022E+00    3.0481351492E-01    5.5136644041E+02
  870400    1.0470288732E+00    3.0875882660E-01    5.5143361657E+02
  870500    1.0601485035E+00    3.1217337062E-01    5.5149994519E+02
  870600    1.0734390393E+00    3.1505175994E-01    5.5156544056E+02
  870700    1.0868566441E+00    3.1738938157E-01    5.5163012019E+02
  870800    1.1003594391E+00    3.1918193064E-01    5.5169400429E+02
  870900    1.1139076784E+00    3.2042500058E-01    5.5175711529E+02
  871000    1.1274637591E+00    3.2111376443E-01    5.5181947732E+02
  871100    1.1409920817E+00    3.2124277296E-01    5.5188111582E+02
  871200    1.1544587823E+00    3.2080588325E-01    5.5194205716E+02
  871300    1.1678313742E+00    3.1979631963E-01    5.5200232833E+02
  871400    1.1810783330E+00    3.1820685855E-01    5.5206195665E+02
  871500    1.1941686651E+00    3.1603012209E-01    5.5212096962E+02
  871600    1.2070714937E+00    3.1325895919E-01    5.5217939469E+02
  871700    1.2197556923E+00    3.0988689177E-01    5.5223725921E+02
  871800    1.2321895897E+00    3.0590860132E-01    5.5229459031E+02
  871900    1.2443407633E+00    3.0132043185E-01    5.5235141485E+02
  872000    1.2561759318E+00    2.9612088593E-01    5.5240775940E+02
  872100    1.2676609508E+00    2.9031109251E-01    5.5246365025E+02
  872200    1.2787609106E+00    2.8389522817E-01    5.5251911340E+02
  872300    1.2894403282E+00    2.7688087728E-01    5.5257417459E+02
  872400    1.2996634237E+00    2.6927932099E-01    5.5262885932E+02
  872500    1.3093944652E+00    2.6110574979E-01    5.5268319291E+02
  872600    1.3185981678E+00    2.5237939821E-01    5.5273720050E+02
  872700    1.3272401296E+00    2.4312360391E-01    5.5279090712E+02
  872800    1.3352872899E+00    2.3336579452E-01    5.5284433770E+02
  872900    1.3427083954E+00    2.2313740683E-01    5.5289751713E+02
  873000    1.3494744629E+00    2.1247374190E-01    5.5295047029E+02
  873100    1.3555592288E+00    2.0141375923E-01    5.5300322206E+02
  873200    1.3609395758E+00    1.8999981197E-01    5.5305579738E+02
  873300    1.3655959282E+00    1.7827732523E-01    5.5310822123E+02
  873400    1.3695126094E+00    1.6629441935E-01    5.5316051868E+02
  873500    1.3726781513E+00    1.5410148137E-01    5.5321271486E+02
  873600    1.3750855510E+00    1.4175068950E-01    5.5326483498E+02
  873700    1.3767324638E+00    1.2929549685E-01    5.5331690430E+02
  873800    1.3776213301E+00    1.1679008290E-01    5.5336894810E+02
  873900    1.3777594281E+00    1.0428878422E-01    5.5342099169E+02
  874000    1.3771588526E+00    9.1845516399E-02    5.5347306033E+02
  874100    1.3758364172E+00    7.9513202253E-02    5.5352517918E+02
  874200    1.3738134854E+00    6.7343221537E-02    5.5357737328E+02
  874300    1.3711157322E+00    5.5384897015E-02    5.5362966744E+02
  874400    1.3677728479E+00    4.3685031336E-02    5.5368208621E+02
  874500    1.3638181897E+00    3.2287505634E-02    5.5373465378E+02
  874600    1.3592883951E+00    2.1232947803E-02    5.5378739387E+02
  874700    1.3542229666E+00    1.0558474269E-02    5.5384032971E+02
  874800    1.3486638400E+00    2.9750321637E-04    5.5389348388E+02
  874900    1.3426549464E+00   -9.5203653353E-03    5.5394687823E+02
  875000    1.3362417772E+00   -1.8869411383E-02    5.5400053378E+02
  875100    1.3294709580E+00   -2.7727808794E-02    5.5405447060E+02
  875200    1.3223898376E+00   -3.6077600600E-02    5.5410870768E+02
  875300    1.3150460949E+00   -4.3904643055E-02    5.5416326285E+02
  875400    1.3074873662E+00   -5.1198523615E-02    5.5421815260E+02
  875500    1.2997608951E+00   -5.7952454801E-02    5.5427339200E+02
  875600    1.2919132083E+00   -6.4163144092E-02    5.5432899460E+02
  875700    1.2839898183E+00   -6.9830639501E-02    5.5438497227E+02
  875800    1.2760349566E+00   -7.4958151379E-02    5.5444133511E+02
  875900    1.2680913401E+00   -7.9551852608E-02    5.5449809137E+02
  876000    1.2601999719E+00   -8.3620661131E-02    5.5455524734E+02
  876100    1.2523999778E+00   -8.7176009894E-02    5.5461280725E+02
  876200    1.2447284780E+00   -9.0231609476E-02    5.5467077323E+02
  876300    1.2372204944E+00   -9.2803207994E-02    5.5472914522E+02
  876400    1.2299088895E+00   -9.4908351636E-02    5.5478792093E+02
  876500    1.2228243371E+00   -9.6566148001E-02    5.5484709581E+02
  876600    1.2159953180E+00   -9.7797033729E-02    5.5490666305E+02
  876700    1.2094481393E+00   -9.8622548216E-02    5.5496661355E+02
  876800    1.2032069707E+00   -9.9065115675E-02    5.5502693597E+02
  876900    1.1972938940E+00   -9.9147839038E-02    5.5508761674E+02
  877000    1.1917289602E+00   -9.8894310505E-02    5.5514864017E+02
  877100    1.1865302487E+00   -9.8328444927E-02    5.5520998845E+02
  877200    1.1817139247E+00   -9.7474342727E-02    5.5527164184E+02
  877300    1.1772942878E+00   -9.6356189326E-02    5.5533357871E+02
  877400    1.1732838096E+00   -9.4998198394E-02    5.5539577572E+02
  877500    1.1696931544E+00   -9.3424604766E-02    5.5545820799E+02
  877600    1.1665311843E+00   -9.1659710133E-02    5.5552084922E+02
  877700    1.1638049490E+00   -8.9727981448E-02    5.5558367193E+02
  877800    1.1615196694E+00   -8.7654194515E-02    5.5564664767E+02
  877900    1.1596787246E+00   -8.5463608712E-02    5.5570974718E+02
  878000    1.1582836569E+00   -8.3182149820E-02    5.5577294065E+02
  878100    1.1573342101E+00   -8.0836571607E-02    5.5583619789E+02
  878200    1.1568284103E+00   -7.8454563280E-02    5.5589948857E+02
  878300    1.1567626930E+00   -7.6064771852E-02    5.5596278237E+02
  878400    1.1571320692E+00   -7.3696715994E-02    5.5602604916E+02
  878500    1.1579303151E+00   -7.1380581184E-02    5.5608925914E+02
  878600    1.1591501580E+00   -6.9146901401E-02    5.5615238301E+02
  878700    1.1607834328E+00   -6.7026149742E-02    5.5621539209E+02
  878800    1.1628211827E+00   -6.5048272832E-02    5.5627825842E+02
  878900    1.1652536856E+00   -6.3242213120E-02    5.5634095493E+02
  879000    1.1680704005E+00   -6.1635464434E-02    5.5640345553E+02
  879100    1.1712598392E+00   -6.0253701576E-02    5.5646573532E+02
  879200    1.1748093795E+00   -5.9120515315E-02    5.5652777064E+02
  879300    1.1787050471E+00   -5.8257270332E-02    5.5658953933E+02
  879400    1.1829312922E+00   -5.7683089671E-02    5.5665102082E+02
  879500    1.1874707915E+00   -5.7414956329E-02    5.5671219629E+02
  879600    1.1923042973E+00   -5.7467911847E-02    5.5677304885E+02
  879700    1.1974105511E+00   -5.7855325010E-02    5.5683356361E+02
  879800    1.2027662661E+00   -5.8589200515E-02    5.5689372782E+02
  879900    1.2083461792E+00   -5.9680497000E-02    5.5695353093E+02
  880000    1.2141231592E+00   -6.1139425703E-02    5.5701296465E+02
  880100    1.2200683556E+00   -6.2975704788E-02    5.5707202292E+02
  880200    1.2261513697E+00   -6.5198749199E-02    5.5713070193E+02
  880300    1.2323404265E+00   -6.7817781772E-02    5.5718900008E+02
  880400    1.2386025342E+00   -7.0841857556E-02    5.5724691790E+02
  880500    1.2449036174E+00   -7.4279799636E-02    5.5730445795E+02
  880600    1.2512086206E+00   -7.8140050524E-02    5.5736162478E+02
  880700    1.2574815820E+00   -8.2430447782E-02    5.5741842480E+02
  880800    1.2636856826E+00   -8.7157935762E-02    5.5747486618E+02
  880900    1.2697832816E+00   -9.2328227034E-02    5.5753095874E+02
  881000    1.2757359464E+00   -9.7945427600E-02    5.5758671389E+02
  881100    1.2815044931E+00   -1.0401163968E-01    5.5764214450E+02
  881200    1.2870490466E+00   -1.1052655537E-01    5.5769726484E+02
  881300    1.2923291344E+00   -1.1748705424E-01    5.5775209045E+02
  881400    1.2973038215E+00   -1.2488681771E-01    5.5780663810E+02
  881500    1.3019318964E+00   -1.3271597400E-01    5.5786092571E+02
  881600    1.3061721122E+00   -1.4096078734E-01    5.5791497225E+02
  881700    1.3099834839E+00   -1.4960340595E-01    5.5796879766E+02
  881800    1.3133256425E+00   -1.5862168192E-01    5.5802242283E+02
  881900    1.3161592366E+00   -1.6798907496E-01    5.5807586948E+02
  882000    1.3184463749E+00   -1.7767464858E-01    5.5812916007E+02
  882100    1.3201510938E+00   -1.8764316349E-01    5.5818231781E+02
  882200    1.3212398365E+00   -1.9785526874E-01    5.5823536649E+02
  882300    1.3216819256E+00   -2.0826778693E-01    5.5828833046E+02
  882400    1.3214500130E+00   -2.1883408626E-01    5.5834123455E+02
  882500    1.3205204910E+00   -2.2950452975E-01    5.5839410399E+02
  882600    1.3188738506E+00   -2.4022698991E-01    5.5844696434E+02
  882700    1.3164949740E+00   -2.5094741573E-01    5.5849984145E+02
  882800    1.3133733538E+00   -2.6161043767E-01    5.5855276136E+02
  882900    1.3095032299E+00   -2.7215999544E-01    5.5860575026E+02
  883000    1.3048836437E+00   -2.8253997204E-01    5.5865883448E+02
  883100    1.2995184059E+00   -2.9269481795E-01    5.5871204038E+02
  883200    1.2934159842E+00   -3.0257014987E-01    5.5876539437E+02
  883300    1.2865893149E+00   -3.1211331021E-01    5.5881892286E+02
  883400    1.2790555471E+00   -3.2127387636E-01    5.5887265226E+02
  883500    1.2708357295E+00   -3.3000411094E-01    5.5892660898E+02
  883600    1.2619544522E+00   -3.3825934672E-01    5.5898081941E+02
  883700    1.2524394541E+00   -3.4599830183E-01    5.5903530995E+02
  883800    1.2423212109E+00   -3.5318332276E-01    5.5909010703E+02
  883900    1.2316325143E+00   -3.5978055499E-01    5.5914523717E+02
  884000    1.2204080561E+00   -3.6576004271E-01    5.5920072698E+02
  884100    1.2086840258E+00   -3.7109576155E-01    5.5925660325E+02
  884200    1.1964977318E+00   -3.7576559081E-01    5.5931289301E+02
  884300    1.1838872516E+00   -3.7975123314E-01    5.5936962355E+02
  884400    1.1708911148E+00   -3.8303809055E-01    5.5942682256E+02
  884500    1.1575480228E+00   -3.8561510457E-01    5.5948451814E+02
  884600    1.1438966054E+00   -3.8747456760E-01    5.5954273889E+02
  884700    1.1299752162E+00   -3.8861191135E-01    5.5960151399E+02
  884800    1.1158217678E+00   -3.8902547699E-01    5.5966087321E+02
  884900    1.1014736057E+00   -3.8871627159E-01    5.5972084699E+02
  885000    1.0869674215E+00   -3.8768771464E-01    5.5978146647E+02
  885100    1.0723392028E+00   -3.8594537917E-01    5.5984276349E+02
  885200    1.0576242178E+00   -3.8349673219E-01    5.5990477060E+02
  885300    1.0428570289E+00   -3.8035087919E-01    5.5996752099E+02
  885400    1.0280715322E+00   -3.7651831725E-01    5.6003104842E+02
  885500    1.0133010165E+00   -3.7201070021E-01    5.6009538714E+02
  885600    9.9857823699E-01   -3.6684061890E-01    5.6016057169E+02
  885700    9.8393549996E-01   -3.6102139807E-01    5.6022663669E+02
  885800    9.6940475545E-01   -3.5456691127E-01    5.6029361661E+02
  885900    9.5501769770E-01   -3.4749141473E-01    5.6036154543E+02
  886000    9.4080587363E-01   -3.3980940192E-01    5.6043045626E+02
  886100    9.2680080153E-01   -3.3153548141E-01    5.6050038089E+02
  886200    9.1303410127E-01   -3.2268428294E-01    5.6057134931E+02
  886300    8.9953763495E-01   -3.1327039786E-01    5.6064338910E+02
  886400    8.8634365176E-01   -3.0330836214E-01    5.6071652483E+02
  886500    8.7348492373E-01   -2.9281268943E-01    5.6079077734E+02
  886600    8.6099485104E-01   -2.8179795931E-01    5.6086616299E+02
  886700    8.4890750927E-01   -2.7027896005E-01    5.6094269289E+02
  886800    8.3725761070E-01   -2.5827087678E-01    5.6102037207E+02
  886900    8.2608036007E-01   -2.4578950550E-01    5.6109919867E+02
  887000    8.1541120191E-01   -2.3285147070E-01    5.6117916313E+02
  887100    8.0528548124E-01   -2.1947442628E-01    5.6126024746E+02
  887200    7.9573806694E-01   -2.0567722759E-01    5.6134242458E+02
  887300    7.8680299839E-01   -1.9148007938E-01    5.6142565775E+02
  887400    7.7851319245E-01   -1.7690470340E-01    5.6150990021E+02
  887500    7.7090022651E-01   -1.6197454612E-01    5.6159509491E+02
  887600    7.6399415812E-01   -1.4671503128E-01    5.6168117444E+02
  887700    7.5782329444E-01   -1.3115385039E-01    5.6176806124E+02
  887800    7.5241385537E-01   -1.1532115179E-01    5.6185566794E+02
  887900    7.4778947433E-01   -9.9249577072E-02    5.6194389809E+02
  888000    7.4397059205E-01   -8.2973982063E-02    5.6203264706E+02
  888100    7.4097383018E-01   -6.6530900209E-02    5.6212180325E+02
  888200    7.3881149613E-01   -4.9957797857E-02    5.6221124954E+02
  888300    7.3749134217E-01   -3.3292303505E-02    5.6230086491E+02
  888400    7.3701663386E-01   -1.6571647964E-02    5.6239052618E+02
  888500    7.3738648622E-01    1.6758879542E-04    5.6248010981E+02
  888600    7.3859634043E-01    1.6889395263E-02    5.6256949364E+02
  888700    7.4063843079E-01    3.3558014861E-02    5.6265855862E+02
  888800    7.4350213202E-01    5.0137575771E-02    5.6274719032E+02
  888900    7.4717414214E-01    6.6591857924E-02    5.6283528035E+02
  889000    7.5163852430E-01    8.2884309411E-02    5.6292272758E+02
  889100    7.5687667012E-01    9.8978328321E-02    5.6300943917E+02
  889200    7.6286725799E-01    1.1483774287E-01    5.6309533134E+02
  889300    7.6958627004E-01    1.3042737765E-01    5.6318032997E+02
  889400    7.7700710670E-01    1.4571359328E-01    5.6326437096E+02
  889500    7.8510080744E-01    1.6066471538E-01    5.6334740038E+02
  889600    7.9383634753E-01    1.7525132793E-01    5.6342937441E+02
  889700    8.0318097653E-01    1.8944642313E-01    5.6351025908E+02
  889800    8.1310056760E-01    2.0322541921E-01    5.6359002991E+02
  889900    8.2355996728E-01    2.1656605086E-01    5.6366867132E+02
  890000    8.3452331719E-01    2.2944817800E-01    5.6374617603E+02
  890100    8.4595433330E-01    2.4185354132E-01    5.6382254435E+02
  890200    8.5781656911E-01    2.5376543405E-01    5.6389778339E+02
  890300    8.7007360028E-01    2.6516839250E-01    5.6397190624E+02
  890400    8.8268915472E-01    2.7604789184E-01    5.6404493120E+02
  890500    8.9562718579E-01    2.8639007707E-01    5.6411688096E+02
  890600    9.0885188000E-01    2.9618157645E-01    5.6418778184E+02
  890700    9.2232764159E-01    3.0540936591E-01    5.6425766309E+02
  890800    9.3601904787E-01    3.1406071854E-01    5.6432655623E+02
  890900    9.4989079802E-01    3.2212321946E-01    5.6439449442E+02
  891000    9.6390767260E-01    3.2958482283E-01    5.6446151202E+02
  891100    9.7803448763E-01    3.3643397532E-01    5.6452764402E+02
  891200    9.9223606971E-01    3.4265975526E-01    5.6459292573E+02
  891300    1.0064772411E+00    3.4825203646E-01    5.6465739240E+02
  891400    1.0207228141E+00    3.5320167038E-01    5.6472107896E+02
  891500    1.0349376030E+00    3.5750066364E-01    5.6478401981E+02
  891600    1.0490864479E+00    3.6114235019E-01    5.6484624865E+02
  891700    1.0631342493E+00    3.6412155491E-01    5.6490779839E+02
  891800    1.0770460114E+00    3.6643474603E-01    5.6496870103E+02
  891900    1.0907868927E+00    3.6808017307E-01    5.6502898770E+02
  892000    1.1043222630E+00    3.6905799266E-01    5.6508868857E+02
  892100    1.1176177646E+00    3.6937038392E-01    5.6514783294E+02
  892200    1.1306393795E+00    3.6902165475E-01    5.6520644927E+02
  892300    1.1433535027E+00    3.6801834039E-01    5.6526456520E+02
  892400    1.1557270245E+00    3.6636929476E-01    5.6532220769E+02
  892500    1.1677274230E+00    3.6408577454E-01    5.6537940305E+02
  892600    1.1793228683E+00    3.6118151527E-01    5.6543617706E+02
  892700    1.1904823419E+00    3.5767279797E-01    5.6549255501E+02
  892800    1.2011757707E+00    3.5357850455E-01    5.6554856186E+02
  892900    1.2113741780E+00    3.4892015939E-01    5.6560422225E+02
  893000    1.2210498527E+00    3.4372195444E-01    5.6565956064E+02
  893100    1.2301765345E+00    3.3801075411E-01    5.6571460132E+02
  893200    1.2387296168E+00    3.3181607596E-01    5.6576936853E+02
  893300    1.2466863644E+00    3.2517004240E-01    5.6582388650E+02
  893400    1.2540261430E+00    3.1810729806E-01    5.6587817947E+02
  893500    1.2607306567E+00    3.1066488802E-01    5.6593227176E+02
  893600    1.2667841883E+00    3.0288209301E-01    5.6598618779E+02
  893700    1.2721738339E+00    2.9480021870E-01    5.6603995209E+02
  893800    1.2768897258E+00    2.8646233768E-01    5.6609358931E+02
  893900    1.2809252328E+00    2.7791298499E-01    5.6614712420E+02
  894000    1.2842771318E+00    2.6919780929E-01    5.6620058165E+02
  894100    1.2869457395E+00    2.6036318410E-01    5.6625398660E+02
  894200    1.2889349998E+00    2.5145578502E-01    5.6630736408E+02
  894300    1.2902525187E+00    2.4252214059E-01    5.6636073911E+02
  894400    1.2909095444E+00    2.3360816744E-01    5.6641413672E+02
  894500    1.2909208897E+00    2.2475870274E-01    5.6646758185E+02
  894600    1.2903047992E+00    2.1601704783E-01    5.6652109933E+02
  894700    1.2890827647E+00    2.0742453710E-01    5.6657471378E+02
  894800    1.2872792950E+00    1.9902014616E-01    5.6662844959E+02
  894900    1.2849216494E+00    1.9084015162E-01    5.6668233079E+02
  895000    1.2820395445E+00    1.8291785258E-01    5.6673638105E+02
  895100    1.2786648463E+00    1.7528336062E-01    5.6679062353E+02
  895200    1.2748312571E+00    1.6796346301E-01    5.6684508084E+02
  895300    1.2705740088E+00    1.6098156082E-01    5.6689977494E+02
  895400    1.2659295715E+00    1.5435767971E-01    5.6695472706E+02
  895500    1.2609353820E+00    1.4810854826E-01    5.6700995760E+02
  895600    1.2556295986E+00    1.4224773587E-01    5.6706548601E+02
  895700    1.2500508808E+00    1.3678583963E-01    5.6712133074E+02
  895800    1.2442381912E+00    1.3173070762E-01    5.6717750909E+02
  895900    1.2382306160E+00    1.2708768577E-01    5.6723403711E+02
  896000    1.2320671973E+00    1.2285987547E-01    5.6729092947E+02
  896100    1.2257867697E+00    1.1904839047E-01    5.6734819936E+02
  896200    1.2194277974E+00    1.1565260241E-01    5.6740585835E+02
  896300    1.2130282074E+00    1.1267036587E-01    5.6746391627E+02
  896400    1.2066252180E+00    1.1009821430E-01    5.6752238108E+02
  896500    1.2002551664E+00    1.0793151914E-01    5.6758125877E+02
  896600    1.1939533403E+00    1.0616460445E-01    5.6764055322E+02
  896700    1.1877538207E+00    1.0479081063E-01    5.6770026609E+02
  896800    1.1816893478E+00    1.0380250310E-01    5.6776039677E+02
  896900    1.1757912175E+00    1.0319102553E-01    5.6782094226E+02
  897000    1.1700892202E+00    1.0294660286E-01    5.6788189712E+02
  897100    1.1646116265E+00    1.0305820498E-01    5.6794325347E+02
  897200    1.1593852212E+00    1.0351338869E-01    5.6800500091E+02
  897300    1.1544353798E+00    1.0429813947E-01    5.6806712657E+02
  897400    1.1497861750E+00    1.0539673734E-01    5.6812961513E+02
  897500    1.1454604907E+00    1.0679167002E-01    5.6819244885E+02
  897600    1.1414801189E+00    1.0846361314E-01    5.6825560767E+02
  897700    1.1378658136E+00    1.1039149058E-01    5.6831906924E+02
  897800    1.1346372793E+00    1.1255261979E-01    5.6838280909E+02
  897900    1.1318130845E+00    1.1492293669E-01    5.6844680067E+02
  898000    1.1294105040E+00    1.1747728433E-01    5.6851101558E+02
  898100    1.1274453063E+00    1.2018973921E-01    5.6857542368E+02
  898200    1.1259315222E+00    1.2303394134E-01    5.6863999331E+02
  898300    1.1248812307E+00    1.2598338975E-01    5.6870469149E+02
  898400    1.1243044050E+00    1.2901166658E-01    5.6876948420E+02
  898500    1.1242088494E+00    1.3209256050E-01    5.6883433656E+02
  898600    1.1246002431E+00    1.3520007398E-01    5.6889921314E+02
  898700    1.1254822875E+00    1.3830831670E-01    5.6896407821E+02
  898800    1.1268569310E+00    1.4139130627E-01    5.6902889600E+02
  898900    1.1287246323E+00    1.4442271357E-01    5.6909363090E+02
  899000    1.1310846096E+00    1.4737560006E-01    5.6915824776E+02
  899100    1.1339350286E+00    1.5022219600E-01    5.6922271205E+02
  899200    1.1372730881E+00    1.5293376212E-01    5.6928699008E+02
  899300    1.1410949815E+00    1.5548056352E-01    5.6935104924E+02
