 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    1100000.000000000     
 
istep         r       z        zeta
  463300    1.0873614994E+07    1.8627695850E+07    4.7407638168E+02
  463400    1.0849977589E+07    1.8090648906E+07    4.7419886838E+02
  463500    1.0853019379E+07    1.7535191613E+07    4.7432188559E+02
  463600    1.0879271082E+07    1.6957582417E+07    4.7444508116E+02
  463700    1.0923831294E+07    1.6356016341E+07    4.7456809753E+02
  463800    1.0981689324E+07    1.5730319045E+07    4.7469058270E+02
  463900    1.1048735591E+07    1.5081343060E+07    4.7481220080E+02
  464000    1.1121983061E+07    1.4410429318E+07    4.7493264163E+02
  464100    1.1199036809E+07    1.3719216383E+07    4.7505162847E+02
  464200    1.1277288657E+07    1.3009798296E+07    4.7516892400E+02
  464300    1.1353402856E+07    1.2284978939E+07    4.7528433404E+02
  464400    1.1423399658E+07    1.1548323995E+07    4.7539770917E+02
  464500    1.1483260935E+07    1.0803868246E+07    4.7550894439E+02
  464600    1.1529721405E+07    1.0055554586E+07    4.7561797712E+02
  464700    1.1560878901E+07    9.3066166906E+06    4.7572478397E+02
  464800    1.1576406701E+07    8.5591161251E+06    4.7582937651E+02
  464900    1.1577353573E+07    7.8137469896E+06    4.7593179666E+02
  465000    1.1565664661E+07    7.0699037383E+06    4.7603211180E+02
  465100    1.1543606085E+07    6.3259288179E+06    4.7613040996E+02
  465200    1.1513244503E+07    5.5794350463E+06    4.7622679537E+02
  465300    1.1476063332E+07    4.8276204616E+06    4.7632138426E+02
  465400    1.1432730300E+07    4.0675356899E+06    4.7641430132E+02
  465500    1.1382989317E+07    3.2963034979E+06    4.7650567646E+02
  465600    1.1325637528E+07    2.5113144233E+06    4.7659564229E+02
  465700    1.1258557795E+07    1.7104280148E+06    4.7668433197E+02
  465800    1.1178795535E+07    8.9219959656E+05    4.7677187761E+02
  465900    1.1082685704E+07    5.6134025806E+04    4.7685840902E+02
  466000    1.0966044038E+07   -7.9705238202E+05    4.7694405293E+02
  466100    1.0824434256E+07   -1.6651968825E+06    4.7702893249E+02
  466200    1.0653511624E+07   -2.5445257909E+06    4.7711316713E+02
  466300    1.0449426988E+07   -3.4296027530E+06    4.7719687263E+02
  466400    1.0209258938E+07   -4.3134218161E+06    4.7728016138E+02
  466500    9.9314293913E+06   -5.1876600307E+06    4.7736314291E+02
  466600    9.6160524694E+06   -6.0430832293E+06    4.7744592450E+02
  466700    9.2651693152E+06   -6.8700773323E+06    4.7752861186E+02
  466800    8.8828320551E+06   -7.6592593633E+06    4.7761130996E+02
  466900    8.4750167482E+06   -8.4021099831E+06    4.7769412386E+02
  467000    8.0493653371E+06   -9.0915644833E+06    4.7777715948E+02
  467100    7.6147773128E+06   -9.7225024901E+06    4.7786052445E+02
  467200    7.1808899978E+06   -1.0292087731E+07    4.7794432876E+02
  467300    6.7574992682E+06   -1.0799926725E+07    4.7802868541E+02
  467400    6.3539780667E+06   -1.1248036890E+07    4.7811371080E+02
  467500    5.9787471186E+06   -1.1640637291E+07    4.7819952507E+02
  467600    5.6388411566E+06   -1.1983795690E+07    4.7828625209E+02
  467700    5.3395966218E+06   -1.2284980247E+07    4.7837401925E+02
  467800    5.0844667535E+06   -1.2552570578E+07    4.7846295696E+02
  467900    4.8749518784E+06   -1.2795379234E+07    4.7855319774E+02
  468000    4.7106214634E+06   -1.3022221629E+07    4.7864487496E+02
  468100    4.5892039423E+06   -1.3241552314E+07    4.7873812111E+02
  468200    4.5067315670E+06   -1.3461163137E+07    4.7883306562E+02
  468300    4.4577474982E+06   -1.3687920664E+07    4.7892983215E+02
  468400    4.4356029198E+06   -1.3927513220E+07    4.7902853535E+02
  468500    4.4328808464E+06   -1.4184187762E+07    4.7912927716E+02
  468600    4.4419674597E+06   -1.4460484690E+07    4.7923214254E+02
  468700    4.4557440017E+06   -1.4757018155E+07    4.7933719493E+02
  468800    4.4682994356E+06   -1.5072384534E+07    4.7944447137E+02
  468900    4.4754938116E+06   -1.5403289169E+07    4.7955397769E+02
  469000    4.4751799199E+06   -1.5744940518E+07    4.7966568381E+02
  469100    4.4669608731E+06   -1.6091669984E+07    4.7977951977E+02
  469200    4.4515333543E+06   -1.6437627359E+07    4.7989537254E+02
  469300    4.4298825401E+06   -1.6777340938E+07    4.8001308437E+02
  469400    4.4027307110E+06   -1.7105981166E+07    4.8013245273E+02
  469500    4.3705674000E+06   -1.7419332548E+07    4.8025323232E+02
  469600    4.3342758145E+06   -1.7713671318E+07    4.8037513920E+02
  469700    4.2959662060E+06   -1.7985819879E+07    4.8049785706E+02
  469800    4.2594063549E+06   -1.8233515279E+07    4.8062104544E+02
  469900    4.2296119447E+06   -1.8455962197E+07    4.8074434954E+02
  470000    4.2116684787E+06   -1.8654250274E+07    4.8086741093E+02
  470100    4.2093650196E+06   -1.8831371446E+07    4.8098987862E+02
  470200    4.2243532752E+06   -1.8991839378E+07    4.8111141959E+02
  470300    4.2561992166E+06   -1.9141168302E+07    4.8123172814E+02
  470400    4.3031263051E+06   -1.9285505577E+07    4.8135053353E+02
  470500    4.3628623823E+06   -1.9431521735E+07    4.8146760547E+02
  470600    4.4330265910E+06   -1.9586418920E+07    4.8158275748E+02
  470700    4.5108466764E+06   -1.9757812846E+07    4.8169584813E+02
  470800    4.5924053258E+06   -1.9953326867E+07    4.8180678031E+02
  470900    4.6718343734E+06   -2.0179917105E+07    4.8191549899E+02
  471000    4.7408394698E+06   -2.0443091689E+07    4.8202198776E+02
  471100    4.7887366197E+06   -2.0746221786E+07    4.8212626455E+02
  471200    4.8029609914E+06   -2.1090079648E+07    4.8222837687E+02
  471300    4.7698705265E+06   -2.1472639191E+07    4.8232839694E+02
  471400    4.6756387847E+06   -2.1889094510E+07    4.8242641691E+02
  471500    4.5070825303E+06   -2.2332017879E+07    4.8252254435E+02
  471600    4.2523495653E+06   -2.2791587666E+07    4.8261689817E+02
  471700    3.9014604982E+06   -2.3255848886E+07    4.8270960505E+02
  471800    3.4467349915E+06   -2.3711003948E+07    4.8280079636E+02
  471900    2.8831381424E+06   -2.4141754559E+07    4.8289060562E+02
  472000    2.2085666417E+06   -2.4531722444E+07    4.8297916648E+02
  472100    1.4240707805E+06   -2.4863967857E+07    4.8306661113E+02
  472200    5.3398841175E+05   -2.5121606240E+07    4.8315306918E+02
  472300   -4.5404278153E+05   -2.5288500923E+07    4.8323866691E+02
  472400   -1.5292260282E+06   -2.5349989506E+07    4.8332352683E+02
  472500   -2.6779177630E+06   -2.5293587537E+07    4.8340776759E+02
  472600   -3.8841106147E+06   -2.5109607815E+07    4.8349150408E+02
  472700   -5.1300647390E+06   -2.4791637624E+07    4.8357484781E+02
  472800   -6.3970458519E+06   -2.4336828488E+07    4.8365790742E+02
  472900   -7.6661144852E+06   -2.3745971489E+07    4.8374078932E+02
  473000   -8.9189046249E+06   -2.3023353130E+07    4.8382359846E+02
  473100   -1.0138331603E+07   -2.2176408962E+07    4.8390643916E+02
  473200   -1.1309178324E+07   -2.1215212007E+07    4.8398941598E+02
  473300   -1.2418524013E+07   -2.0151847765E+07    4.8407263454E+02
  473400   -1.3455998386E+07   -1.8999735583E+07    4.8415620231E+02
  473500   -1.4413863621E+07   -1.7772956301E+07    4.8424022937E+02
  473600   -1.5286943897E+07   -1.6485638609E+07    4.8432482897E+02
  473700   -1.6072434871E+07   -1.5151442569E+07    4.8441011801E+02
  473800   -1.6769631425E+07   -1.3783160737E+07    4.8449621726E+02
  473900   -1.7379610772E+07   -1.2392438477E+07    4.8458325139E+02
  474000   -1.7904900591E+07   -1.0989598937E+07    4.8467134871E+02
  474100   -1.8349150944E+07   -9.5835480164E+06    4.8476064059E+02
  474200   -1.8716818200E+07   -8.1817326363E+06    4.8485126053E+02
  474300   -1.9012863281E+07   -6.7901322213E+06    4.8494334278E+02
  474400   -1.9242468235E+07   -5.4132767907E+06    4.8503702057E+02
  474500   -1.9410785170E+07   -4.0543017570E+06    4.8513242376E+02
  474600   -1.9522746605E+07   -2.7150636669E+06    4.8522967606E+02
  474700   -1.9582978916E+07   -1.3963460374E+06    4.8532889164E+02
  474800   -1.9595860594E+07   -9.8173881758E+04    4.8543017128E+02
  474900   -1.9565744377E+07    1.1797736609E+06    4.8553359800E+02
  475000   -1.9497313789E+07    2.4377075631E+06    4.8563923234E+02
  475100   -1.9395979148E+07    3.6753311140E+06    4.8574710749E+02
  475200   -1.9268161720E+07    4.8916253071E+06    4.8585722437E+02
  475300   -1.9121304803E+07    6.0849175203E+06    4.8596954698E+02
  475400   -1.8963519591E+07    7.2532452020E+06    4.8608399851E+02
  475500   -1.8802922067E+07    8.3948947971E+06    4.8620045834E+02
  475600   -1.8646891456E+07    9.5088857692E+06    4.8631876058E+02
  475700   -1.8501579551E+07    1.0595165613E+07    4.8643869428E+02
  475800   -1.8371925612E+07    1.1654429875E+07    4.8656000578E+02
  475900   -1.8262170625E+07    1.2687723897E+07    4.8668240319E+02
  476000   -1.8176542817E+07    1.3696160903E+07    4.8680556310E+02
  476100   -1.8119620663E+07    1.4681048006E+07    4.8692913920E+02
  476200   -1.8096027261E+07    1.5644440351E+07    4.8705277240E+02
  476300   -1.8109516205E+07    1.6589830572E+07    4.8717610182E+02
  476400   -1.8161906575E+07    1.7522570660E+07    4.8729877589E+02
  476500   -1.8252422868E+07    1.8449804281E+07    4.8742046285E+02
  476600   -1.8377719070E+07    1.9380005893E+07    4.8754085986E+02
  476700   -1.8532422109E+07    2.0322422305E+07    4.8765970036E+02
  476800   -1.8709737778E+07    2.1286661674E+07    4.8777675931E+02
  476900   -1.8901698577E+07    2.2282460824E+07    4.8789185617E+02
  477000   -1.9098921659E+07    2.3319477940E+07    4.8800485586E+02
  477100   -1.9290060132E+07    2.4406929125E+07    4.8811566771E+02
  477200   -1.9461284191E+07    2.5552995080E+07    4.8822424293E+02
  477300   -1.9596079142E+07    2.6764063348E+07    4.8833057096E+02
  477400   -1.9675479199E+07    2.8043950320E+07    4.8843467496E+02
  477500   -1.9678686376E+07    2.9393241068E+07    4.8853660698E+02
  477600   -1.9583928140E+07    3.0808825328E+07    4.8863644301E+02
  477700   -1.9369398017E+07    3.2283641969E+07    4.8873427822E+02
  477800   -1.9014169682E+07    3.3806603941E+07    4.8883022249E+02
  477900   -1.8499036022E+07    3.5362667888E+07    4.8892439642E+02
  478000   -1.7807270507E+07    3.6933027091E+07    4.8901692779E+02
  478100   -1.6925326985E+07    3.8495427383E+07    4.8910794861E+02
  478200   -1.5843489038E+07    4.0024620702E+07    4.8919759268E+02
  478300   -1.4556461162E+07    4.1492973951E+07    4.8928599359E+02
  478400   -1.3063872794E+07    4.2871241819E+07    4.8937328327E+02
  478500   -1.1370650762E+07    4.4129494470E+07    4.8945959093E+02
  478600   -9.4872106577E+06    4.5238169656E+07    4.8954504236E+02
  478700   -7.4294237213E+06    4.6169198413E+07    4.8962975957E+02
  478800   -5.2183312779E+06    4.6897137927E+07    4.8971386073E+02
  478900   -2.8796003986E+06    4.7400236919E+07    4.8979746036E+02
  479000   -4.4273846045E+05    4.7661359025E+07    4.8988066966E+02
  479100    2.0598929492E+06    4.7668698215E+07    4.8996359714E+02
  479200    4.5942058243E+06    4.7416236080E+07    4.9004634922E+02
  479300    7.1255841812E+06    4.6903911944E+07    4.9012903101E+02
  479400    9.6200776245E+06    4.6137500712E+07    4.9021174718E+02
  479500    1.2045517829E+07    4.5128217338E+07    4.9029460272E+02
  479600    1.4372496080E+07    4.3892087923E+07    4.9037770381E+02
  479700    1.6575155748E+07    4.2449143362E+07    4.9046115856E+02
  479800    1.8631772440E+07    4.0822500273E+07    4.9054507769E+02
  479900    2.0525113840E+07    3.9037394951E+07    4.9062957505E+02
  480000    2.2242588387E+07    3.7120229747E+07    4.9071476805E+02
  480100    2.3776204760E+07    3.5097679185E+07    4.9080077781E+02
  480200    2.5122371604E+07    3.2995887881E+07    4.9088772911E+02
  480300    2.6281569187E+07    3.0839777099E+07    4.9097575007E+02
  480400    2.7257923181E+07    2.8652464273E+07    4.9106497147E+02
  480500    2.8058707826E+07    2.6454792528E+07    4.9115552578E+02
  480600    2.8693803856E+07    2.4264965895E+07    4.9124754571E+02
  480700    2.9175137523E+07    2.2098290272E+07    4.9134116233E+02
  480800    2.9516130806E+07    1.9967028079E+07    4.9143650274E+02
  480900    2.9731197412E+07    1.7880382614E+07    4.9153368721E+02
  481000    2.9835320217E+07    1.5844631359E+07    4.9163282581E+02
  481100    2.9843738365E+07    1.3863420535E+07    4.9173401457E+02
  481200    2.9771752649E+07    1.1938211280E+07    4.9183733114E+02
  481300    2.9634626922E+07    1.0068830570E+07    4.9194283026E+02
  481400    2.9447528712E+07    8.2540350491E+06    4.9205053885E+02
  481500    2.9225429171E+07    6.4919631678E+06    4.9216045138E+02
  481600    2.8982888789E+07    4.7803583463E+06    4.9227252539E+02
  481700    2.8733702218E+07    3.1165163002E+06    4.9238667781E+02
  481800    2.8490455069E+07    1.4970362534E+06    4.9250278232E+02
  481900    2.8264123805E+07   -8.2416473281E+04    4.9262066819E+02
  482000    2.8063875943E+07   -1.6270919597E+06    4.9274012088E+02
  482100    2.7897162320E+07   -3.1427606493E+06    4.9286088471E+02
  482200    2.7770045915E+07   -4.6350759099E+06    4.9298266764E+02
  482300    2.7687558592E+07   -6.1090573991E+06    4.9310514813E+02
  482400    2.7653826429E+07   -7.5690685184E+06    4.9322798381E+02
  482500    2.7671818718E+07   -9.0193899954E+06    4.9335082145E+02
  482600    2.7742803835E+07   -1.0465103948E+07    4.9347330773E+02
  482700    2.7865786630E+07   -1.1912787634E+07    4.9359510000E+02
  482800    2.8037215361E+07   -1.3370643297E+07    4.9371587630E+02
  482900    2.8251067655E+07   -1.4848055630E+07    4.9383534413E+02
  483000    2.8499186066E+07   -1.6354886592E+07    4.9395324734E+02
  483100    2.8771603985E+07   -1.7900873610E+07    4.9406937091E+02
  483200    2.9056655752E+07   -1.9495306255E+07    4.9418354367E+02
  483300    2.9340837843E+07   -2.1146905194E+07    4.9429563893E+02
  483400    2.9608551883E+07   -2.2863694538E+07    4.9440557325E+02
  483500    2.9841922510E+07   -2.4652692686E+07    4.9451330389E+02
  483600    3.0020836743E+07   -2.6519375394E+07    4.9461882509E+02
  483700    3.0123252209E+07   -2.8466985535E+07    4.9472216368E+02
  483800    3.0125733873E+07   -3.0495817797E+07    4.9482337433E+02
  483900    3.0004137422E+07   -3.2602593796E+07    4.9492253478E+02
  484000    2.9734361495E+07   -3.4779996862E+07    4.9501974119E+02
  484100    2.9293119271E+07   -3.7016390323E+07    4.9511510381E+02
  484200    2.8658709907E+07   -3.9295716161E+07    4.9520874316E+02
  484300    2.7811788207E+07   -4.1597563820E+07    4.9530078656E+02
  484400    2.6736133393E+07   -4.3897403758E+07    4.9539136535E+02
  484500    2.5419408683E+07   -4.6166988003E+07    4.9548061244E+02
  484600    2.3853888794E+07   -4.8374923965E+07    4.9556866050E+02
  484700    2.2037118238E+07   -5.0487425194E+07    4.9565564046E+02
  484800    1.9972453249E+07   -5.2469233870E+07    4.9574168054E+02
  484900    1.7669436443E+07   -5.4284696030E+07    4.9582690558E+02
  485000    1.5143956438E+07   -5.5898954497E+07    4.9591143667E+02
  485100    1.2418154405E+07   -5.7279208539E+07    4.9599539115E+02
  485200    9.5200546139E+06   -5.8395976035E+07    4.9607888275E+02
  485300    6.4829152081E+06   -5.9224285463E+07    4.9616202199E+02
  485400    3.3443165444E+06   -5.9744722835E+07    4.9624491676E+02
  485500    1.4502534914E+05   -5.9944263804E+07    4.9632767293E+02
  485600   -3.0723085875E+06   -5.9816833466E+07    4.9641039522E+02
  485700   -6.2645525368E+06   -5.9363554832E+07    4.9649318795E+02
  485800   -9.3895093492E+06   -5.8592669763E+07    4.9657615591E+02
  485900   -1.2407275171E+07   -5.7519140701E+07    4.9665940521E+02
  486000   -1.5281463450E+07   -5.6163964907E+07    4.9674304404E+02
  486100   -1.7980234780E+07   -5.4553252481E+07    4.9682718337E+02
  486200   -2.0477089060E+07   -5.2717132916E+07    4.9691193749E+02
  486300   -2.2751395789E+07   -5.0688561213E+07    4.9699742443E+02
  486400   -2.4788657623E+07   -4.8502093564E+07    4.9708376612E+02
  486500   -2.6580519721E+07   -4.6192695298E+07    4.9717108837E+02
  486600   -2.8124551366E+07   -4.3794632130E+07    4.9725952047E+02
  486700   -2.9423836250E+07   -4.1340482041E+07    4.9734919456E+02
  486800   -3.0486413588E+07   -3.8860291780E+07    4.9744024454E+02
  486900   -3.1324614227E+07   -3.6380891125E+07    4.9753280460E+02
  487000   -3.1954334651E+07   -3.3925371015E+07    4.9762700728E+02
  487100   -3.2394287389E+07   -3.1512729360E+07    4.9772298100E+02
  487200   -3.2665259324E+07   -2.9157689999E+07    4.9782084709E+02
  487300   -3.2789400361E+07   -2.6870703995E+07    4.9792071628E+02
  487400   -3.2789555696E+07   -2.4658143643E+07    4.9802268467E+02
  487500   -3.2688648212E+07   -2.2522691993E+07    4.9812682926E+02
  487600   -3.2509116212E+07   -2.0463907939E+07    4.9823320318E+02
  487700   -3.2272416740E+07   -1.8478907851E+07    4.9834183069E+02
  487800   -3.1998612928E+07   -1.6563059458E+07    4.9845270233E+02
  487900   -3.1706067623E+07   -1.4710557449E+07    4.9856577043E+02
  488000   -3.1411256144E+07   -1.2914775611E+07    4.9868094535E+02
  488100   -3.1128686135E+07   -1.1168384385E+07    4.9879809287E+02
  488200   -3.0870882562E+07   -9.4633577260E+06    4.9891703317E+02
  488300   -3.0648382119E+07   -7.7910868693E+06    4.9903754168E+02
  488400   -3.0469699886E+07   -6.1427750897E+06    4.9915935198E+02
  488500   -3.0341274885E+07   -4.5100832455E+06    4.9928216109E+02
  488600   -3.0267438208E+07   -2.8857437406E+06    4.9940563672E+02
  488700   -3.0250445799E+07   -1.2637626112E+06    4.9952942647E+02
  488800   -3.0290576358E+07    3.6098647787E+05    4.9965316830E+02
  488900   -3.0386247037E+07    1.9935987469E+06    4.9977650166E+02
  489000   -3.0534084898E+07    3.6399381405E+06    4.9989907850E+02
  489100   -3.0728920940E+07    5.3069585490E+06    5.0002057346E+02
  489200   -3.0963721226E+07    7.0024250262E+06    5.0014069262E+02
  489300   -3.1229502259E+07    8.7342776638E+06    5.0025918021E+02
  489400   -3.1515280209E+07    1.0510028176E+07    5.0037582331E+02
  489500   -3.1808085344E+07    1.2336448868E+07    5.0049045414E+02
  489600   -3.2093051500E+07    1.4219552498E+07    5.0060295046E+02
  489700   -3.2353575436E+07    1.6164667856E+07    5.0071323403E+02
  489800   -3.2571533821E+07    1.8176387365E+07    5.0082126768E+02
  489900   -3.2727545001E+07    2.0258265172E+07    5.0092705134E+02
  490000   -3.2801267900E+07    2.2412280564E+07    5.0103061741E+02
  490100   -3.2771739380E+07    2.4638174111E+07    5.0113202583E+02
  490200   -3.2617759815E+07    2.6932788478E+07    5.0123135914E+02
  490300   -3.2318340344E+07    2.9289519973E+07    5.0132871778E+02
  490400   -3.1853221986E+07    3.1697941814E+07    5.0142421568E+02
  490500   -3.1203467878E+07    3.4143620129E+07    5.0151797642E+02
  490600   -3.0352118216E+07    3.6608119040E+07    5.0161012982E+02
  490700   -2.9284886531E+07    3.9069181672E+07    5.0170080911E+02
  490800   -2.7990867530E+07    4.1501074115E+07    5.0179014861E+02
  490900   -2.6463221542E+07    4.3875083499E+07    5.0187828192E+02
  491000   -2.4699797689E+07    4.6160164809E+07    5.0196534053E+02
  491100   -2.2703656645E+07    4.8323731091E+07    5.0205145287E+02
  491200   -2.0483453662E+07    5.0332577190E+07    5.0213674377E+02
  491300   -1.8053643987E+07    5.2153918026E+07    5.0222133411E+02
  491400   -1.5434476739E+07    5.3756509944E+07    5.0230534091E+02
  491500   -1.2651750977E+07    5.5111809778E+07    5.0238887753E+02
  491600   -9.7363194567E+06    5.6195113662E+07    5.0247205412E+02
  491700   -6.7233413956E+06    5.6986608748E+07    5.0255497824E+02
  491800   -3.6513040537E+06    5.7472268301E+07    5.0263775554E+02
  491900   -5.6085215911E+05    5.7644525191E+07    5.0272049058E+02
  492000    2.5065182687E+06    5.7502670928E+07    5.0280328769E+02
  492100    5.5098316655E+06    5.7052945866E+07    5.0288625176E+02
  492200    8.4099926563E+06    5.6308309045E+07    5.0296948913E+02
  492300    1.1171055668E+07    5.5287900631E+07    5.0305310829E+02
  492400    1.3761333044E+07    5.4016233153E+07    5.0313722056E+02
  492500    1.6154283591E+07    5.2522167098E+07    5.0322194060E+02
  492600    1.8329141902E+07    5.0837739897E+07    5.0330738674E+02
  492700    2.0271270322E+07    4.8996923561E+07    5.0339368110E+02
  492800    2.1972237577E+07    4.7034385030E+07    5.0348094952E+02
  492900    2.3429648378E+07    4.4984315109E+07    5.0356932106E+02
  493000    2.4646764264E+07    4.2879378212E+07    5.0365892732E+02
  493100    2.5631965443E+07    4.0749817987E+07    5.0374990129E+02
  493200    2.6398104947E+07    3.8622736136E+07    5.0384237579E+02
  493300    2.6961799635E+07    3.6521546250E+07    5.0393648146E+02
  493400    2.7342688649E+07    3.4465594500E+07    5.0403234431E+02
  493500    2.7562672326E+07    3.2469936885E+07    5.0413008262E+02
  493600    2.7645129281E+07    3.0545268786E+07    5.0422980349E+02
  493700    2.7614104390E+07    2.8698013825E+07    5.0433159878E+02
  493800    2.7493472788E+07    2.6930587890E+07    5.0443554072E+02
  493900    2.7306117048E+07    2.5241849754E+07    5.0454167721E+02
  494000    2.7073197528E+07    2.3627722543E+07    5.0465002698E+02
  494100    2.6813627286E+07    2.2081921191E+07    5.0476057490E+02
  494200    2.6543852437E+07    2.0596669306E+07    5.0487326778E+02
  494300    2.6277964558E+07    1.9163271760E+07    5.0498801085E+02
  494400    2.6028045276E+07    1.7772462666E+07    5.0510466556E+02
  494500    2.5804523181E+07    1.6414571397E+07    5.0522304879E+02
  494600    2.5616296783E+07    1.5079678505E+07    5.0534293402E+02
  494700    2.5470501157E+07    1.3757962633E+07    5.0546405457E+02
  494800    2.5372031268E+07    1.2440300876E+07    5.0558610900E+02
  494900    2.5323138595E+07    1.1118937241E+07    5.0570876852E+02
  495000    2.5323428504E+07    9.7878622074E+06    5.0583168618E+02
  495100    2.5370360824E+07    8.4426270431E+06    5.0595450718E+02
  495200    2.5460034327E+07    7.0796408685E+06    5.0607687973E+02
  495300    2.5587848057E+07    5.6953378196E+06    5.0619846570E+02
  495400    2.5748716671E+07    4.2856862773E+06    5.0631895028E+02
  495500    2.5936805988E+07    2.8462710854E+06    5.0643805025E+02
  495600    2.6145039046E+07    1.3728037643E+06    5.0655552027E+02
  495700    2.6364721035E+07   -1.3831710516E+05    5.0667115713E+02
  495800    2.6585514386E+07   -1.6897283515E+06    5.0678480183E+02
  495900    2.6795775194E+07   -3.2832020180E+06    5.0689633969E+02
  496000    2.6983085382E+07   -4.9199764464E+06    5.0700569876E+02
  496100    2.7134763598E+07   -6.6010701173E+06    5.0711284683E+02
  496200    2.7238201971E+07   -8.3273808105E+06    5.0721778753E+02
  496300    2.7280990433E+07   -1.0099502902E+07    5.0732055573E+02
  496400    2.7250888395E+07   -1.1917317353E+07    5.0742121283E+02
  496500    2.7135749676E+07   -1.3779472901E+07    5.0751984191E+02
  496600    2.6923500303E+07   -1.5682879733E+07    5.0761654321E+02
  496700    2.6602231136E+07   -1.7622301861E+07    5.0771142998E+02
  496800    2.6160422620E+07   -1.9590088891E+07    5.0780462466E+02
  496900    2.5587284599E+07   -2.1576050866E+07    5.0789625575E+02
  497000    2.4873176612E+07   -2.3567458906E+07    5.0798645501E+02
  497100    2.4010071366E+07   -2.5549149141E+07    5.0807535529E+02
  497200    2.2992030133E+07   -2.7503712983E+07    5.0816308875E+02
  497300    2.1815666716E+07   -2.9411767534E+07    5.0824978560E+02
  497400    2.0480581677E+07   -3.1252310470E+07    5.0833557314E+02
  497500    1.8989748674E+07   -3.3003170099E+07    5.0842057522E+02
  497600    1.7349830747E+07   -3.4641561317E+07    5.0850491200E+02
  497700    1.5571398602E+07   -3.6144751139E+07    5.0858869996E+02
  497800    1.3669018659E+07   -3.7490824644E+07    5.0867205210E+02
  497900    1.1661178435E+07   -3.8659525810E+07    5.0875507846E+02
  498000    9.5700225780E+06   -3.9633131117E+07    5.0883788661E+02
  498100    7.4208846105E+06   -4.0397300033E+07    5.0892058239E+02
  498200    5.2416161911E+06   -4.0941838544E+07    5.0900327072E+02
  498300    3.0617350988E+06   -4.1261311233E+07    5.0908605636E+02
  498400    9.1143261113E+05   -4.1355444812E+07    5.0916904478E+02
  498500   -1.1795024281E+06   -4.1229280669E+07    5.0925234295E+02
  498600   -3.1827741718E+06   -4.0893054332E+07    5.0933606010E+02
  498700   -5.0726119717E+06   -4.0361803307E+07    5.0942030833E+02
  498800   -6.8266749456E+06   -3.9654728833E+07    5.0950520315E+02
  498900   -8.4267713403E+06   -3.8794358616E+07    5.0959086377E+02
  499000   -9.8593536147E+06   -3.7805574044E+07    5.0967741323E+02
  499100   -1.1115773143E+07   -3.6714574285E+07    5.0976497828E+02
  499200   -1.2192302498E+07   -3.5547849931E+07    5.0985368888E+02
  499300   -1.3089954359E+07   -3.4331229931E+07    5.0994367748E+02
  499400   -1.3814139993E+07   -3.3089048995E+07    5.1003507780E+02
  499500   -1.4374213588E+07   -3.1843460954E+07    5.1012802324E+02
  499600   -1.4782940091E+07   -3.0613901254E+07    5.1022264481E+02
  499700   -1.5055905457E+07   -2.9416684220E+07    5.1031906851E+02
  499800   -1.5210865534E+07   -2.8264713413E+07    5.1041741223E+02
  499900   -1.5267013498E+07   -2.7167290036E+07    5.1051778212E+02
  500000   -1.5244148286E+07   -2.6130024176E+07    5.1062026844E+02
  500100   -1.5161757306E+07   -2.5154879303E+07    5.1072494100E+02
  500200   -1.5038084940E+07   -2.4240397267E+07    5.1083184436E+02
  500300   -1.4889325202E+07   -2.3382141467E+07    5.1094099288E+02
  500400   -1.4729114663E+07   -2.2573349197E+07    5.1105236593E+02
  500500   -1.4568465928E+07   -2.1805709888E+07    5.1116590365E+02
  500600   -1.4416149696E+07   -2.1070120493E+07    5.1128150353E+02
  500700   -1.4279337240E+07   -2.0357264398E+07    5.1139901823E+02
  500800   -1.4164155358E+07   -1.9657947291E+07    5.1151825512E+02
  500900   -1.4075810274E+07   -1.8963271350E+07    5.1163897773E+02
  501000   -1.4018167434E+07   -1.8264838119E+07    5.1176090935E+02
  501100   -1.3993038405E+07   -1.7555133861E+07    5.1188373886E+02
  501200   -1.3999688900E+07   -1.6828059944E+07    5.1200712858E+02
  501300   -1.4035019596E+07   -1.6079361392E+07    5.1213072380E+02
  501400   -1.4094471880E+07   -1.5306671729E+07    5.1225416351E+02
  501500   -1.4173232687E+07   -1.4509100174E+07    5.1237709150E+02
  501600   -1.4267105712E+07   -1.3686590926E+07    5.1249916719E+02
  501700   -1.4372636761E+07   -1.2839433838E+07    5.1262007539E+02
  501800   -1.4486562083E+07   -1.1968174309E+07    5.1273953444E+02
  501900   -1.4605045136E+07   -1.1073866619E+07    5.1285730227E+02
  502000   -1.4723230881E+07   -1.0158377779E+07    5.1297318033E+02
  502100   -1.4835389983E+07   -9.2244382782E+06    5.1308701533E+02
  502200   -1.4935561980E+07   -8.2753230733E+06    5.1319869893E+02
  502300   -1.5018365175E+07   -7.3142739880E+06    5.1330816585E+02
  502400   -1.5079619004E+07   -6.3438997173E+06    5.1341539062E+02
  502500   -1.5116572022E+07   -5.3657700264E+06    5.1352038339E+02
  502600   -1.5127725460E+07   -4.3803078737E+06    5.1362318526E+02
  502700   -1.5112386362E+07   -3.3869585126E+06    5.1372386332E+02
  502800   -1.5070134218E+07   -2.3845355361E+06    5.1382250581E+02
