 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    600000.0000000000     
 
istep         r       z        zeta
  508500    1.1068479391E+00    1.5694120689E-01    2.6798898069E+02
  508600    1.1125177724E+00    1.5855942222E-01    2.6804241094E+02
  508700    1.1184965959E+00    1.5994052677E-01    2.6809551620E+02
  508800    1.1247701561E+00    1.6107005021E-01    2.6814828419E+02
  508900    1.1313228739E+00    1.6193428163E-01    2.6820070425E+02
  509000    1.1381378920E+00    1.6252031776E-01    2.6825276734E+02
  509100    1.1451971411E+00    1.6281609465E-01    2.6830446609E+02
  509200    1.1524814226E+00    1.6281040618E-01    2.6835579471E+02
  509300    1.1599704990E+00    1.6249291378E-01    2.6840674906E+02
  509400    1.1676431905E+00    1.6185414976E-01    2.6845732655E+02
  509500    1.1754774725E+00    1.6088551785E-01    2.6850752610E+02
  509600    1.1834505709E+00    1.5957929340E-01    2.6855734813E+02
  509700    1.1915390548E+00    1.5792862446E-01    2.6860679441E+02
  509800    1.1997189248E+00    1.5592753476E-01    2.6865586806E+02
  509900    1.2079656969E+00    1.5357092966E-01    2.6870457343E+02
  510000    1.2162544819E+00    1.5085460481E-01    2.6875291605E+02
  510100    1.2245600614E+00    1.4777525769E-01    2.6880090250E+02
  510200    1.2328569600E+00    1.4433050200E-01    2.6884854037E+02
  510300    1.2411195131E+00    1.4051888512E-01    2.6889583816E+02
  510400    1.2493219331E+00    1.3633990897E-01    2.6894280519E+02
  510500    1.2574383717E+00    1.3179405414E-01    2.6898945151E+02
  510600    1.2654429808E+00    1.2688280795E-01    2.6903578787E+02
  510700    1.2733099714E+00    1.2160869651E-01    2.6908182559E+02
  510800    1.2810136721E+00    1.1597532113E-01    2.6912757651E+02
  510900    1.2885285885E+00    1.0998739878E-01    2.6917305294E+02
  511000    1.2958294635E+00    1.0365080619E-01    2.6921826760E+02
  511100    1.3028913422E+00    9.6972626480E-02    2.6926323351E+02
  511200    1.3096896400E+00    8.9961197260E-02    2.6930796404E+02
  511300    1.3162002184E+00    8.2626158105E-02    2.6935247276E+02
  511400    1.3223994654E+00    7.4978495514E-02    2.6939677346E+02
  511500    1.3282643856E+00    6.7030582842E-02    2.6944088010E+02
  511600    1.3337726972E+00    5.8796212691E-02    2.6948480678E+02
  511700    1.3389029358E+00    5.0290619196E-02    2.6952856770E+02
  511800    1.3436345669E+00    4.1530487741E-02    2.6957217715E+02
  511900    1.3479481031E+00    3.2533949873E-02    2.6961564946E+02
  512000    1.3518252254E+00    2.3320561459E-02    2.6965899904E+02
  512100    1.3552489079E+00    1.3911262549E-02    2.6970224031E+02
  512200    1.3582035420E+00    4.3283178268E-03    2.6974538772E+02
  512300    1.3606750582E+00   -5.4047630292E-03    2.6978845571E+02
  512400    1.3626510437E+00   -1.5263325213E-02    2.6983145874E+02
  512500    1.3641208516E+00   -2.5221688591E-02    2.6987441126E+02
  512600    1.3650756998E+00   -3.5253286624E-02    2.6991732772E+02
  512700    1.3655087576E+00   -4.5330823134E-02    2.6996022255E+02
  512800    1.3654152150E+00   -5.5426445171E-02    2.7000311018E+02
  512900    1.3647923351E+00   -6.5511929725E-02    2.7004600502E+02
  513000    1.3636394862E+00   -7.5558881929E-02    2.7008892149E+02
  513100    1.3619581512E+00   -8.5538941651E-02    2.7013187399E+02
  513200    1.3597519153E+00   -9.5423995138E-02    2.7017487692E+02
  513300    1.3570264288E+00   -1.0518638815E-01    2.7021794469E+02
  513400    1.3537893470E+00   -1.1479913660E-01    2.7026109170E+02
  513500    1.3500502466E+00   -1.2423613096E-01    2.7030433238E+02
  513600    1.3458205205E+00   -1.3347233043E-01    2.7034768117E+02
  513700    1.3411132525E+00   -1.4248394256E-01    2.7039115253E+02
  513800    1.3359430747E+00   -1.5124858419E-01    2.7043476097E+02
  513900    1.3303260116E+00   -1.5974542036E-01    2.7047852100E+02
  514000    1.3242793132E+00   -1.6795527815E-01    2.7052244722E+02
  514100    1.3178212830E+00   -1.7586073211E-01    2.7056655424E+02
  514200    1.3109711045E+00   -1.8344615898E-01    2.7061085675E+02
  514300    1.3037486725E+00   -1.9069776160E-01    2.7065536950E+02
  514400    1.2961744322E+00   -1.9760356077E-01    2.7070010730E+02
  514500    1.2882692325E+00   -2.0415335543E-01    2.7074508503E+02
  514600    1.2800541970E+00   -2.1033865429E-01    2.7079031765E+02
  514700    1.2715506166E+00   -2.1615258063E-01    2.7083582016E+02
  514800    1.2627798654E+00   -2.2158975400E-01    2.7088160766E+02
  514900    1.2537633431E+00   -2.2664615488E-01    2.7092769525E+02
  515000    1.2445224433E+00   -2.3131897559E-01    2.7097409812E+02
  515100    1.2350785465E+00   -2.3560646498E-01    2.7102083143E+02
  515200    1.2254530375E+00   -2.3950777189E-01    2.7106791033E+02
  515300    1.2156673419E+00   -2.4302279298E-01    2.7111534995E+02
  515400    1.2057429795E+00   -2.4615203165E-01    2.7116316528E+02
  515500    1.1957016288E+00   -2.4889647102E-01    2.7121137117E+02
  515600    1.1855651970E+00   -2.5125746729E-01    2.7125998226E+02
  515700    1.1753558914E+00   -2.5323666452E-01    2.7130901286E+02
  515800    1.1650962844E+00   -2.5483593507E-01    2.7135847692E+02
  515900    1.1548093691E+00   -2.5605734498E-01    2.7140838787E+02
  516000    1.1445185992E+00   -2.5690314611E-01    2.7145875853E+02
  516100    1.1342479098E+00   -2.5737579244E-01    2.7150960098E+02
  516200    1.1240217156E+00   -2.5747798025E-01    2.7156092642E+02
  516300    1.1138648840E+00   -2.5721270787E-01    2.7161274503E+02
  516400    1.1038026820E+00   -2.5658335318E-01    2.7166506578E+02
  516500    1.0938606953E+00   -2.5559376346E-01    2.7171789631E+02
  516600    1.0840647194E+00   -2.5424835456E-01    2.7177124274E+02
  516700    1.0744406230E+00   -2.5255221431E-01    2.7182510951E+02
  516800    1.0650141852E+00   -2.5051120578E-01    2.7187949921E+02
  516900    1.0558109063E+00   -2.4813206648E-01    2.7193441242E+02
  517000    1.0468557966E+00   -2.4542249811E-01    2.7198984760E+02
  517100    1.0381731445E+00   -2.4239124321E-01    2.7204580089E+02
  517200    1.0297862724E+00   -2.3904814303E-01    2.7210226609E+02
  517300    1.0217172864E+00   -2.3540417145E-01    2.7215923448E+02
  517400    1.0139868313E+00   -2.3147143982E-01    2.7221669483E+02
  517500    1.0066138653E+00   -2.2726316669E-01    2.7227463333E+02
  517600    9.9961546983E-01   -2.2279360814E-01    2.7233303362E+02
  517700    9.9300671223E-01   -2.1807794644E-01    2.7239187680E+02
  517800    9.8680057944E-01   -2.1313213682E-01    2.7245114154E+02
  517900    9.8100799726E-01   -2.0797271740E-01    2.7251080411E+02
  518000    9.7563794593E-01   -2.0261659226E-01    2.7257083860E+02
  518100    9.7069767480E-01   -1.9708080231E-01    2.7263121699E+02
  518200    9.6619300839E-01   -1.9138230347E-01    2.7269190931E+02
  518300    9.6212872339E-01   -1.8553777522E-01    2.7275288387E+02
  518400    9.5850896409E-01   -1.7956348140E-01    2.7281410736E+02
  518500    9.5533765207E-01   -1.7347520265E-01    2.7287554505E+02
  518600    9.5261883919E-01   -1.6728825233E-01    2.7293716098E+02
  518700    9.5035695229E-01   -1.6101757787E-01    2.7299891806E+02
  518800    9.4855688560E-01   -1.5467793626E-01    2.7306077832E+02
  518900    9.4722391228E-01   -1.4828412075E-01    2.7312270305E+02
  519000    9.4636340911E-01   -1.4185120594E-01    2.7318465302E+02
  519100    9.4598041458E-01   -1.3539477291E-01    2.7324658869E+02
  519200    9.4607906693E-01   -1.2893107710E-01    2.7330847053E+02
  519300    9.4666198894E-01   -1.2247712944E-01    2.7337025926E+02
  519400    9.4772969807E-01   -1.1605067498E-01    2.7343191620E+02
  519500    9.4928011886E-01   -1.0967006901E-01    2.7349340362E+02
  519600    9.5130826078E-01   -1.0335406750E-01    2.7355468507E+02
  519700    9.5380609975E-01   -9.7121562011E-02    2.7361572573E+02
  519800    9.5676267112E-01   -9.0991296626E-02    2.7367649275E+02
  519900    9.6016435101E-01   -8.4981604170E-02    2.7373695545E+02
  520000    9.6399527765E-01   -7.9110192407E-02    2.7379708561E+02
  520100    9.6823784933E-01   -7.3394000123E-02    2.7385685760E+02
  520200    9.7287323171E-01   -6.7849128672E-02    2.7391624847E+02
  520300    9.7788181387E-01   -6.2490840902E-02    2.7397523805E+02
  520400    9.8324356782E-01   -5.7333609481E-02    2.7403380888E+02
  520500    9.8893828621E-01   -5.2391191543E-02    2.7409194626E+02
  520600    9.9494569258E-01   -4.7676703881E-02    2.7414963809E+02
  520700    1.0012454367E+00   -4.3202676458E-02    2.7420687489E+02
  520800    1.0078170015E+00   -3.8981070067E-02    2.7426364959E+02
  520900    1.0146395556E+00   -3.5023250277E-02    2.7431995752E+02
  521000    1.0216917858E+00   -3.1339917295E-02    2.7437579623E+02
  521100    1.0289517442E+00   -2.7941001305E-02    2.7443116542E+02
  521200    1.0363967357E+00   -2.4835535779E-02    2.7448606680E+02
  521300    1.0440032610E+00   -2.2031521896E-02    2.7454050397E+02
  521400    1.0517470254E+00   -1.9535802465E-02    2.7459448233E+02
  521500    1.0596030112E+00   -1.7353957276E-02    2.7464800894E+02
  521600    1.0675456027E+00   -1.5490227305E-02    2.7470109238E+02
  521700    1.0755487545E+00   -1.3947478771E-02    2.7475374263E+02
  521800    1.0835861820E+00   -1.2727202397E-02    2.7480597095E+02
  521900    1.0916315602E+00   -1.1829548003E-02    2.7485778973E+02
  522000    1.0996587166E+00   -1.1253391054E-02    2.7490921236E+02
  522100    1.1076418008E+00   -1.0996415499E-02    2.7496025307E+02
  522200    1.1155554304E+00   -1.1055216468E-02    2.7501092686E+02
  522300    1.1233747993E+00   -1.1425400034E-02    2.7506124929E+02
  522400    1.1310757553E+00   -1.2101685899E-02    2.7511123642E+02
  522500    1.1386348439E+00   -1.3077995228E-02    2.7516090470E+02
  522600    1.1460293243E+00   -1.4347526899E-02    2.7521027082E+02
  522700    1.1532371643E+00   -1.5902814443E-02    2.7525935166E+02
  522800    1.1602370191E+00   -1.7735764511E-02    2.7530816418E+02
  522900    1.1670082023E+00   -1.9837676346E-02    2.7535672535E+02
  523000    1.1735306550E+00   -2.2199245561E-02    2.7540505208E+02
  523100    1.1797849168E+00   -2.4810549835E-02    2.7545316118E+02
  523200    1.1857521089E+00   -2.7661032147E-02    2.7550106927E+02
  523300    1.1914139216E+00   -3.0739463206E-02    2.7554879275E+02
  523400    1.1967526247E+00   -3.4033922200E-02    2.7559634778E+02
  523500    1.2017510813E+00   -3.7531753745E-02    2.7564375021E+02
  523600    1.2063927858E+00   -4.1219555106E-02    2.7569101560E+02
  523700    1.2106619080E+00   -4.5083155901E-02    2.7573815913E+02
  523800    1.2145433501E+00   -4.9107607366E-02    2.7578519567E+02
  523900    1.2180228169E+00   -5.3277202955E-02    2.7583213970E+02
  524000    1.2210868854E+00   -5.7575484259E-02    2.7587900533E+02
  524100    1.2237230841E+00   -6.1985277515E-02    2.7592580632E+02
  524200    1.2259199735E+00   -6.6488748899E-02    2.7597255602E+02
  524300    1.2276672216E+00   -7.1067448182E-02    2.7601926746E+02
  524400    1.2289556810E+00   -7.5702378533E-02    2.7606595332E+02
  524500    1.2297774599E+00   -8.0374084704E-02    2.7611262592E+02
  524600    1.2301259860E+00   -8.5062733144E-02    2.7615929732E+02
  524700    1.2299960619E+00   -8.9748192420E-02    2.7620597926E+02
  524800    1.2293839145E+00   -9.4410141003E-02    2.7625268327E+02
  524900    1.2282872330E+00   -9.9028167573E-02    2.7629942066E+02
  525000    1.2267051973E+00   -1.0358186696E-01    2.7634620255E+02
  525100    1.2246384971E+00   -1.0805092777E-01    2.7639303996E+02
  525200    1.2220893420E+00   -1.1241523196E-01    2.7643994382E+02
  525300    1.2190614611E+00   -1.1665494853E-01    2.7648692505E+02
  525400    1.2155600938E+00   -1.2075061652E-01    2.7653399458E+02
  525500    1.2115919732E+00   -1.2468322230E-01    2.7658116340E+02
  525600    1.2071653006E+00   -1.2843427053E-01    2.7662844269E+02
  525700    1.2022897144E+00   -1.3198584675E-01    2.7667584376E+02
  525800    1.1969762506E+00   -1.3532068076E-01    2.7672337821E+02
  525900    1.1912372968E+00   -1.3842220442E-01    2.7677105794E+02
  526000    1.1850865404E+00   -1.4127460247E-01    2.7681889519E+02
  526100    1.1785389118E+00   -1.4386285942E-01    2.7686690260E+02
  526200    1.1716105216E+00   -1.4617280284E-01    2.7691509327E+02
  526300    1.1643185939E+00   -1.4819114334E-01    2.7696348078E+02
  526400    1.1566813951E+00   -1.4990551106E-01    2.7701207921E+02
  526500    1.1487181589E+00   -1.5130448848E-01    2.7706090321E+02
  526600    1.1404490086E+00   -1.5237763895E-01    2.7710996798E+02
  526700    1.1318948773E+00   -1.5311553027E-01    2.7715928928E+02
  526800    1.1230774277E+00   -1.5350975225E-01    2.7720888345E+02
  526900    1.1140189718E+00   -1.5355292732E-01    2.7725876740E+02
  527000    1.1047423941E+00   -1.5323871314E-01    2.7730895858E+02
  527100    1.0952710787E+00   -1.5256179647E-01    2.7735947498E+02
  527200    1.0856288431E+00   -1.5151787772E-01    2.7741033505E+02
  527300    1.0758398810E+00   -1.5010364630E-01    2.7746155768E+02
  527400    1.0659287150E+00   -1.4831674738E-01    2.7751316214E+02
  527500    1.0559201604E+00   -1.4615574197E-01    2.7756516798E+02
  527600    1.0458392990E+00   -1.4362006438E-01    2.7761759497E+02
  527700    1.0357114666E+00   -1.4070997251E-01    2.7767046296E+02
  527800    1.0255622496E+00   -1.3742649971E-01    2.7772379182E+02
  527900    1.0154174869E+00   -1.3377141253E-01    2.7777760123E+02
  528000    1.0053032741E+00   -1.2974717720E-01    2.7783191056E+02
  528100    9.9524596425E-01   -1.2535693981E-01    2.7788673873E+02
  528200    9.8527215566E-01   -1.2060452727E-01    2.7794210395E+02
  528300    9.7540867029E-01   -1.1549445805E-01    2.7799802358E+02
  528400    9.6568250945E-01   -1.1003197376E-01    2.7805451386E+02
  528500    9.5612077886E-01   -1.0422309298E-01    2.7811158969E+02
  528600    9.4675057571E-01   -9.8074687553E-02    2.7816926440E+02
  528700    9.3759884476E-01   -9.1594563224E-02    2.7822754948E+02
  528800    9.2869220347E-01   -8.4791539334E-02    2.7828645430E+02
  528900    9.2005673382E-01   -7.7675529240E-02    2.7834598592E+02
  529000    9.1171775660E-01   -7.0257604918E-02    2.7840614876E+02
  529100    9.0369961928E-01   -6.2550016770E-02    2.7846694445E+02
  529200    8.9602550467E-01   -5.4566179473E-02    2.7852837155E+02
  529300    8.8871728879E-01   -4.6320613031E-02    2.7859042540E+02
  529400    8.8179548405E-01   -3.7828818852E-02    2.7865309791E+02
  529500    8.7527926596E-01   -2.9107122434E-02    2.7871637749E+02
  529600    8.6918659620E-01   -2.0172483314E-02    2.7878024884E+02
  529700    8.6353443035E-01   -1.1042290996E-02    2.7884469294E+02
  529800    8.5833896560E-01   -1.7341934696E-03    2.7890968692E+02
  529900    8.5361589373E-01    7.7340382039E-03    2.7897520402E+02
  530000    8.4938058345E-01    1.7344561489E-02    2.7904121361E+02
  530100    8.4564814032E-01    2.7079438735E-02    2.7910768115E+02
  530200    8.4243328603E-01    3.6920530453E-02    2.7917456832E+02
  530300    8.3975003592E-01    4.6849340452E-02    2.7924183311E+02
  530400    8.3761118409E-01    5.6846849019E-02    2.7930943003E+02
  530500    8.3602765266E-01    6.6893391278E-02    2.7937731044E+02
  530600    8.3500779774E-01    7.6968624750E-02    2.7944542295E+02
  530700    8.3455679368E-01    8.7051626603E-02    2.7951371387E+02
  530800    8.3467621595E-01    9.7121119193E-02    2.7958212780E+02
  530900    8.3536392152E-01    1.0715580910E-01    2.7965060825E+02
  531000    8.3661427306E-01    1.1713477623E-01    2.7971909824E+02
  531100    8.3841869061E-01    1.2703785296E-01    2.7978754096E+02
  531200    8.4076644785E-01    1.3684591785E-01    2.7985588029E+02
  531300    8.4364558284E-01    1.4654105520E-01    2.7992406137E+02
  531400    8.4704377063E-01    1.5610656093E-01    2.7999203097E+02
  531500    8.5094901975E-01    1.6552680282E-01    2.8005973786E+02
  531600    8.5535009398E-01    1.7478698097E-01    2.8012713309E+02
  531700    8.6023662057E-01    1.8387284416E-01    2.8019417021E+02
  531800    8.6559890720E-01    1.9277042157E-01    2.8026080545E+02
  531900    8.7142753686E-01    2.0146582178E-01    2.8032699794E+02
  532000    8.7771284038E-01    2.0994512509E-01    2.8039270980E+02
  532100    8.8444435006E-01    2.1819437497E-01    2.8045790635E+02
  532200    8.9161032141E-01    2.2619965682E-01    2.8052255623E+02
  532300    8.9919738432E-01    2.3394723414E-01    2.8058663148E+02
  532400    9.0719035102E-01    2.4142371113E-01    2.8065010771E+02
  532500    9.1557217790E-01    2.4861619383E-01    2.8071296406E+02
  532600    9.2432405908E-01    2.5551242648E-01    2.8077518326E+02
  532700    9.3342561652E-01    2.6210089024E-01    2.8083675157E+02
  532800    9.4285514867E-01    2.6837086193E-01    2.8089765870E+02
  532900    9.5258990556E-01    2.7431243288E-01    2.8095789768E+02
  533000    9.6260636564E-01    2.7991649343E-01    2.8101746472E+02
  533100    9.7288049683E-01    2.8517469101E-01    2.8107635897E+02
  533200    9.8338799385E-01    2.9007936695E-01    2.8113458235E+02
  533300    9.9410448849E-01    2.9462347678E-01    2.8119213929E+02
  533400    1.0050057309E+00    2.9880049959E-01    2.8124903652E+02
  533500    1.0160677429E+00    3.0260433946E-01    2.8130528278E+02
  533600    1.0272669445E+00    3.0602922160E-01    2.8136088863E+02
  533700    1.0385802500E+00    3.0906958925E-01    2.8141586618E+02
  533800    1.0499851355E+00    3.1172000552E-01    2.8147022886E+02
  533900    1.0614596735E+00    3.1397506496E-01    2.8152399123E+02
  534000    1.0729825349E+00    3.1582932305E-01    2.8157716876E+02
  534100    1.0845329558E+00    3.1727724844E-01    2.8162977762E+02
  534200    1.0960906741E+00    3.1831320257E-01    2.8168183458E+02
  534300    1.1076358349E+00    3.1893145272E-01    2.8173335678E+02
  534400    1.1191488741E+00    3.1912621903E-01    2.8178436168E+02
  534500    1.1306103851E+00    3.1889175542E-01    2.8183486688E+02
  534600    1.1420009776E+00    3.1822246479E-01    2.8188489006E+02
  534700    1.1533011382E+00    3.1711304196E-01    2.8193444891E+02
  534800    1.1644911018E+00    3.1555864078E-01    2.8198356105E+02
  534900    1.1755507404E+00    3.1355505945E-01    2.8203224401E+02
  535000    1.1864594786E+00    3.1109893497E-01    2.8208051516E+02
  535100    1.1971962388E+00    3.0818794234E-01    2.8212839173E+02
  535200    1.2077394215E+00    3.0482098971E-01    2.8217589077E+02
  535300    1.2180669207E+00    3.0099840325E-01    2.8222302915E+02
  535400    1.2281561745E+00    2.9672209803E-01    2.8226982356E+02
  535500    1.2379842507E+00    2.9199572702E-01    2.8231629050E+02
  535600    1.2475279623E+00    2.8682480791E-01    2.8236244632E+02
  535700    1.2567640105E+00    2.8121682205E-01    2.8240830719E+02
  535800    1.2656691511E+00    2.7518128530E-01    2.8245388914E+02
  535900    1.2742203771E+00    2.6872978945E-01    2.8249920807E+02
  536000    1.2823951157E+00    2.6187601271E-01    2.8254427976E+02
  536100    1.2901714310E+00    2.5463570239E-01    2.8258911985E+02
  536200    1.2975282313E+00    2.4702662712E-01    2.8263374394E+02
  536300    1.3044454717E+00    2.3906850468E-01    2.8267816749E+02
  536400    1.3109043531E+00    2.3078290276E-01    2.8272240592E+02
  536500    1.3168875089E+00    2.2219311981E-01    2.8276647461E+02
  536600    1.3223791795E+00    2.1332404387E-01    2.8281038886E+02
  536700    1.3273653705E+00    2.0420199661E-01    2.8285416396E+02
  536800    1.3318339926E+00    1.9485456071E-01    2.8289781516E+02
  536900    1.3357749815E+00    1.8531039780E-01    2.8294135769E+02
  537000    1.3391803975E+00    1.7559905504E-01    2.8298480677E+02
  537100    1.3420445026E+00    1.6575076692E-01    2.8302817760E+02
  537200    1.3443638158E+00    1.5579625143E-01    2.8307148539E+02
  537300    1.3461371459E+00    1.4576650485E-01    2.8311474534E+02
  537400    1.3473656032E+00    1.3569259706E-01    2.8315797261E+02
  537500    1.3480525882E+00    1.2560546809E-01    2.8320118238E+02
  537600    1.3482037610E+00    1.1553573081E-01    2.8324438981E+02
  537700    1.3478269903E+00    1.0551347833E-01    2.8328761000E+02
  537800    1.3469322831E+00    9.5568100477E-02    2.8333085804E+02
  537900    1.3455316985E+00    8.5728110666E-02    2.8337414897E+02
  538000    1.3436392446E+00    7.6020983144E-02    2.8341749776E+02
  538100    1.3412707614E+00    6.6473004571E-02    2.8346091928E+02
  538200    1.3384437923E+00    5.7109140063E-02    2.8350442833E+02
  538300    1.3351774445E+00    4.7952914248E-02    2.8354803954E+02
  538400    1.3314922418E+00    3.9026309816E-02    2.8359176744E+02
  538500    1.3274099717E+00    3.0349683721E-02    2.8363562633E+02
  538600    1.3229535288E+00    2.1941700870E-02    2.8367963035E+02
  538700    1.3181467569E+00    1.3819285733E-02    2.8372379336E+02
  538800    1.3130142923E+00    5.9975922992E-03    2.8376812897E+02
  538900    1.3075814103E+00   -1.5100091234E-03    2.8381265047E+02
  539000    1.3018738761E+00   -8.6919290077E-03    2.8385737079E+02
  539100    1.2959178026E+00   -1.5538340824E-02    2.8390230249E+02
  539200    1.2897395161E+00   -2.2041149312E-02    2.8394745768E+02
  539300    1.2833654311E+00   -2.8193946550E-02    2.8399284799E+02
  539400    1.2768219346E+00   -3.3991957375E-02    2.8403848453E+02
  539500    1.2701352805E+00   -3.9431975445E-02    2.8408437784E+02
  539600    1.2633314956E+00   -4.4512291276E-02    2.8413053782E+02
  539700    1.2564362951E+00   -4.9232613544E-02    2.8417697369E+02
  539800    1.2494750097E+00   -5.3593984736E-02    2.8422369397E+02
  539900    1.2424725225E+00   -5.7598692464E-02    2.8427070636E+02
  540000    1.2354532158E+00   -6.1250177817E-02    2.8431801775E+02
  540100    1.2284409279E+00   -6.4552942173E-02    2.8436563412E+02
  540200    1.2214589163E+00   -6.7512454141E-02    2.8441356050E+02
  540300    1.2145298297E+00   -7.0135058497E-02    2.8446180094E+02
  540400    1.2076756830E+00   -7.2427889113E-02    2.8451035841E+02
  540500    1.2009178376E+00   -7.4398787907E-02    2.8455923481E+02
  540600    1.1942769816E+00   -7.6056231749E-02    2.8460843084E+02
  540700    1.1877731101E+00   -7.7409268914E-02    2.8465794604E+02
  540800    1.1814255037E+00   -7.8467466240E-02    2.8470777871E+02
  540900    1.1752527033E+00   -7.9240867453E-02    2.8475792585E+02
  541000    1.1692724811E+00   -7.9739962411E-02    2.8480838318E+02
  541100    1.1635018090E+00   -7.9975666179E-02    2.8485914511E+02
  541200    1.1579568234E+00   -7.9959306156E-02    2.8491020468E+02
  541300    1.1526527897E+00   -7.9702614846E-02    2.8496155362E+02
  541400    1.1476040675E+00   -7.9217725540E-02    2.8501318235E+02
  541500    1.1428240794E+00   -7.8517168103E-02    2.8506507993E+02
  541600    1.1383252835E+00   -7.7613862329E-02    2.8511723419E+02
  541700    1.1341191537E+00   -7.6521106944E-02    2.8516963169E+02
  541800    1.1302161660E+00   -7.5252563132E-02    2.8522225782E+02
  541900    1.1266257919E+00   -7.3822232505E-02    2.8527509685E+02
  542000    1.1233564979E+00   -7.2244430521E-02    2.8532813198E+02
  542100    1.1204157503E+00   -7.0533757009E-02    2.8538134544E+02
  542200    1.1178100224E+00   -6.8705066124E-02    2.8543471860E+02
  542300    1.1155448046E+00   -6.6773438063E-02    2.8548823202E+02
  542400    1.1136246142E+00   -6.4754154499E-02    2.8554186557E+02
  542500    1.1120530056E+00   -6.2662678745E-02    2.8559559856E+02
  542600    1.1108325795E+00   -6.0514640733E-02    2.8564940981E+02
  542700    1.1099649932E+00   -5.8325825377E-02    2.8570327779E+02
  542800    1.1094509698E+00   -5.6112161743E-02    2.8575718072E+02
  542900    1.1092903107E+00   -5.3889709745E-02    2.8581109669E+02
  543000    1.1094819083E+00   -5.1674640720E-02    2.8586500377E+02
  543100    1.1100237611E+00   -4.9483208996E-02    2.8591888012E+02
  543200    1.1109129913E+00   -4.7331711821E-02    2.8597270414E+02
  543300    1.1121458611E+00   -4.5236436525E-02    2.8602645449E+02
  543400    1.1137177903E+00   -4.3213595304E-02    2.8608011031E+02
  543500    1.1156233690E+00   -4.1279249991E-02    2.8613365124E+02
  543600    1.1178563676E+00   -3.9449229617E-02    2.8618705755E+02
  543700    1.1204097395E+00   -3.7739044685E-02    2.8624031023E+02
  543800    1.1232756178E+00   -3.6163803087E-02    2.8629339110E+02
  543900    1.1264453045E+00   -3.4738132322E-02    2.8634628285E+02
  544000    1.1299092543E+00   -3.3476111492E-02    2.8639896918E+02
  544100    1.1336570543E+00   -3.2391216803E-02    2.8645143481E+02
  544200    1.1376774028E+00   -3.1496283318E-02    2.8650366561E+02
  544300    1.1419580899E+00   -3.0803483164E-02    2.8655564858E+02
  544400    1.1464859835E+00   -3.0324320742E-02    2.8660737200E+02
  544500    1.1512470243E+00   -3.0069644021E-02    2.8665882537E+02
  544600    1.1562262292E+00   -3.0049668404E-02    2.8670999952E+02
  544700    1.1614077080E+00   -3.0274011151E-02    2.8676088658E+02
  544800    1.1667746901E+00   -3.0751731833E-02    2.8681148000E+02
  544900    1.1723095612E+00   -3.1491373917E-02    2.8686177459E+02
  545000    1.1779939088E+00   -3.2501004543E-02    2.8691176645E+02
  545100    1.1838085727E+00   -3.3788246354E-02    2.8696145300E+02
  545200    1.1897336990E+00   -3.5360299368E-02    2.8701083290E+02
  545300    1.1957487939E+00   -3.7223948903E-02    2.8705990608E+02
  545400    1.2018327767E+00   -3.9385557474E-02    2.8710867364E+02
  545500    1.2079640286E+00   -4.1851040305E-02    2.8715713782E+02
  545600    1.2141204381E+00   -4.4625822340E-02    2.8720530198E+02
  545700    1.2202794409E+00   -4.7714779496E-02    2.8725317050E+02
  545800    1.2264180568E+00   -5.1122162386E-02    2.8730074874E+02
  545900    1.2325129227E+00   -5.4851507178E-02    2.8734804299E+02
  546000    1.2385403241E+00   -5.8905532391E-02    2.8739506042E+02
  546100    1.2444762276E+00   -6.3286027363E-02    2.8744180900E+02
  546200    1.2502963145E+00   -6.7993731743E-02    2.8748829749E+02
  546300    1.2559760211E+00   -7.3028212554E-02    2.8753453532E+02
  546400    1.2614905850E+00   -7.8387738478E-02    2.8758053260E+02
  546500    1.2668151025E+00   -8.4069158702E-02    2.8762630006E+02
  546600    1.2719245957E+00   -9.0067786001E-02    2.8767184897E+02
  546700    1.2767940951E+00   -9.6377291732E-02    2.8771719113E+02
  546800    1.2813987346E+00   -1.0298961247E-01    2.8776233882E+02
  546900    1.2857138615E+00   -1.0989487497E-01    2.8780730477E+02
  547000    1.2897151603E+00   -1.1708133984E-01    2.8785210209E+02
  547100    1.2933787890E+00   -1.2453536768E-01    2.8789674427E+02
  547200    1.2966815265E+00   -1.3224140958E-01    2.8794124511E+02
  547300    1.2996009268E+00   -1.4018202127E-01    2.8798561872E+02
  547400    1.3021154801E+00   -1.4833790468E-01    2.8802987948E+02
  547500    1.3042047746E+00   -1.5668797231E-01    2.8807404197E+02
  547600    1.3058496576E+00   -1.6520943759E-01    2.8811812100E+02
  547700    1.3070323910E+00   -1.7387792733E-01    2.8816213154E+02
  547800    1.3077367997E+00   -1.8266761417E-01    2.8820608871E+02
  547900    1.3079484084E+00   -1.9155136972E-01    2.8825000774E+02
  548000    1.3076545647E+00   -2.0050093121E-01    2.8829390397E+02
  548100    1.3068445462E+00   -2.0948708324E-01    2.8833779280E+02
  548200    1.3055096508E+00   -2.1847984980E-01    2.8838168971E+02
  548300    1.3036432658E+00   -2.2744869201E-01    2.8842561019E+02
  548400    1.3012409187E+00   -2.3636271294E-01    2.8846956979E+02
