 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      2000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    1000000.000000000     
 v_perp=    4300000.000000000     
 
istep         r       z        zeta
   39650    9.3629226347E-01   -1.8567230096E-01    8.5721616653E+00
   39700    9.3801481018E-01   -1.8639721835E-01    8.5589317672E+00
   39750    9.3963112158E-01   -1.8706602432E-01    8.5466757327E+00
   39800    9.4113779462E-01   -1.8768010166E-01    8.5353836175E+00
   39850    9.4253180184E-01   -1.8824063553E-01    8.5250462923E+00
   39900    9.4381046284E-01   -1.8874863724E-01    8.5156554303E+00
   39950    9.4497141833E-01   -1.8920496511E-01    8.5072034943E+00
   40000    9.4601260652E-01   -1.8961034291E-01    8.4996837248E+00
   40050    9.4693224210E-01   -1.8996537588E-01    8.4930901279E+00
   40100    9.4772879742E-01   -1.9027056457E-01    8.4874174649E+00
   40150    9.4840098612E-01   -1.9052631666E-01    8.4826612423E+00
   40200    9.4894774904E-01   -1.9073295697E-01    8.4788177030E+00
   40250    9.4936824244E-01   -1.9089073557E-01    8.4758838189E+00
   40300    9.4966182845E-01   -1.9099983434E-01    8.4738572848E+00
   40350    9.4982806781E-01   -1.9106037187E-01    8.4727365135E+00
   40400    9.4986671486E-01   -1.9107240677E-01    8.4725206325E+00
   40450    9.4977771469E-01   -1.9103593959E-01    8.4732094822E+00
   40500    9.4956120262E-01   -1.9095091317E-01    8.4748036153E+00
   40550    9.4921750583E-01   -1.9081721151E-01    8.4773042985E+00
   40600    9.4874714728E-01   -1.9063465718E-01    8.4807135143E+00
   40650    9.4815085184E-01   -1.9040300720E-01    8.4850339658E+00
   40700    9.4742955465E-01   -1.9012194733E-01    8.4902690818E+00
   40750    9.4658441181E-01   -1.8979108474E-01    8.4964230239E+00
   40800    9.4561681333E-01   -1.8940993893E-01    8.5035006944E+00
   40850    9.4452839835E-01   -1.8897793084E-01    8.5115077459E+00
   40900    9.4332107277E-01   -1.8849437006E-01    8.5204505916E+00
   40950    9.4199702921E-01   -1.8795843980E-01    8.5303364166E+00
   41000    9.4055876944E-01   -1.8736917974E-01    8.5411731898E+00
   41050    9.3900912917E-01   -1.8672546631E-01    8.5529696769E+00
   41100    9.3735130544E-01   -1.8602599037E-01    8.5657354528E+00
   41150    9.3558888654E-01   -1.8526923186E-01    8.5794809149E+00
   41200    9.3372588455E-01   -1.8445343140E-01    8.5942172956E+00
   41250    9.3176677054E-01   -1.8357655830E-01    8.6099566740E+00
   41300    9.2971651260E-01   -1.8263627489E-01    8.6267119873E+00
   41350    9.2758061658E-01   -1.8162989670E-01    8.6444970398E+00
   41400    9.2536516971E-01   -1.8055434839E-01    8.6633265100E+00
   41450    9.2307688718E-01   -1.7940611489E-01    8.6832159557E+00
   41500    9.2072316143E-01   -1.7818118770E-01    8.7041818145E+00
   41550    9.1831211439E-01   -1.7687500611E-01    8.7262414015E+00
   41600    9.1585265217E-01   -1.7548239324E-01    8.7494129002E+00
   41650    9.1335452220E-01   -1.7399748698E-01    8.7737153486E+00
   41700    9.1082837200E-01   -1.7241366617E-01    8.7991686162E+00
   41750    9.0828580914E-01   -1.7072347248E-01    8.8257933720E+00
   41800    9.0573946093E-01   -1.6891852909E-01    8.8536110405E+00
   41850    9.0320303249E-01   -1.6698945743E-01    8.8826437424E+00
   41900    9.0069136097E-01   -1.6492579421E-01    8.9129142179E+00
   41950    8.9822046292E-01   -1.6271591133E-01    8.9444457253E+00
   42000    8.9580757131E-01   -1.6034694233E-01    8.9772619132E+00
   42050    8.9347115738E-01   -1.5780471988E-01    9.0113866561E+00
   42100    8.9123093198E-01   -1.5507372978E-01    9.0468438486E+00
   42150    8.8910781998E-01   -1.5213708748E-01    9.0836571502E+00
   42200    8.8712390123E-01   -1.4897654410E-01    9.1218496718E+00
   42250    8.8530231155E-01   -1.4557252818E-01    9.1614435990E+00
   42300    8.8366709903E-01   -1.4190422902E-01    9.2024597459E+00
   42350    8.8224303351E-01   -1.3794972439E-01    9.2449170389E+00
   42400    8.8105537215E-01   -1.3368615195E-01    9.2888319335E+00
   42450    8.8012959112E-01   -1.2908991718E-01    9.3342177700E+00
   42500    8.7949110167E-01   -1.2413692316E-01    9.3810840835E+00
   42550    8.7916497855E-01   -1.1880279856E-01    9.4294358864E+00
   42600    8.7917573661E-01   -1.1306309155E-01    9.4792729488E+00
   42650    8.7954719586E-01   -1.0689339134E-01    9.5305891096E+00
   42700    8.8030247252E-01   -1.0026933844E-01    9.5833716541E+00
   42750    8.8146412191E-01   -9.3166492251E-02    9.6376007979E+00
   42800    8.8305443676E-01   -8.5560042445E-02    9.6932493185E+00
   42850    8.8509587344E-01   -7.7424379237E-02    9.7502823635E+00
   42900    8.8761154386E-01   -6.8732572753E-02    9.8086574577E+00
   42950    8.9062567905E-01   -5.9455848056E-02    9.8683247084E+00
   43000    8.9416395257E-01   -4.9563169840E-02    9.9292271952E+00
   43050    8.9825355319E-01   -3.9021060650E-02    9.9913015126E+00
   43100    9.0292292303E-01   -2.7793762639E-02    1.0054478425E+01
   43150    9.0820112407E-01   -1.5843815401E-02    1.0118683586E+01
   43200    9.1411685375E-01   -3.1330683682E-03    1.0183838280E+01
   43250    9.2069718609E-01    1.0375912066E-02    1.0249860130E+01
   43300    9.2796615428E-01    2.4718129197E-02    1.0316663777E+01
   43350    9.3594330693E-01    3.9924252971E-02    1.0384161496E+01
   43400    9.4464236283E-01    5.6018646811E-02    1.0452263829E+01
   43450    9.5407006430E-01    7.3017425490E-02    1.0520880255E+01
   43500    9.6422529754E-01    9.0926616372E-02    1.0589919958E+01
   43550    9.7509851792E-01    1.0974047168E-01    1.0659292722E+01
   43600    9.8667149619E-01    1.2943997249E-01    1.0728909907E+01
   43650    9.9891738685E-01    1.4999158120E-01    1.0798685484E+01
   43700    1.0118011096E+00    1.7134633163E-01    1.0868537056E+01
   43750    1.0252800219E+00    1.9343937467E-01    1.0938386845E+01
   43800    1.0393048381E+00    2.1619010117E-01    1.1008162595E+01
   43850    1.0538207236E+00    2.3950292743E-01    1.1077798388E+01
   43900    1.0687684603E+00    2.6326875794E-01    1.1147235326E+01
   43950    1.0840855671E+00    2.8736705372E-01    1.1216422045E+01
   44000    1.0997072582E+00    3.1166835920E-01    1.1285315022E+01
   44050    1.1155671518E+00    3.3603709166E-01    1.1353878668E+01
   44100    1.1315976775E+00    3.6033438197E-01    1.1422085217E+01
   44150    1.1477301753E+00    3.8442076571E-01    1.1489914441E+01
   44200    1.1638947150E+00    4.0815855406E-01    1.1557353235E+01
   44250    1.1800196940E+00    4.3141375573E-01    1.1624395129E+01
   44300    1.1960312907E+00    4.5405747164E-01    1.1691039737E+01
   44350    1.2118528624E+00    4.7596674028E-01    1.1757292191E+01
   44400    1.2274043874E+00    4.9702486804E-01    1.1823162577E+01
   44450    1.2426020482E+00    5.1712133009E-01    1.1888665371E+01
   44500    1.2573580509E+00    5.3615136672E-01    1.1953818910E+01
   44550    1.2715807626E+00    5.5401542205E-01    1.2018644884E+01
   44600    1.2851752233E+00    5.7061857525E-01    1.2083167886E+01
   44650    1.2980440661E+00    5.8587009950E-01    1.2147414998E+01
   44700    1.3100888398E+00    5.9968325501E-01    1.2211415442E+01
   44750    1.3212116987E+00    6.1197538464E-01    1.2275200282E+01
   44800    1.3313173898E+00    6.2266834001E-01    1.2338802176E+01
   44850    1.3403154423E+00    6.3168922639E-01    1.2402255174E+01
   44900    1.3481224495E+00    6.3897142170E-01    1.2465594548E+01
   44950    1.3546643189E+00    6.4445579903E-01    1.2528856648E+01
   45000    1.3598783736E+00    6.4809206611E-01    1.2592078775E+01
   45050    1.3637151902E+00    6.4984012914E-01    1.2655299065E+01
   45100    1.3661400776E+00    6.4967139148E-01    1.2718556380E+01
   45150    1.3671341219E+00    6.4756991023E-01    1.2781890191E+01
   45200    1.3666947466E+00    6.4353335366E-01    1.2845340471E+01
   45250    1.3648357720E+00    6.3757372618E-01    1.2908947562E+01
   45300    1.3615869849E+00    6.2971785202E-01    1.2972752038E+01
   45350    1.3569932612E+00    6.2000762833E-01    1.3036794547E+01
   45400    1.3511133086E+00    6.0850007069E-01    1.3101115633E+01
   45450    1.3440181141E+00    5.9526717641E-01    1.3165755535E+01
   45500    1.3357891973E+00    5.8039562566E-01    1.3230753959E+01
   45550    1.3265167719E+00    5.6398632796E-01    1.3296149817E+01
   45600    1.3162979192E+00    5.4615380586E-01    1.3361980915E+01
   45650    1.3052348636E+00    5.2702539036E-01    1.3428283588E+01
   45700    1.2934334200E+00    5.0674018757E-01    1.3495092269E+01
   45750    1.2810016545E+00    4.8544776733E-01    1.3562438988E+01
   45800    1.2680487693E+00    4.6330652666E-01    1.3630352815E+01
   45850    1.2546841956E+00    4.4048169799E-01    1.3698859251E+01
   45900    1.2410168608E+00    4.1714300418E-01    1.3767979582E+01
   45950    1.2271545847E+00    3.9346200556E-01    1.3837730217E+01
   46000    1.2132035608E+00    3.6960922883E-01    1.3908121997E+01
   46050    1.1992678762E+00    3.4575120368E-01    1.3979159524E+01
   46100    1.1854490283E+00    3.2204755060E-01    1.4050840500E+01
   46150    1.1718453931E+00    2.9864825952E-01    1.4123155121E+01
   46200    1.1585516035E+00    2.7569127768E-01    1.4196085573E+01
   46250    1.1456578031E+00    2.5330049263E-01    1.4269605658E+01
   46300    1.1332487595E+00    2.3158416392E-01    1.4343680598E+01
   46350    1.1214028520E+00    2.1063382854E-01    1.4418267023E+01
   46400    1.1101909825E+00    1.9052368521E-01    1.4493313154E+01
   46450    1.0996754987E+00    1.7131045027E-01    1.4568759148E+01
   46500    1.0899092473E+00    1.5303367459E-01    1.4644537600E+01
   46550    1.0809348888E+00    1.3571651370E-01    1.4720574175E+01
   46600    1.0727845991E+00    1.1936694986E-01    1.4796788360E+01
   46650    1.0654802461E+00    1.0397946308E-01    1.4873094321E+01
   46700    1.0590340658E+00    8.9537129049E-02    1.4949401836E+01
   46750    1.0534497859E+00    7.6014076814E-02    1.5025617288E+01
   46800    1.0487240630E+00    6.3378174186E-02    1.5101644704E+01
   46850    1.0448480438E+00    5.1593742079E-02    1.5177386843E+01
   46900    1.0418088397E+00    4.0624054492E-02    1.5252746339E+01
   46950    1.0395907257E+00    3.0433380092E-02    1.5327626915E+01
   47000    1.0381759304E+00    2.0988371201E-02    1.5401934654E+01
   47050    1.0375449672E+00    1.2258698282E-02    1.5475579281E+01
   47100    1.0376765361E+00    4.2169425649E-03    1.5548475400E+01
   47150    1.0385471014E+00   -3.1621283005E-03    1.5620543596E+01
   47200    1.0401302979E+00   -9.9026886189E-03    1.5691711341E+01
   47250    1.0423963382E+00   -1.6029125989E-02    1.5761913657E+01
   47300    1.0453115819E+00   -2.1567194210E-02    1.5831093502E+01
   47350    1.0488383829E+00   -2.6544832775E-02    1.5899201887E+01
   47400    1.0529352705E+00   -3.0992520538E-02    1.5966197739E+01
   47450    1.0575574504E+00   -3.4943131106E-02    1.6032047563E+01
   47500    1.0626575550E+00   -3.8431352379E-02    1.6096724942E+01
   47550    1.0681865364E+00   -4.1492802772E-02    1.6160209977E+01
   47600    1.0740945853E+00   -4.4163010894E-02    1.6222488684E+01
   47650    1.0803319759E+00   -4.6476422904E-02    1.6283552431E+01
   47700    1.0868497629E+00   -4.8465570495E-02    1.6343397420E+01
   47750    1.0936002968E+00   -5.0160484737E-02    1.6402024207E+01
   47800    1.1005375556E+00   -5.1588389791E-02    1.6459437273E+01
   47850    1.1076173163E+00   -5.2773665685E-02    1.6515644605E+01
   47900    1.1147972073E+00   -5.3738036854E-02    1.6570657280E+01
   47950    1.1220366869E+00   -5.4500924813E-02    1.6624489051E+01
   48000    1.1292969895E+00   -5.5079897863E-02    1.6677155920E+01
   48050    1.1365410741E+00   -5.5491155063E-02    1.6728675714E+01
   48100    1.1437335990E+00   -5.5749992224E-02    1.6779067665E+01
   48150    1.1508409324E+00   -5.5871211091E-02    1.6828352007E+01
   48200    1.1578312033E+00   -5.5869446570E-02    1.6876549597E+01
   48250    1.1646743868E+00   -5.5759399273E-02    1.6923681571E+01
   48300    1.1713424153E+00   -5.5555970889E-02    1.6969769029E+01
   48350    1.1778093037E+00   -5.5274307647E-02    1.7014832762E+01
   48400    1.1840512772E+00   -5.4929762613E-02    1.7058893014E+01
   48450    1.1900468924E+00   -5.4537790940E-02    1.7101969293E+01
   48500    1.1957771416E+00   -5.4113793913E-02    1.7144080205E+01
   48550    1.2012255350E+00   -5.3672928034E-02    1.7185243338E+01
   48600    1.2063781560E+00   -5.3229894775E-02    1.7225475173E+01
   48650    1.2112236865E+00   -5.2798725337E-02    1.7264791028E+01
   48700    1.2157534025E+00   -5.2392572908E-02    1.7303205034E+01
   48750    1.2199611391E+00   -5.2023522812E-02    1.7340730133E+01
   48800    1.2238432264E+00   -5.1702428669E-02    1.7377378097E+01
   48850    1.2273984001E+00   -5.1438780346E-02    1.7413159565E+01
   48900    1.2306276873E+00   -5.1240607316E-02    1.7448084099E+01
   48950    1.2335342720E+00   -5.1114418916E-02    1.7482160240E+01
   49000    1.2361233443E+00   -5.1065181240E-02    1.7515395583E+01
   49050    1.2384019352E+00   -5.1096328844E-02    1.7547796845E+01
   49100    1.2403787428E+00   -5.1209808239E-02    1.7579369944E+01
   49150    1.2420639515E+00   -5.1406149260E-02    1.7610120075E+01
   49200    1.2434690488E+00   -5.1684559835E-02    1.7640051779E+01
   49250    1.2446066420E+00   -5.2043039376E-02    1.7669169019E+01
   49300    1.2454902786E+00   -5.2478505971E-02    1.7697475245E+01
   49350    1.2461342712E+00   -5.2986932738E-02    1.7724973456E+01
   49400    1.2465535306E+00   -5.3563488959E-02    1.7751666260E+01
   49450    1.2467634082E+00   -5.4202682102E-02    1.7777555925E+01
   49500    1.2467795477E+00   -5.4898497268E-02    1.7802644425E+01
   49550    1.2466177501E+00   -5.5644531168E-02    1.7826933488E+01
   49600    1.2462938485E+00   -5.6434118256E-02    1.7850424627E+01
   49650    1.2458235971E+00   -5.7260447179E-02    1.7873119176E+01
   49700    1.2452225713E+00   -5.8116666208E-02    1.7895018319E+01
   49750    1.2445060805E+00   -5.8995976763E-02    1.7916123115E+01
   49800    1.2436890919E+00   -5.9891714596E-02    1.7936434515E+01
   49850    1.2427861661E+00   -6.0797418525E-02    1.7955953386E+01
   49900    1.2418114027E+00   -6.1706886973E-02    1.7974680519E+01
   49950    1.2407783952E+00   -6.2614222778E-02    1.7992616647E+01
   50000    1.2397001956E+00   -6.3513867001E-02    1.8009762453E+01
   50050    1.2385892852E+00   -6.4400622585E-02    1.8026118575E+01
   50100    1.2374575543E+00   -6.5269668843E-02    1.8041685618E+01
   50150    1.2363162867E+00   -6.6116567819E-02    1.8056464153E+01
   50200    1.2351761501E+00   -6.6937263614E-02    1.8070454727E+01
   50250    1.2340471906E+00   -6.7728075740E-02    1.8083657859E+01
   50300    1.2329388318E+00   -6.8485687562E-02    1.8096074047E+01
   50350    1.2318598759E+00   -6.9207130838E-02    1.8107703764E+01
   50400    1.2308185087E+00   -6.9889767282E-02    1.8118547462E+01
   50450    1.2298223051E+00   -7.0531268026E-02    1.8128605574E+01
   50500    1.2288782371E+00   -7.1129591749E-02    1.8137878505E+01
   50550    1.2279926824E+00   -7.1682962177E-02    1.8146366641E+01
   50600    1.2271714340E+00   -7.2189845556E-02    1.8154070341E+01
   50650    1.2264197088E+00   -7.2648928619E-02    1.8160989942E+01
   50700    1.2257421583E+00   -7.3059097498E-02    1.8167125752E+01
   50750    1.2251428768E+00   -7.3419417954E-02    1.8172478054E+01
   50800    1.2246254105E+00   -7.3729117230E-02    1.8177047101E+01
   50850    1.2241927653E+00   -7.3987567775E-02    1.8180833119E+01
   50900    1.2238474138E+00   -7.4194273040E-02    1.8183836304E+01
   50950    1.2235913016E+00   -7.4348855505E-02    1.8186056822E+01
   51000    1.2234258517E+00   -7.4451047048E-02    1.8187494805E+01
   51050    1.2233519687E+00   -7.4500681741E-02    1.8188150359E+01
   51100    1.2233700408E+00   -7.4497691144E-02    1.8188023555E+01
   51150    1.2234799414E+00   -7.4442102113E-02    1.8187114432E+01
   51200    1.2236810286E+00   -7.4334037163E-02    1.8185422999E+01
   51250    1.2239721441E+00   -7.4173717348E-02    1.8182949231E+01
   51300    1.2243516102E+00   -7.3961467664E-02    1.8179693073E+01
   51350    1.2248172259E+00   -7.3697724906E-02    1.8175654438E+01
   51400    1.2253662620E+00   -7.3383047911E-02    1.8170833210E+01
   51450    1.2259954546E+00   -7.3018130102E-02    1.8165229239E+01
   51500    1.2267009984E+00   -7.2603814177E-02    1.8158842348E+01
   51550    1.2274785383E+00   -7.2141108790E-02    1.8151672331E+01
   51600    1.2283231613E+00   -7.1631206998E-02    1.8143718952E+01
   51650    1.2292293871E+00   -7.1075506211E-02    1.8134981948E+01
   51700    1.2301911590E+00   -7.0475629308E-02    1.8125461031E+01
   51750    1.2312018350E+00   -6.9833446534E-02    1.8115155884E+01
   51800    1.2322541789E+00   -6.9151097706E-02    1.8104066168E+01
   51850    1.2333403524E+00   -6.8431014178E-02    1.8092191516E+01
   51900    1.2344519084E+00   -6.7675939936E-02    1.8079531536E+01
   51950    1.2355797855E+00   -6.6888951123E-02    1.8066085814E+01
   52000    1.2367143058E+00   -6.6073473174E-02    1.8051853906E+01
   52050    1.2378451740E+00   -6.5233294706E-02    1.8036835342E+01
   52100    1.2389614808E+00   -6.4372577202E-02    1.8021029622E+01
   52150    1.2400517103E+00   -6.3495859502E-02    1.8004436215E+01
   52200    1.2411037516E+00   -6.2608056030E-02    1.7987054551E+01
   52250    1.2421049169E+00   -6.1714447720E-02    1.7968884016E+01
   52300    1.2430419650E+00   -6.0820664580E-02    1.7949923949E+01
   52350    1.2439011329E+00   -5.9932658885E-02    1.7930173630E+01
   52400    1.2446681750E+00   -5.9056668082E-02    1.7909632268E+01
   52450    1.2453284114E+00   -5.8199166606E-02    1.7888298989E+01
   52500    1.2458667860E+00   -5.7366805990E-02    1.7866172822E+01
   52550    1.2462679349E+00   -5.6566342876E-02    1.7843252678E+01
   52600    1.2465162664E+00   -5.5804554791E-02    1.7819537328E+01
   52650    1.2465960522E+00   -5.5088143914E-02    1.7795025377E+01
   52700    1.2464915307E+00   -5.4423629411E-02    1.7769715236E+01
   52750    1.2461870230E+00   -5.3817229351E-02    1.7743605087E+01
   52800    1.2456670599E+00   -5.3274733700E-02    1.7716692841E+01
   52850    1.2449165216E+00   -5.2801370355E-02    1.7688976099E+01
   52900    1.2439207875E+00   -5.2401666751E-02    1.7660452102E+01
   52950    1.2426658967E+00   -5.2079310056E-02    1.7631117672E+01
   53000    1.2411387163E+00   -5.1837009499E-02    1.7600969162E+01
   53050    1.2393271167E+00   -5.1676364837E-02    1.7570002384E+01
   53100    1.2372201512E+00   -5.1597745327E-02    1.7538212547E+01
   53150    1.2348082384E+00   -5.1600183850E-02    1.7505594181E+01
   53200    1.2320833426E+00   -5.1681290900E-02    1.7472141068E+01
   53250    1.2290391516E+00   -5.1837193036E-02    1.7437846164E+01
   53300    1.2256712457E+00   -5.2062500046E-02    1.7402701525E+01
   53350    1.2219772573E+00   -5.2350304364E-02    1.7366698239E+01
   53400    1.2179570151E+00   -5.2692215338E-02    1.7329826353E+01
   53450    1.2136126705E+00   -5.3078429669E-02    1.7292074823E+01
   53500    1.2089488027E+00   -5.3497837699E-02    1.7253431459E+01
   53550    1.2039724995E+00   -5.3938163419E-02    1.7213882900E+01
   53600    1.1986934106E+00   -5.4386133944E-02    1.7173414597E+01
   53650    1.1931237723E+00   -5.4827672025E-02    1.7132010824E+01
   53700    1.1872784017E+00   -5.5248102860E-02    1.7089654712E+01
   53750    1.1811746613E+00   -5.5632364324E-02    1.7046328315E+01
   53800    1.1748323948E+00   -5.5965207699E-02    1.7002012706E+01
   53850    1.1682738377E+00   -5.6231374382E-02    1.6956688112E+01
   53900    1.1615235069E+00   -5.6415732968E-02    1.6910334081E+01
   53950    1.1546080782E+00   -5.6503360835E-02    1.6862929690E+01
   54000    1.1475562580E+00   -5.6479555143E-02    1.6814453793E+01
   54050    1.1403986627E+00   -5.6329760368E-02    1.6764885305E+01
   54100    1.1331677155E+00   -5.6039403461E-02    1.6714203524E+01
   54150    1.1258975713E+00   -5.5593633772E-02    1.6662388489E+01
   54200    1.1186240785E+00   -5.4976973256E-02    1.6609421365E+01
   54250    1.1113847796E+00   -5.4172893233E-02    1.6555284850E+01
   54300    1.1042189455E+00   -5.3163346578E-02    1.6499963596E+01
   54350    1.0971676289E+00   -5.1928297704E-02    1.6443444633E+01
   54400    1.0902737101E+00   -5.0445305206E-02    1.6385717795E+01
   54450    1.0835818985E+00   -4.8689220727E-02    1.6326776132E+01
   54500    1.0771386472E+00   -4.6632069225E-02    1.6266616325E+01
   54550    1.0709919351E+00   -4.4243166833E-02    1.6205239108E+01
   54600    1.0651908821E+00   -4.1489510276E-02    1.6142649710E+01
   54650    1.0597851795E+00   -3.8336436034E-02    1.6078858346E+01
   54700    1.0548243471E+00   -3.4748500831E-02    1.6013880754E+01
   54750    1.0503568629E+00   -3.0690484749E-02    1.5947738768E+01
   54800    1.0464292461E+00   -2.6128374996E-02    1.5880460917E+01
   54850    1.0430852008E+00   -2.1030165003E-02    1.5812082972E+01
   54900    1.0403649338E+00   -1.5366311271E-02    1.5742648408E+01
   54950    1.0383047459E+00   -9.1097350179E-03    1.5672208683E+01
   55000    1.0369369493E+00   -2.2353332829E-03    1.5600823310E+01
   55050    1.0362901060E+00    5.2809389537E-03    1.5528559656E+01
   55100    1.0363895129E+00    1.3463258736E-02    1.5455492476E+01
   55150    1.0372578018E+00    2.2337168155E-02    1.5381703173E+01
   55200    1.0389154893E+00    3.1930588951E-02    1.5307278828E+01
   55250    1.0413813092E+00    4.2274372027E-02    1.5232311045E+01
   55300    1.0446721876E+00    5.3402195500E-02    1.5156894695E+01
   55350    1.0488027788E+00    6.5349720392E-02    1.5081126622E+01
   55400    1.0537845555E+00    7.8153026255E-02    1.5005104386E+01
   55450    1.0596245316E+00    9.1846457046E-02    1.4928925059E+01
   55500    1.0663237668E+00    1.0646008716E-01    1.4852684098E+01
   55550    1.0738758498E+00    1.2201705162E-01    1.4776474269E+01
   55600    1.0822655678E+00    1.3853096928E-01    1.4700384618E+01
   55650    1.0914679321E+00    1.5600363495E-01    1.4624499490E+01
   55700    1.1014476679E+00    1.7442308856E-01    1.4548897618E+01
   55750    1.1121591955E+00    1.9376210949E-01    1.4473651296E+01
   55800    1.1235470545E+00    2.1397714736E-01    1.4398825666E+01
   55850    1.1355466699E+00    2.3500768799E-01    1.4324478128E+01
   55900    1.1480853328E+00    2.5677605614E-01    1.4250657895E+01
   55950    1.1610832693E+00    2.7918766376E-01    1.4177405695E+01
   56000    1.1744546894E+00    3.0213171562E-01    1.4104753663E+01
   56050    1.1881087434E+00    3.2548237894E-01    1.4032725408E+01
   56100    1.2019503475E+00    3.4910041048E-01    1.3961336268E+01
   56150    1.2158808755E+00    3.7283521212E-01    1.3890593732E+01
   56200    1.2297987382E+00    3.9652725689E-01    1.3820497977E+01
   56250    1.2435998882E+00    4.2001079418E-01    1.3751042493E+01
   56300    1.2571782907E+00    4.4311671365E-01    1.3682214749E+01
   56350    1.2704264042E+00    4.6567542980E-01    1.3613996876E+01
   56400    1.2832357139E+00    4.8751965110E-01    1.3546366338E+01
   56450    1.2954973606E+00    5.0848691928E-01    1.3479296601E+01
   56500    1.3071029113E+00    5.2842184195E-01    1.3412757760E+01
   56550    1.3179453115E+00    5.4717798529E-01    1.3346717134E+01
   56600    1.3279200493E+00    5.6461943262E-01    1.3281139807E+01
   56650    1.3369265404E+00    5.8062204195E-01    1.3215989104E+01
   56700    1.3448697153E+00    5.9507444837E-01    1.3151227000E+01
   56750    1.3516617610E+00    6.0787885588E-01    1.3086814476E+01
   56800    1.3572239429E+00    6.1895165286E-01    1.3022711802E+01
   56850    1.3614884149E+00    6.2822386993E-01    1.2958878798E+01
   56900    1.3643999144E+00    6.3564148237E-01    1.2895275041E+01
   56950    1.3659172416E+00    6.4116554424E-01    1.2831860064E+01
   57000    1.3660144262E+00    6.4477213157E-01    1.2768593522E+01
   57050    1.3646815018E+00    6.4645206811E-01    1.2705435342E+01
   57100    1.3619248258E+00    6.4621041265E-01    1.2642345857E+01
   57150    1.3577669100E+00    6.4406570068E-01    1.2579285928E+01
   57200    1.3522457563E+00    6.4004895428E-01    1.2516217053E+01
   57250    1.3454137208E+00    6.3420249821E-01    1.2453101475E+01
   57300    1.3373359625E+00    6.2657864335E-01    1.2389902292E+01
   57350    1.3280885543E+00    6.1723831689E-01    1.2326583573E+01
   57400    1.3177563564E+00    6.0624972920E-01    1.2263110483E+01
   57450    1.3064307653E+00    5.9368716887E-01    1.2199449433E+01
   57500    1.2942074577E+00    5.7963000958E-01    1.2135568250E+01
   57550    1.2811842476E+00    5.6416199457E-01    1.2071436384E+01
   57600    1.2674591643E+00    5.4737083823E-01    1.2007025169E+01
   57650    1.2531288397E+00    5.2934815026E-01    1.1942308121E+01
   57700    1.2382872673E+00    5.1018964919E-01    1.1877261301E+01
   57750    1.2230249628E+00    4.8999559241E-01    1.1811863732E+01
   57800    1.2074285237E+00    4.6887131456E-01    1.1746097855E+01
   57850    1.1915805514E+00    4.4692773971E-01    1.1679950038E+01
   57900    1.1755598745E+00    4.2428172126E-01    1.1613411108E+01
   57950    1.1594419912E+00    4.0105606913E-01    1.1546476910E+01
   58000    1.1432996356E+00    3.7737914797E-01    1.1479148870E+01
   58050    1.1272033728E+00    3.5338397018E-01    1.1411434553E+01
   58100    1.1112221245E+00    3.2920675811E-01    1.1343348199E+01
   58150    1.0954235416E+00    3.0498500488E-01    1.1274911203E+01
   58200    1.0798741490E+00    2.8085511688E-01    1.1206152503E+01
   58250    1.0646392102E+00    2.5694976929E-01    1.1137108844E+01
   58300    1.0497822906E+00    2.3339514487E-01    1.1067824853E+01
   58350    1.0353645314E+00    2.1030825347E-01    1.0998352921E+01
   58400    1.0214436911E+00    1.8779453591E-01    1.0928752864E+01
   58450    1.0080730451E+00    1.6594593607E-01    1.0859091389E+01
   58500    9.9530025593E-01    1.4483957347E-01    1.0789441400E+01
   58550    9.8316632656E-01    1.2453707295E-01    1.0719881178E+01
   58600    9.7170473186E-01    1.0508452654E-01    1.0650493466E+01
   58650    9.6094079465E-01    8.6512998656E-02    1.0581364492E+01
   58700    9.5089134693E-01    6.8839457800E-02    1.0512582947E+01
   58750    9.4156469787E-01    5.2068025099E-02    1.0444238960E+01
   58800    9.3296091773E-01    3.6191459494E-02    1.0376423133E+01
   58850    9.2507243658E-01    2.1192827861E-02    1.0309225672E+01
   58900    9.1788494030E-01    7.0473200198E-03    1.0242735630E+01
   58950    9.1137852275E-01   -6.2758416805E-03    1.0177040244E+01
   59000    9.0552902260E-01   -1.8811473763E-02    1.0112224313E+01
   59050    9.0030944214E-01   -3.0596586625E-02    1.0048369567E+01
   59100    8.9569132375E-01   -4.1668740654E-02    9.9855539972E+00
   59150    8.9164595541E-01   -5.2064714384E-02    9.9238511388E+00
   59200    8.8814529618E-01   -6.1819565029E-02    9.8633293409E+00
   59250    8.8516255401E-01   -7.0966112603E-02    9.8040510575E+00
   59300    8.8267240302E-01   -7.9534822133E-02    9.7460722110E+00
   59350    8.8065088318E-01   -8.7554007825E-02    9.6894416730E+00
   59400    8.7907506833E-01   -9.5050249594E-02    9.6342009013E+00
   59450    8.7792261104E-01   -1.0204890213E-01    9.5803837628E+00
   59500    8.7717127175E-01   -1.0857458871E-01    9.5280165530E+00
   59550    8.7679851994E-01   -1.1465160019E-01    9.4771182100E+00
   59600    8.7678126372E-01   -1.2030415454E-01    9.4277006996E+00
   59650    8.7709573065E-01   -1.2555650627E-01    9.3797695407E+00
