 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    300000.0000000000     
 
istep         r       z        zeta
  603400    8.1942976442E-01    1.3091888095E-01    1.5825698816E+01
  603500    8.1941203297E-01    1.3071470569E-01    1.5823464380E+01
  603600    8.1939565404E-01    1.3051383972E-01    1.5821254002E+01
  603700    8.1938060658E-01    1.3031628796E-01    1.5819067694E+01
  603800    8.1936686970E-01    1.3012205522E-01    1.5816905467E+01
  603900    8.1935442269E-01    1.2993114623E-01    1.5814767335E+01
  604000    8.1934324502E-01    1.2974356562E-01    1.5812653309E+01
  604100    8.1933331631E-01    1.2955931796E-01    1.5810563400E+01
  604200    8.1932461640E-01    1.2937840770E-01    1.5808497619E+01
  604300    8.1931712525E-01    1.2920083925E-01    1.5806455980E+01
  604400    8.1931082305E-01    1.2902661691E-01    1.5804438491E+01
  604500    8.1930569015E-01    1.2885574490E-01    1.5802445166E+01
  604600    8.1930170707E-01    1.2868822739E-01    1.5800476013E+01
  604700    8.1929885452E-01    1.2852406846E-01    1.5798531045E+01
  604800    8.1929711341E-01    1.2836327210E-01    1.5796610273E+01
  604900    8.1929646482E-01    1.2820584225E-01    1.5794713705E+01
  605000    8.1929689000E-01    1.2805178273E-01    1.5792841354E+01
  605100    8.1929837042E-01    1.2790109735E-01    1.5790993230E+01
  605200    8.1930088771E-01    1.2775378980E-01    1.5789169343E+01
  605300    8.1930442370E-01    1.2760986374E-01    1.5787369703E+01
  605400    8.1930896041E-01    1.2746932275E-01    1.5785594320E+01
  605500    8.1931448005E-01    1.2733217035E-01    1.5783843204E+01
  605600    8.1932096502E-01    1.2719841000E-01    1.5782116367E+01
  605700    8.1932839792E-01    1.2706804510E-01    1.5780413816E+01
  605800    8.1933676153E-01    1.2694107899E-01    1.5778735563E+01
  605900    8.1934603883E-01    1.2681751494E-01    1.5777081618E+01
  606000    8.1935621301E-01    1.2669735619E-01    1.5775451990E+01
  606100    8.1936726743E-01    1.2658060588E-01    1.5773846688E+01
  606200    8.1937918568E-01    1.2646726713E-01    1.5772265724E+01
  606300    8.1939195152E-01    1.2635734299E-01    1.5770709106E+01
  606400    8.1940554892E-01    1.2625083648E-01    1.5769176844E+01
  606500    8.1941996206E-01    1.2614775054E-01    1.5767668949E+01
  606600    8.1943517530E-01    1.2604808811E-01    1.5766185429E+01
  606700    8.1945117323E-01    1.2595185203E-01    1.5764726295E+01
  606800    8.1946794061E-01    1.2585904514E-01    1.5763291556E+01
  606900    8.1948546243E-01    1.2576967021E-01    1.5761881222E+01
  607000    8.1950372388E-01    1.2568372998E-01    1.5760495303E+01
  607100    8.1952271035E-01    1.2560122715E-01    1.5759133809E+01
  607200    8.1954240743E-01    1.2552216434E-01    1.5757796749E+01
  607300    8.1956280093E-01    1.2544654418E-01    1.5756484133E+01
  607400    8.1958387688E-01    1.2537436923E-01    1.5755195971E+01
  607500    8.1960562148E-01    1.2530564203E-01    1.5753932273E+01
  607600    8.1962802117E-01    1.2524036509E-01    1.5752693049E+01
  607700    8.1965106260E-01    1.2517854087E-01    1.5751478309E+01
  607800    8.1967473262E-01    1.2512017182E-01    1.5750288063E+01
  607900    8.1969901830E-01    1.2506526033E-01    1.5749122321E+01
  608000    8.1972390691E-01    1.2501380879E-01    1.5747981093E+01
  608100    8.1974938595E-01    1.2496581955E-01    1.5746864390E+01
  608200    8.1977544314E-01    1.2492129493E-01    1.5745772221E+01
  608300    8.1980206638E-01    1.2488023720E-01    1.5744704598E+01
  608400    8.1982924383E-01    1.2484264862E-01    1.5743661530E+01
  608500    8.1985696384E-01    1.2480853144E-01    1.5742643028E+01
  608600    8.1988521498E-01    1.2477788787E-01    1.5741649103E+01
  608700    8.1991398604E-01    1.2475072010E-01    1.5740679765E+01
  608800    8.1994326604E-01    1.2472703031E-01    1.5739735026E+01
  608900    8.1997304421E-01    1.2470682064E-01    1.5738814896E+01
  609000    8.2000330999E-01    1.2469009324E-01    1.5737919386E+01
  609100    8.2003405307E-01    1.2467685021E-01    1.5737048507E+01
  609200    8.2006526333E-01    1.2466709366E-01    1.5736202270E+01
  609300    8.2009693090E-01    1.2466082566E-01    1.5735380688E+01
  609400    8.2012904611E-01    1.2465804826E-01    1.5734583770E+01
  609500    8.2016159953E-01    1.2465876352E-01    1.5733811529E+01
  609600    8.2019458196E-01    1.2466297345E-01    1.5733063977E+01
  609700    8.2022798439E-01    1.2467068009E-01    1.5732341125E+01
  609800    8.2026179809E-01    1.2468188544E-01    1.5731642985E+01
  609900    8.2029601451E-01    1.2469659149E-01    1.5730969569E+01
  610000    8.2033062535E-01    1.2471480024E-01    1.5730320889E+01
  610100    8.2036562254E-01    1.2473651366E-01    1.5729696958E+01
  610200    8.2040099823E-01    1.2476173373E-01    1.5729097789E+01
  610300    8.2043674481E-01    1.2479046240E-01    1.5728523393E+01
  610400    8.2047285489E-01    1.2482270161E-01    1.5727973783E+01
  610500    8.2050932131E-01    1.2485845332E-01    1.5727448973E+01
  610600    8.2054613716E-01    1.2489771944E-01    1.5726948976E+01
  610700    8.2058329574E-01    1.2494050192E-01    1.5726473804E+01
  610800    8.2062079060E-01    1.2498680268E-01    1.5726023471E+01
  610900    8.2065861551E-01    1.2503662364E-01    1.5725597990E+01
  611000    8.2069676449E-01    1.2508996672E-01    1.5725197376E+01
  611100    8.2073523179E-01    1.2514683385E-01    1.5724821641E+01
  611200    8.2077401188E-01    1.2520722692E-01    1.5724470801E+01
  611300    8.2081309950E-01    1.2527114788E-01    1.5724144868E+01
  611400    8.2085248960E-01    1.2533859861E-01    1.5723843859E+01
  611500    8.2089217737E-01    1.2540958103E-01    1.5723567786E+01
  611600    8.2093215825E-01    1.2548409704E-01    1.5723316664E+01
  611700    8.2097242792E-01    1.2556214854E-01    1.5723090509E+01
  611800    8.2101298229E-01    1.2564373745E-01    1.5722889336E+01
  611900    8.2105381752E-01    1.2572886568E-01    1.5722713159E+01
  612000    8.2109493001E-01    1.2581753513E-01    1.5722561994E+01
  612100    8.2113631640E-01    1.2590974773E-01    1.5722435856E+01
  612200    8.2117797357E-01    1.2600550538E-01    1.5722334762E+01
  612300    8.2121989865E-01    1.2610481002E-01    1.5722258727E+01
  612400    8.2126208902E-01    1.2620766356E-01    1.5722207767E+01
  612500    8.2130454230E-01    1.2631406793E-01    1.5722181899E+01
  612600    8.2134725634E-01    1.2642402504E-01    1.5722181138E+01
  612700    8.2139022926E-01    1.2653753683E-01    1.5722205502E+01
  612800    8.2143345942E-01    1.2665460522E-01    1.5722255008E+01
  612900    8.2147694542E-01    1.2677523215E-01    1.5722329672E+01
  613000    8.2152068613E-01    1.2689941957E-01    1.5722429511E+01
  613100    8.2156468064E-01    1.2702716942E-01    1.5722554544E+01
  613200    8.2160892831E-01    1.2715848365E-01    1.5722704787E+01
  613300    8.2165342876E-01    1.2729336423E-01    1.5722880259E+01
  613400    8.2169818183E-01    1.2743181312E-01    1.5723080977E+01
  613500    8.2174318764E-01    1.2757383227E-01    1.5723306959E+01
  613600    8.2178844656E-01    1.2771942365E-01    1.5723558224E+01
  613700    8.2183395920E-01    1.2786858925E-01    1.5723834791E+01
  613800    8.2187972643E-01    1.2802133102E-01    1.5724136678E+01
  613900    8.2192574939E-01    1.2817765095E-01    1.5724463904E+01
  614000    8.2197202946E-01    1.2833755103E-01    1.5724816487E+01
  614100    8.2201856829E-01    1.2850103325E-01    1.5725194449E+01
  614200    8.2206536776E-01    1.2866809961E-01    1.5725597807E+01
  614300    8.2211243004E-01    1.2883875211E-01    1.5726026582E+01
  614400    8.2215975755E-01    1.2901299276E-01    1.5726480794E+01
  614500    8.2220735296E-01    1.2919082357E-01    1.5726960462E+01
  614600    8.2225521921E-01    1.2937224655E-01    1.5727465607E+01
  614700    8.2230335949E-01    1.2955726370E-01    1.5727996250E+01
  614800    8.2235177727E-01    1.2974587705E-01    1.5728552410E+01
  614900    8.2240047627E-01    1.2993808861E-01    1.5729134109E+01
  615000    8.2244946047E-01    1.3013390041E-01    1.5729741368E+01
  615100    8.2249873412E-01    1.3033331447E-01    1.5730374209E+01
  615200    8.2254830174E-01    1.3053633281E-01    1.5731032651E+01
  615300    8.2259816810E-01    1.3074295748E-01    1.5731716718E+01
  615400    8.2264833826E-01    1.3095319050E-01    1.5732426430E+01
  615500    8.2269881751E-01    1.3116703391E-01    1.5733161811E+01
  615600    8.2274961145E-01    1.3138448973E-01    1.5733922881E+01
  615700    8.2280072592E-01    1.3160555998E-01    1.5734709663E+01
  615800    8.2285216703E-01    1.3183024670E-01    1.5735522180E+01
  615900    8.2290394118E-01    1.3205855190E-01    1.5736360454E+01
  616000    8.2295605500E-01    1.3229047760E-01    1.5737224508E+01
  616100    8.2300851544E-01    1.3252602584E-01    1.5738114366E+01
  616200    8.2306132969E-01    1.3276519863E-01    1.5739030050E+01
  616300    8.2311450521E-01    1.3300799797E-01    1.5739971584E+01
  616400    8.2316804975E-01    1.3325442589E-01    1.5740938990E+01
  616500    8.2322197133E-01    1.3350448439E-01    1.5741932294E+01
  616600    8.2327627822E-01    1.3375817545E-01    1.5742951519E+01
  616700    8.2333097900E-01    1.3401550107E-01    1.5743996688E+01
  616800    8.2338608250E-01    1.3427646321E-01    1.5745067826E+01
  616900    8.2344159783E-01    1.3454106385E-01    1.5746164957E+01
  617000    8.2349753439E-01    1.3480930495E-01    1.5747288106E+01
  617100    8.2355390183E-01    1.3508118845E-01    1.5748437297E+01
  617200    8.2361071010E-01    1.3535671630E-01    1.5749612555E+01
  617300    8.2366796942E-01    1.3563589041E-01    1.5750813906E+01
  617400    8.2372569028E-01    1.3591871271E-01    1.5752041373E+01
  617500    8.2378388347E-01    1.3620518509E-01    1.5753294982E+01
  617600    8.2384256004E-01    1.3649530943E-01    1.5754574758E+01
  617700    8.2390173132E-01    1.3678908757E-01    1.5755880728E+01
  617800    8.2396140892E-01    1.3708652138E-01    1.5757212916E+01
  617900    8.2402160475E-01    1.3738761265E-01    1.5758571348E+01
  618000    8.2408233098E-01    1.3769236321E-01    1.5759956050E+01
  618100    8.2414360005E-01    1.3800077483E-01    1.5761367048E+01
  618200    8.2420542473E-01    1.3831284926E-01    1.5762804368E+01
  618300    8.2426781801E-01    1.3862858824E-01    1.5764268035E+01
  618400    8.2433079320E-01    1.3894799349E-01    1.5765758077E+01
  618500    8.2439436390E-01    1.3927106668E-01    1.5767274520E+01
  618600    8.2445854395E-01    1.3959780946E-01    1.5768817389E+01
  618700    8.2452334752E-01    1.3992822345E-01    1.5770386712E+01
  618800    8.2458878904E-01    1.4026231023E-01    1.5771982515E+01
  618900    8.2465488322E-01    1.4060007136E-01    1.5773604825E+01
  619000    8.2472164507E-01    1.4094150835E-01    1.5775253669E+01
  619100    8.2478908986E-01    1.4128662270E-01    1.5776929072E+01
  619200    8.2485723316E-01    1.4163541585E-01    1.5778631063E+01
  619300    8.2492609083E-01    1.4198788920E-01    1.5780359668E+01
  619400    8.2499567899E-01    1.4234404414E-01    1.5782114914E+01
  619500    8.2506601408E-01    1.4270388197E-01    1.5783896828E+01
  619600    8.2513711279E-01    1.4306740398E-01    1.5785705437E+01
  619700    8.2520899210E-01    1.4343461140E-01    1.5787540769E+01
  619800    8.2528166930E-01    1.4380550540E-01    1.5789402850E+01
  619900    8.2535516193E-01    1.4418008712E-01    1.5791291707E+01
  620000    8.2542948784E-01    1.4455835764E-01    1.5793207368E+01
  620100    8.2550466514E-01    1.4494031799E-01    1.5795149860E+01
  620200    8.2558071225E-01    1.4532596915E-01    1.5797119210E+01
  620300    8.2565764786E-01    1.4571531203E-01    1.5799115446E+01
  620400    8.2573549093E-01    1.4610834749E-01    1.5801138594E+01
  620500    8.2581426072E-01    1.4650507632E-01    1.5803188681E+01
  620600    8.2589397677E-01    1.4690549925E-01    1.5805265735E+01
  620700    8.2597465890E-01    1.4730961695E-01    1.5807369782E+01
  620800    8.2605632722E-01    1.4771743001E-01    1.5809500851E+01
  620900    8.2613900210E-01    1.4812893895E-01    1.5811658967E+01
  621000    8.2622270422E-01    1.4854414423E-01    1.5813844158E+01
  621100    8.2630745452E-01    1.4896304625E-01    1.5816056450E+01
  621200    8.2639327422E-01    1.4938564529E-01    1.5818295871E+01
  621300    8.2648018483E-01    1.4981194160E-01    1.5820562447E+01
  621400    8.2656820813E-01    1.5024193531E-01    1.5822856204E+01
  621500    8.2665736620E-01    1.5067562650E-01    1.5825177170E+01
  621600    8.2674768136E-01    1.5111301513E-01    1.5827525371E+01
  621700    8.2683917623E-01    1.5155410109E-01    1.5829900832E+01
  621800    8.2693187372E-01    1.5199888419E-01    1.5832303581E+01
  621900    8.2702579698E-01    1.5244736412E-01    1.5834733643E+01
  622000    8.2712096947E-01    1.5289954051E-01    1.5837191044E+01
  622100    8.2721741490E-01    1.5335541287E-01    1.5839675810E+01
  622200    8.2731515727E-01    1.5381498062E-01    1.5842187967E+01
  622300    8.2741422083E-01    1.5427824308E-01    1.5844727539E+01
  622400    8.2751463013E-01    1.5474519945E-01    1.5847294553E+01
  622500    8.2761640996E-01    1.5521584883E-01    1.5849889034E+01
  622600    8.2771958541E-01    1.5569019021E-01    1.5852511006E+01
  622700    8.2782418182E-01    1.5616822248E-01    1.5855160493E+01
  622800    8.2793022480E-01    1.5664994440E-01    1.5857837521E+01
  622900    8.2803774022E-01    1.5713535461E-01    1.5860542114E+01
  623000    8.2814675423E-01    1.5762445165E-01    1.5863274295E+01
  623100    8.2825729324E-01    1.5811723393E-01    1.5866034089E+01
  623200    8.2836938391E-01    1.5861369972E-01    1.5868821519E+01
  623300    8.2848305318E-01    1.5911384719E-01    1.5871636607E+01
  623400    8.2859832823E-01    1.5961767435E-01    1.5874479378E+01
  623500    8.2871523652E-01    1.6012517909E-01    1.5877349854E+01
  623600    8.2883380575E-01    1.6063635916E-01    1.5880248056E+01
  623700    8.2895406389E-01    1.6115121218E-01    1.5883174008E+01
  623800    8.2907603916E-01    1.6166973562E-01    1.5886127730E+01
  623900    8.2919976004E-01    1.6219192682E-01    1.5889109244E+01
  624000    8.2932525524E-01    1.6271778295E-01    1.5892118572E+01
  624100    8.2945255375E-01    1.6324730107E-01    1.5895155733E+01
  624200    8.2958168480E-01    1.6378047804E-01    1.5898220749E+01
  624300    8.2971267786E-01    1.6431731060E-01    1.5901313638E+01
  624400    8.2984556266E-01    1.6485779531E-01    1.5904434421E+01
  624500    8.2998036915E-01    1.6540192859E-01    1.5907583116E+01
  624600    8.3011712757E-01    1.6594970668E-01    1.5910759743E+01
  624700    8.3025586836E-01    1.6650112566E-01    1.5913964320E+01
  624800    8.3039662222E-01    1.6705618144E-01    1.5917196863E+01
  624900    8.3053942009E-01    1.6761486978E-01    1.5920457392E+01
  625000    8.3068429314E-01    1.6817718624E-01    1.5923745922E+01
  625100    8.3083127279E-01    1.6874312621E-01    1.5927062469E+01
  625200    8.3098039068E-01    1.6931268490E-01    1.5930407051E+01
  625300    8.3113167870E-01    1.6988585735E-01    1.5933779682E+01
  625400    8.3128516897E-01    1.7046263839E-01    1.5937180378E+01
  625500    8.3144089383E-01    1.7104302268E-01    1.5940609151E+01
  625600    8.3159888587E-01    1.7162700469E-01    1.5944066018E+01
  625700    8.3175917788E-01    1.7221457869E-01    1.5947550989E+01
  625800    8.3192180290E-01    1.7280573877E-01    1.5951064079E+01
  625900    8.3208679420E-01    1.7340047880E-01    1.5954605300E+01
  626000    8.3225418527E-01    1.7399879247E-01    1.5958174662E+01
  626100    8.3242400980E-01    1.7460067324E-01    1.5961772177E+01
  626200    8.3259630174E-01    1.7520611439E-01    1.5965397855E+01
  626300    8.3277109525E-01    1.7581510896E-01    1.5969051706E+01
  626400    8.3294842470E-01    1.7642764981E-01    1.5972733738E+01
  626500    8.3312832468E-01    1.7704372958E-01    1.5976443961E+01
  626600    8.3331083002E-01    1.7766334066E-01    1.5980182381E+01
  626700    8.3349597574E-01    1.7828647527E-01    1.5983949006E+01
  626800    8.3368379710E-01    1.7891312537E-01    1.5987743842E+01
  626900    8.3387432956E-01    1.7954328272E-01    1.5991566894E+01
  627000    8.3406760881E-01    1.8017693883E-01    1.5995418167E+01
  627100    8.3426367075E-01    1.8081408499E-01    1.5999297667E+01
  627200    8.3446255148E-01    1.8145471225E-01    1.6003205395E+01
  627300    8.3466428734E-01    1.8209881144E-01    1.6007141354E+01
  627400    8.3486891486E-01    1.8274637313E-01    1.6011105547E+01
  627500    8.3507647080E-01    1.8339738768E-01    1.6015097973E+01
  627600    8.3528699212E-01    1.8405184517E-01    1.6019118635E+01
  627700    8.3550051600E-01    1.8470973548E-01    1.6023167530E+01
  627800    8.3571707984E-01    1.8537104820E-01    1.6027244658E+01
  627900    8.3593672124E-01    1.8603577268E-01    1.6031350016E+01
  628000    8.3615947802E-01    1.8670389803E-01    1.6035483602E+01
  628100    8.3638538820E-01    1.8737541308E-01    1.6039645411E+01
  628200    8.3661449005E-01    1.8805030642E-01    1.6043835438E+01
  628300    8.3684682200E-01    1.8872856639E-01    1.6048053678E+01
  628400    8.3708242274E-01    1.8941018104E-01    1.6052300124E+01
  628500    8.3732133115E-01    1.9009513817E-01    1.6056574769E+01
  628600    8.3756358633E-01    1.9078342531E-01    1.6060877605E+01
  628700    8.3780922761E-01    1.9147502972E-01    1.6065208621E+01
  628800    8.3805829452E-01    1.9216993838E-01    1.6069567808E+01
  628900    8.3831082682E-01    1.9286813799E-01    1.6073955154E+01
  629000    8.3856686448E-01    1.9356961498E-01    1.6078370648E+01
  629100    8.3882644770E-01    1.9427435549E-01    1.6082814276E+01
  629200    8.3908961689E-01    1.9498234540E-01    1.6087286023E+01
  629300    8.3935641270E-01    1.9569357029E-01    1.6091785876E+01
  629400    8.3962687599E-01    1.9640801544E-01    1.6096313817E+01
  629500    8.3990104786E-01    1.9712566585E-01    1.6100869830E+01
  629600    8.4017896961E-01    1.9784650621E-01    1.6105453896E+01
  629700    8.4046068281E-01    1.9857052095E-01    1.6110065997E+01
  629800    8.4074622924E-01    1.9929769415E-01    1.6114706111E+01
  629900    8.4103565091E-01    2.0002800962E-01    1.6119374219E+01
  630000    8.4132899008E-01    2.0076145087E-01    1.6124070296E+01
  630100    8.4162628923E-01    2.0149800108E-01    1.6128794321E+01
  630200    8.4192759109E-01    2.0223764314E-01    1.6133546268E+01
  630300    8.4223293864E-01    2.0298035962E-01    1.6138326112E+01
  630400    8.4254237509E-01    2.0372613276E-01    1.6143133827E+01
  630500    8.4285594391E-01    2.0447494450E-01    1.6147969385E+01
  630600    8.4317368881E-01    2.0522677644E-01    1.6152832756E+01
  630700    8.4349565376E-01    2.0598160987E-01    1.6157723911E+01
  630800    8.4382188297E-01    2.0673942574E-01    1.6162642819E+01
  630900    8.4415242093E-01    2.0750020467E-01    1.6167589449E+01
  631000    8.4448731236E-01    2.0826392696E-01    1.6172563765E+01
  631100    8.4482660228E-01    2.0903057256E-01    1.6177565735E+01
  631200    8.4517033593E-01    2.0980012107E-01    1.6182595322E+01
  631300    8.4551855885E-01    2.1057255177E-01    1.6187652491E+01
  631400    8.4587131683E-01    2.1134784356E-01    1.6192737202E+01
  631500    8.4622865596E-01    2.1212597500E-01    1.6197849418E+01
  631600    8.4659062257E-01    2.1290692431E-01    1.6202989097E+01
  631700    8.4695726329E-01    2.1369066934E-01    1.6208156200E+01
  631800    8.4732862500E-01    2.1447718757E-01    1.6213350683E+01
  631900    8.4770475490E-01    2.1526645613E-01    1.6218572502E+01
  632000    8.4808570045E-01    2.1605845177E-01    1.6223821613E+01
  632100    8.4847150939E-01    2.1685315085E-01    1.6229097971E+01
  632200    8.4886222976E-01    2.1765052938E-01    1.6234401527E+01
  632300    8.4925790989E-01    2.1845056296E-01    1.6239732234E+01
  632400    8.4965859839E-01    2.1925322682E-01    1.6245090042E+01
  632500    8.5006434415E-01    2.2005849579E-01    1.6250474901E+01
  632600    8.5047519639E-01    2.2086634432E-01    1.6255886758E+01
  632700    8.5089120458E-01    2.2167674644E-01    1.6261325561E+01
  632800    8.5131241851E-01    2.2248967579E-01    1.6266791256E+01
  632900    8.5173888826E-01    2.2330510559E-01    1.6272283786E+01
  633000    8.5217066420E-01    2.2412300864E-01    1.6277803096E+01
  633100    8.5260779701E-01    2.2494335734E-01    1.6283349128E+01
  633200    8.5305033763E-01    2.2576612364E-01    1.6288921823E+01
  633300    8.5349833732E-01    2.2659127908E-01    1.6294521121E+01
  633400    8.5395184763E-01    2.2741879476E-01    1.6300146960E+01
  633500    8.5441092041E-01    2.2824864135E-01    1.6305799278E+01
  633600    8.5487560776E-01    2.2908078906E-01    1.6311478011E+01
  633700    8.5534596212E-01    2.2991520766E-01    1.6317183095E+01
  633800    8.5582203618E-01    2.3075186645E-01    1.6322914464E+01
  633900    8.5630388293E-01    2.3159073428E-01    1.6328672049E+01
  634000    8.5679155563E-01    2.3243177953E-01    1.6334455783E+01
  634100    8.5728510781E-01    2.3327497011E-01    1.6340265597E+01
  634200    8.5778459328E-01    2.3412027345E-01    1.6346101419E+01
  634300    8.5829006612E-01    2.3496765651E-01    1.6351963177E+01
  634400    8.5880158066E-01    2.3581708574E-01    1.6357850799E+01
  634500    8.5931919149E-01    2.3666852709E-01    1.6363764210E+01
  634600    8.5984295347E-01    2.3752194604E-01    1.6369703334E+01
  634700    8.6037292167E-01    2.3837730753E-01    1.6375668096E+01
  634800    8.6090915141E-01    2.3923457600E-01    1.6381658417E+01
  634900    8.6145169826E-01    2.4009371537E-01    1.6387674218E+01
  635000    8.6200061798E-01    2.4095468904E-01    1.6393715418E+01
  635100    8.6255596654E-01    2.4181745989E-01    1.6399781938E+01
  635200    8.6311780014E-01    2.4268199023E-01    1.6405873694E+01
  635300    8.6368617516E-01    2.4354824185E-01    1.6411990603E+01
  635400    8.6426114815E-01    2.4441617599E-01    1.6418132579E+01
  635500    8.6484277586E-01    2.4528575334E-01    1.6424299537E+01
  635600    8.6543111516E-01    2.4615693400E-01    1.6430491390E+01
  635700    8.6602622309E-01    2.4702967754E-01    1.6436708050E+01
  635800    8.6662815684E-01    2.4790394294E-01    1.6442949427E+01
  635900    8.6723697368E-01    2.4877968862E-01    1.6449215430E+01
  636000    8.6785273102E-01    2.4965687240E-01    1.6455505968E+01
  636100    8.6847548635E-01    2.5053545150E-01    1.6461820949E+01
  636200    8.6910529724E-01    2.5141538257E-01    1.6468160277E+01
  636300    8.6974222132E-01    2.5229662164E-01    1.6474523859E+01
  636400    8.7038631627E-01    2.5317912415E-01    1.6480911597E+01
  636500    8.7103763978E-01    2.5406284493E-01    1.6487323394E+01
  636600    8.7169624958E-01    2.5494773818E-01    1.6493759152E+01
  636700    8.7236220336E-01    2.5583375750E-01    1.6500218771E+01
  636800    8.7303555879E-01    2.5672085586E-01    1.6506702151E+01
  636900    8.7371637352E-01    2.5760898559E-01    1.6513209189E+01
  637000    8.7440470511E-01    2.5849809838E-01    1.6519739782E+01
  637100    8.7510061104E-01    2.5938814530E-01    1.6526293826E+01
  637200    8.7580414868E-01    2.6027907677E-01    1.6532871216E+01
  637300    8.7651537528E-01    2.6117084257E-01    1.6539471845E+01
  637400    8.7723434793E-01    2.6206339182E-01    1.6546095606E+01
  637500    8.7796112355E-01    2.6295667301E-01    1.6552742390E+01
  637600    8.7869575887E-01    2.6385063394E-01    1.6559412088E+01
  637700    8.7943831040E-01    2.6474522177E-01    1.6566104587E+01
  637800    8.8018883440E-01    2.6564038299E-01    1.6572819778E+01
  637900    8.8094738688E-01    2.6653606344E-01    1.6579557545E+01
  638000    8.8171402355E-01    2.6743220827E-01    1.6586317775E+01
  638100    8.8248879979E-01    2.6832876197E-01    1.6593100352E+01
  638200    8.8327177067E-01    2.6922566838E-01    1.6599905161E+01
  638300    8.8406299088E-01    2.7012287064E-01    1.6606732083E+01
  638400    8.8486251471E-01    2.7102031123E-01    1.6613580999E+01
  638500    8.8567039605E-01    2.7191793195E-01    1.6620451790E+01
  638600    8.8648668833E-01    2.7281567391E-01    1.6627344336E+01
  638700    8.8731144454E-01    2.7371347758E-01    1.6634258512E+01
  638800    8.8814471713E-01    2.7461128272E-01    1.6641194198E+01
  638900    8.8898655807E-01    2.7550902844E-01    1.6648151267E+01
  639000    8.8983701875E-01    2.7640665316E-01    1.6655129596E+01
  639100    8.9069615000E-01    2.7730409464E-01    1.6662129057E+01
  639200    8.9156400204E-01    2.7820128995E-01    1.6669149524E+01
  639300    8.9244062447E-01    2.7909817549E-01    1.6676190866E+01
  639400    8.9332606623E-01    2.7999468700E-01    1.6683252955E+01
  639500    8.9422037555E-01    2.8089075955E-01    1.6690335660E+01
  639600    8.9512359999E-01    2.8178632754E-01    1.6697438849E+01
  639700    8.9603578634E-01    2.8268132473E-01    1.6704562388E+01
  639800    8.9695698064E-01    2.8357568420E-01    1.6711706144E+01
  639900    8.9788722812E-01    2.8446933839E-01    1.6718869982E+01
  640000    8.9882657321E-01    2.8536221906E-01    1.6726053766E+01
  640100    8.9977505949E-01    2.8625425736E-01    1.6733257357E+01
  640200    9.0073272966E-01    2.8714538378E-01    1.6740480619E+01
  640300    9.0169962552E-01    2.8803552817E-01    1.6747723411E+01
  640400    9.0267578795E-01    2.8892461976E-01    1.6754985593E+01
  640500    9.0366125688E-01    2.8981258716E-01    1.6762267024E+01
  640600    9.0465607124E-01    2.9069935835E-01    1.6769567561E+01
  640700    9.0566026900E-01    2.9158486069E-01    1.6776887060E+01
  640800    9.0667388705E-01    2.9246902094E-01    1.6784225378E+01
  640900    9.0769696128E-01    2.9335176528E-01    1.6791582369E+01
  641000    9.0872952645E-01    2.9423301926E-01    1.6798957886E+01
  641100    9.0977161626E-01    2.9511270790E-01    1.6806351782E+01
  641200    9.1082326324E-01    2.9599075559E-01    1.6813763909E+01
  641300    9.1188449881E-01    2.9686708620E-01    1.6821194116E+01
  641400    9.1295535318E-01    2.9774162302E-01    1.6828642254E+01
  641500    9.1403585539E-01    2.9861428878E-01    1.6836108172E+01
  641600    9.1512603324E-01    2.9948500570E-01    1.6843591717E+01
  641700    9.1622591330E-01    3.0035369546E-01    1.6851092736E+01
  641800    9.1733552085E-01    3.0122027920E-01    1.6858611076E+01
  641900    9.1845487991E-01    3.0208467760E-01    1.6866146581E+01
  642000    9.1958401318E-01    3.0294681081E-01    1.6873699096E+01
  642100    9.2072294202E-01    3.0380659849E-01    1.6881268464E+01
  642200    9.2187168644E-01    3.0466395987E-01    1.6888854528E+01
  642300    9.2303026510E-01    3.0551881366E-01    1.6896457130E+01
  642400    9.2419869526E-01    3.0637107816E-01    1.6904076111E+01
  642500    9.2537699274E-01    3.0722067123E-01    1.6911711312E+01
  642600    9.2656517198E-01    3.0806751028E-01    1.6919362571E+01
  642700    9.2776324593E-01    3.0891151236E-01    1.6927029728E+01
  642800    9.2897122609E-01    3.0975259407E-01    1.6934712621E+01
  642900    9.3018912248E-01    3.1059067167E-01    1.6942411087E+01
  643000    9.3141694362E-01    3.1142566102E-01    1.6950124964E+01
  643100    9.3265469651E-01    3.1225747764E-01    1.6957854087E+01
  643200    9.3390238661E-01    3.1308603669E-01    1.6965598293E+01
  643300    9.3516001785E-01    3.1391125304E-01    1.6973357415E+01
  643400    9.3642759258E-01    3.1473304122E-01    1.6981131290E+01
  643500    9.3770511158E-01    3.1555131547E-01    1.6988919750E+01
  643600    9.3899257403E-01    3.1636598977E-01    1.6996722628E+01
  643700    9.4028997750E-01    3.1717697780E-01    1.7004539759E+01
  643800    9.4159731797E-01    3.1798419302E-01    1.7012370975E+01
  643900    9.4291458977E-01    3.1878754863E-01    1.7020216107E+01
  644000    9.4424178559E-01    3.1958695763E-01    1.7028074987E+01
  644100    9.4557889646E-01    3.2038233282E-01    1.7035947446E+01
