 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    500000.0000000000     
 
istep         r       z        zeta
  621300    1.6833190307E+04    2.3609105673E+04    2.7864270532E+02
  621400    1.6748087168E+04    2.3220871340E+04    2.7869307285E+02
  621500    1.6664528260E+04    2.2839831897E+04    2.7874384196E+02
  621600    1.6583238191E+04    2.2465143411E+04    2.7879500118E+02
  621700    1.6504889590E+04    2.2095960827E+04    2.7884653728E+02
  621800    1.6430114351E+04    2.1731442354E+04    2.7889843531E+02
  621900    1.6359511369E+04    2.1370752137E+04    2.7895067860E+02
  622000    1.6293649625E+04    2.1013061940E+04    2.7900324875E+02
  622100    1.6233066004E+04    2.0657552720E+04    2.7905612574E+02
  622200    1.6178257871E+04    2.0303416998E+04    2.7910928792E+02
  622300    1.6129671157E+04    1.9949862835E+04    2.7916271213E+02
  622400    1.6087685367E+04    1.9596119923E+04    2.7921637375E+02
  622500    1.6052597521E+04    1.9241447902E+04    2.7927024685E+02
  622600    1.6024607289E+04    1.8885146560E+04    2.7932430429E+02
  622700    1.6003805652E+04    1.8526567072E+04    2.7937851785E+02
  622800    1.5990169060E+04    1.8165123114E+04    2.7943285841E+02
  622900    1.5983560448E+04    1.7800300452E+04    2.7948729608E+02
  623000    1.5983737580E+04    1.7431663680E+04    2.7954180039E+02
  623100    1.5990368272E+04    1.7058859022E+04    2.7959634048E+02
  623200    1.6003051024E+04    1.6681612610E+04    2.7965088527E+02
  623300    1.6021338933E+04    1.6299724263E+04    2.7970540364E+02
  623400    1.6044764217E+04    1.5913057412E+04    2.7975986467E+02
  623500    1.6072860658E+04    1.5521526415E+04    2.7981423774E+02
  623600    1.6105181570E+04    1.5125082833E+04    2.7986849280E+02
  623700    1.6141311514E+04    1.4723702394E+04    2.7992260049E+02
  623800    1.6180870885E+04    1.4317374224E+04    2.7997653232E+02
  623900    1.6223513422E+04    1.3906093499E+04    2.8003026082E+02
  624000    1.6268917625E+04    1.3489858158E+04    2.8008375968E+02
  624100    1.6316773760E+04    1.3068669660E+04    2.8013700391E+02
  624200    1.6366768600E+04    1.2642537155E+04    2.8018996988E+02
  624300    1.6418570161E+04    1.2211484010E+04    2.8024263548E+02
  624400    1.6471814553E+04    1.1775555309E+04    2.8029498019E+02
  624500    1.6526096604E+04    1.1334824915E+04    2.8034698511E+02
  624600    1.6580965331E+04    1.0889400828E+04    2.8039863303E+02
  624700    1.6635924672E+04    1.0439427872E+04    2.8044990845E+02
  624800    1.6690439218E+04    9.9850871719E+03    2.8050079762E+02
  624900    1.6743944155E+04    9.5265923367E+03    2.8055128851E+02
  625000    1.6795858221E+04    9.0641826701E+03    2.8060137081E+02
  625100    1.6845598279E+04    8.5981140605E+03    2.8065103589E+02
  625200    1.6892594063E+04    8.1286484300E+03    2.8070027679E+02
  625300    1.6936301804E+04    7.6560427022E+03    2.8074908814E+02
  625400    1.6976215663E+04    7.1805382258E+03    2.8079746614E+02
  625500    1.7011876225E+04    6.7023514669E+03    2.8084540845E+02
  625600    1.7042875672E+04    6.2216665928E+03    2.8089291414E+02
  625700    1.7068859544E+04    5.7386303452E+03    2.8093998365E+02
  625800    1.7089525327E+04    5.2533493729E+03    2.8098661864E+02
  625900    1.7104618306E+04    4.7658899847E+03    2.8103282196E+02
  626000    1.7113925260E+04    4.2762801089E+03    2.8107859757E+02
  626100    1.7117266674E+04    3.7845131241E+03    2.8112395043E+02
  626200    1.7114488126E+04    3.2905531452E+03    2.8116888640E+02
  626300    1.7105451477E+04    2.7943413235E+03    2.8121341223E+02
  626400    1.7090026381E+04    2.2958027264E+03    2.8125753541E+02
  626500    1.7068082551E+04    1.7948534080E+03    2.8130126411E+02
  626600    1.7039483069E+04    1.2914073418E+03    2.8134460713E+02
  626700    1.7004078921E+04    7.8538296628E+02    2.8138757380E+02
  626800    1.6961704834E+04    2.7670917018E+02    2.8143017393E+02
  626900    1.6912176399E+04   -2.3466937691E+02    2.8147241772E+02
  627000    1.6855288390E+04   -7.4878757604E+02    2.8151431574E+02
  627100    1.6790814159E+04   -1.2656559033E+03    2.8155587881E+02
  627200    1.6718505950E+04   -1.7852569953E+03    2.8159711803E+02
  627300    1.6638095968E+04   -2.3075427156E+03    2.8163804465E+02
  627400    1.6549298063E+04   -2.8324315874E+03    2.8167867007E+02
  627500    1.6451809891E+04   -3.3598064781E+03    2.8171900579E+02
  627600    1.6345315452E+04   -3.8895124268E+03    2.8175906336E+02
  627700    1.6229487929E+04   -4.4213545290E+03    2.8179885439E+02
  627800    1.6103992802E+04   -4.9550958155E+03    2.8183839043E+02
  627900    1.5968491192E+04   -5.4904550902E+03    2.8187768304E+02
  628000    1.5822643473E+04   -6.0271047280E+03    2.8191674372E+02
  628100    1.5666113154E+04   -6.5646684601E+03    2.8195558386E+02
  628200    1.5498571074E+04   -7.1027192092E+03    2.8199421480E+02
  628300    1.5319699929E+04   -7.6407770582E+03    2.8203264775E+02
  628400    1.5129199170E+04   -8.1783074638E+03    2.8207089380E+02
  628500    1.4926790278E+04   -8.7147198357E+03    2.8210896391E+02
  628600    1.4712222406E+04   -9.2493666195E+03    2.8214686889E+02
  628700    1.4485278373E+04   -9.7815430157E+03    2.8218461945E+02
  628800    1.4245780948E+04   -1.0310487472E+04    2.8222222610E+02
  628900    1.3993599361E+04   -1.0835383067E+04    2.8225969925E+02
  629000    1.3728655924E+04   -1.1355359896E+04    2.8229704914E+02
  629100    1.3450932663E+04   -1.1869498537E+04    2.8233428588E+02
  629200    1.3160477799E+04   -1.2376834657E+04    2.8237141944E+02
  629300    1.2857411949E+04   -1.2876364783E+04    2.8240845967E+02
  629400    1.2541933851E+04   -1.3367053239E+04    2.8244541628E+02
  629500    1.2214325481E+04   -1.3847840191E+04    2.8248229889E+02
  629600    1.1874956366E+04   -1.4317650752E+04    2.8251911698E+02
  629700    1.1524286956E+04   -1.4775405018E+04    2.8255587998E+02
  629800    1.1162870900E+04   -1.5220028901E+04    2.8259259721E+02
  629900    1.0791356101E+04   -1.5650465613E+04    2.8262927793E+02
  630000    1.0410484456E+04   -1.6065687585E+04    2.8266593133E+02
  630100    1.0021090190E+04   -1.6464708630E+04    2.8270256658E+02
  630200    9.6240967535E+03   -1.6846596127E+04    2.8273919280E+02
  630300    9.2205122588E+03   -1.7210482990E+04    2.8277581912E+02
  630400    8.8114234874E+03   -1.7555579198E+04    2.8281245464E+02
  630500    8.3979885112E+03   -1.7881182649E+04    2.8284910849E+02
  630600    7.9814280230E+03   -1.8186689130E+04    2.8288578982E+02
  630700    7.5630154930E+03   -1.8471601185E+04    2.8292250783E+02
  630800    7.1440662998E+03   -1.8735535714E+04    2.8295927176E+02
  630900    6.7259260094E+03   -1.8978230133E+04    2.8299609095E+02
  631000    6.3099579979E+03   -1.9199546967E+04    2.8303297477E+02
  631100    5.8975306297E+03   -1.9399476789E+04    2.8306993273E+02
  631200    5.4900042123E+03   -1.9578139435E+04    2.8310697442E+02
  631300    5.0887179566E+03   -1.9735783475E+04    2.8314410954E+02
  631400    4.6949771687E+03   -1.9872783965E+04    2.8318134792E+02
  631500    4.3100408910E+03   -1.9989638509E+04    2.8321869952E+02
  631600    3.9351101988E+03   -2.0086961752E+04    2.8325617444E+02
  631700    3.5713173375E+03   -2.0165478403E+04    2.8329378291E+02
  631800    3.2197158607E+03   -2.0226014952E+04    2.8333153531E+02
  631900    2.8812719004E+03   -2.0269490266E+04    2.8336944218E+02
  632000    2.5568566675E+03   -2.0296905253E+04    2.8340751418E+02
  632100    2.2472402454E+03   -2.0309331826E+04    2.8344576213E+02
  632200    1.9530867029E+03   -2.0307901379E+04    2.8348419699E+02
  632300    1.6749505166E+03   -2.0293793001E+04    2.8352282985E+02
  632400    1.4132742622E+03   -2.0268221655E+04    2.8356167193E+02
  632500    1.1683874989E+03   -2.0232426512E+04    2.8360073456E+02
  632600    9.4050675391E+02   -2.0187659638E+04    2.8364002916E+02
  632700    7.2973649170E+02   -2.0135175180E+04    2.8367956724E+02
  632800    5.3607094541E+02   -2.0076219174E+04    2.8371936037E+02
  632900    3.5939668883E+02   -2.0012020069E+04    2.8375942017E+02
  633000    1.9949583530E+02   -1.9943780015E+04    2.8379975824E+02
  633100    5.6049769580E+01   -1.9872666914E+04    2.8384038619E+02
  633200   -7.1356654062E+01   -1.9799807223E+04    2.8388131557E+02
  633300   -1.8323048002E+02   -1.9726279428E+04    2.8392255783E+02
  633400   -2.8016557930E+02   -1.9653108121E+04    2.8396412431E+02
  633500   -3.6283708976E+02   -1.9581258552E+04    2.8400602614E+02
  633600   -4.3199528317E+02   -1.9511631554E+04    2.8404827425E+02
  633700   -4.8845874139E+02   -1.9445058723E+04    2.8409087929E+02
  633800   -5.3310670326E+02   -1.9382297759E+04    2.8413385156E+02
  633900   -5.6687043991E+02   -1.9324027904E+04    2.8417720097E+02
  634000   -5.9072353151E+02   -1.9270845463E+04    2.8422093698E+02
  634100   -6.0567095913E+02   -1.9223259436E+04    2.8426506849E+02
  634200   -6.1273699118E+02   -1.9181687374E+04    2.8430960381E+02
  634300   -6.1295193609E+02   -1.9146451618E+04    2.8435455059E+02
  634400   -6.0733794734E+02   -1.9117776155E+04    2.8439991570E+02
  634500   -5.9689419874E+02   -1.9095784378E+04    2.8444570518E+02
  634600   -5.8258188578E+02   -1.9080498069E+04    2.8449192414E+02
  634700   -5.6530964065E+02   -1.9071837936E+04    2.8453857670E+02
  634800   -5.4592005697E+02   -1.9069625995E+04    2.8458566589E+02
  634900   -5.2517808783E+02   -1.9073590040E+04    2.8463319356E+02
  635000   -5.0376208902E+02   -1.9083370329E+04    2.8468116031E+02
  635100   -4.8225821178E+02   -1.9098528463E+04    2.8472956540E+02
  635200   -4.6115869663E+02   -1.9118558274E+04    2.8477840669E+02
  635300   -4.4086437745E+02   -1.9142898342E+04    2.8482768055E+02
  635400   -4.2169138377E+02   -1.9170945584E+04    2.8487738179E+02
  635500   -4.0388164792E+02   -1.9202069218E+04    2.8492750362E+02
  635600   -3.8761641933E+02   -1.9235624294E+04    2.8497803759E+02
  635700   -3.7303160506E+02   -1.9270964006E+04    2.8502897357E+02
  635800   -3.6023344947E+02   -1.9307450046E+04    2.8508029966E+02
  635900   -3.4931288985E+02   -1.9344460492E+04    2.8513200226E+02
  636000   -3.4035692869E+02   -1.9381394964E+04    2.8518406600E+02
  636100   -3.3345557605E+02   -1.9417677130E+04    2.8523647378E+02
  636200   -3.2870334408E+02   -1.9452755026E+04    2.8528920681E+02
  636300   -3.2619489236E+02   -1.9486099926E+04    2.8534224463E+02
  636400   -3.2601516705E+02   -1.9517204776E+04    2.8539556518E+02
  636500   -3.2822515773E+02   -1.9545583247E+04    2.8544914488E+02
  636600   -3.3284510222E+02   -1.9570770411E+04    2.8550295872E+02
  636700   -3.3983748689E+02   -1.9592325743E+04    2.8555698039E+02
  636800   -3.4909241825E+02   -1.9609838775E+04    2.8561118238E+02
  636900   -3.6041781658E+02   -1.9622937212E+04    2.8566553611E+02
  637000   -3.7353639177E+02   -1.9631296820E+04    2.8572001214E+02
  637100   -3.8809055092E+02   -1.9634652004E+04    2.8577458027E+02
  637200   -4.0365536170E+02   -1.9632805741E+04    2.8582920976E+02
  637300   -4.1975860120E+02   -1.9625637518E+04    2.8588386950E+02
  637400   -4.3590592581E+02   -1.9613108147E+04    2.8593852817E+02
  637500   -4.5160846120E+02   -1.9595260744E+04    2.8599315449E+02
  637600   -4.6640975323E+02   -1.9572217724E+04    2.8604771735E+02
  637700   -4.7990910105E+02   -1.9544174224E+04    2.8610218603E+02
  637800   -4.9177879899E+02   -1.9511388904E+04    2.8615653038E+02
  637900   -5.0177366286E+02   -1.9474173382E+04    2.8621072099E+02
  638000   -5.0973227262E+02   -1.9432881721E+04    2.8626472936E+02
  638100   -5.1557046185E+02   -1.9387901226E+04    2.8631852807E+02
  638200   -5.1926856162E+02   -1.9339645532E+04    2.8637209086E+02
  638300   -5.2085462624E+02   -1.9288550454E+04    2.8642539284E+02
  638400   -5.2038624377E+02   -1.9235072570E+04    2.8647841054E+02
  638500   -5.1793353788E+02   -1.9179690034E+04    2.8653112201E+02
  638600   -5.1356562852E+02   -1.9122904706E+04    2.8658350694E+02
  638700   -5.0734221468E+02   -1.9065244515E+04    2.8663554665E+02
  638800   -4.9931118046E+02   -1.9007264919E+04    2.8668722419E+02
  638900   -4.8951232228E+02   -1.8949548500E+04    2.8673852433E+02
  639000   -4.7798655873E+02   -1.8892701974E+04    2.8678943362E+02
  639100   -4.6478940061E+02   -1.8837350285E+04    2.8683994032E+02
  639200   -4.5000707851E+02   -1.8784127818E+04    2.8689003442E+02
  639300   -4.3377356798E+02   -1.8733667102E+04    2.8693970761E+02
  639400   -4.1628680383E+02   -1.8686585636E+04    2.8698895326E+02
  639500   -3.9782259929E+02   -1.8643471657E+04    2.8703776630E+02
  639600   -3.7874513040E+02   -1.8604869713E+04    2.8708614326E+02
  639700   -3.5951325491E+02   -1.8571266854E+04    2.8713408210E+02
  639800   -3.4068235460E+02   -1.8543080177E+04    2.8718158222E+02
  639900   -3.2290177511E+02   -1.8520646251E+04    2.8722864434E+02
  640000   -3.0690825669E+02   -1.8504212773E+04    2.8727527043E+02
  640100   -2.9351598290E+02   -1.8493932614E+04    2.8732146365E+02
  640200   -2.8360401677E+02   -1.8489860215E+04    2.8736722822E+02
  640300   -2.7810194878E+02   -1.8491950173E+04    2.8741256936E+02
  640400   -2.7797456117E+02   -1.8500057726E+04    2.8745749323E+02
  640500   -2.8420623403E+02   -1.8513940810E+04    2.8750200680E+02
  640600   -2.9778570026E+02   -1.8533263320E+04    2.8754611782E+02
  640700   -3.1969161586E+02   -1.8557599221E+04    2.8758983468E+02
  640800   -3.5087926683E+02   -1.8586437207E+04    2.8763316641E+02
  640900   -3.9226859592E+02   -1.8619185647E+04    2.8767612252E+02
  641000   -4.4473361293E+02   -1.8655177648E+04    2.8771871303E+02
  641100   -5.0909315566E+02   -1.8693676098E+04    2.8776094831E+02
  641200   -5.8610289913E+02   -1.8733878664E+04    2.8780283909E+02
  641300   -6.7644846791E+02   -1.8774922740E+04    2.8784439635E+02
  641400   -7.8073948759E+02   -1.8815890415E+04    2.8788563131E+02
  641500   -8.9950441462E+02   -1.8855813541E+04    2.8792655535E+02
  641600   -1.0331860027E+03   -1.8893679022E+04    2.8796717999E+02
  641700   -1.1821372953E+03   -1.8928434438E+04    2.8800751681E+02
  641800   -1.3466180713E+03   -1.8958994119E+04    2.8804757747E+02
  641900   -1.5267917142E+03   -1.8984245756E+04    2.8808737362E+02
  642000   -1.7227225103E+03   -1.9003057630E+04    2.8812691689E+02
  642100   -1.9343734226E+03   -1.9014286501E+04    2.8816621889E+02
  642200   -2.1616044123E+03   -1.9016786140E+04    2.8820529115E+02
  642300   -2.4041714021E+03   -1.9009416498E+04    2.8824414510E+02
  642400   -2.6617259877E+03   -1.8991053425E+04    2.8828279209E+02
  642500   -2.9338160074E+03   -1.8960598840E+04    2.8832124334E+02
  642600   -3.2198870720E+03   -1.8916991215E+04    2.8835950994E+02
  642700   -3.5192851473E+03   -1.8859216205E+04    2.8839760285E+02
  642800   -3.8312602550E+03   -1.8786317251E+04    2.8843553288E+02
  642900   -4.1549713386E+03   -1.8697405950E+04    2.8847331069E+02
  643000   -4.4894923036E+03   -1.8591671981E+04    2.8851094679E+02
  643100   -4.8338192159E+03   -1.8468392396E+04    2.8854845153E+02
  643200   -5.1868786008E+03   -1.8326940058E+04    2.8858583514E+02
  643300   -5.5475367602E+03   -1.8166791054E+04    2.8862310768E+02
  643400   -5.9146099877E+03   -1.7987530897E+04    2.8866027906E+02
  643500   -6.2868755378E+03   -1.7788859392E+04    2.8869735910E+02
  643600   -6.6630831797E+03   -1.7570594026E+04    2.8873435745E+02
  643700   -7.0419671468E+03   -1.7332671817E+04    2.8877128366E+02
  643800   -7.4222582815E+03   -1.7075149558E+04    2.8880814719E+02
  643900   -7.8026961646E+03   -1.6798202438E+04    2.8884495737E+02
  644000   -8.1820410193E+03   -1.6502121072E+04    2.8888172349E+02
  644100   -8.5590851805E+03   -1.6187306980E+04    2.8891845474E+02
  644200   -8.9326639349E+03   -1.5854266620E+04    2.8895516027E+02
  644300   -9.3016655459E+03   -1.5503604070E+04    2.8899184917E+02
  644400   -9.6650403024E+03   -1.5136012537E+04    2.8902853052E+02
  644500   -1.0021808451E+04   -1.4752264840E+04    2.8906521339E+02
  644600   -1.0371066900E+04   -1.4353203074E+04    2.8910190683E+02
  644700   -1.0711994614E+04   -1.3939727648E+04    2.8913861992E+02
  644800   -1.1043856640E+04   -1.3512785930E+04    2.8917536178E+02
  644900   -1.1366006758E+04   -1.3073360694E+04    2.8921214156E+02
  645000   -1.1677888760E+04   -1.2622458619E+04    2.8924896847E+02
  645100   -1.1979036401E+04   -1.2161099011E+04    2.8928585179E+02
  645200   -1.2269072096E+04   -1.1690302977E+04    2.8932280091E+02
  645300   -1.2547704463E+04   -1.1211083217E+04    2.8935982528E+02
  645400   -1.2814724825E+04   -1.0724434584E+04    2.8939693448E+02
  645500   -1.3070002819E+04   -1.0231325556E+04    2.8943413822E+02
  645600   -1.3313481251E+04   -9.7326907081E+03    2.8947144631E+02
  645700   -1.3545170361E+04   -9.2294242630E+03    2.8950886871E+02
  645800   -1.3765141659E+04   -8.7223747468E+03    2.8954641552E+02
  645900   -1.3973521480E+04   -8.2123407633E+03    2.8958409699E+02
  646000   -1.4170484415E+04   -7.7000678531E+03    2.8962192352E+02
  646100   -1.4356246733E+04   -7.1862463826E+03    2.8965990565E+02
  646200   -1.4531059932E+04   -6.6715103811E+03    2.8969805409E+02
  646300   -1.4695204486E+04   -6.1564372232E+03    2.8973637969E+02
  646400   -1.4848983877E+04   -5.6415480363E+03    2.8977489344E+02
  646500   -1.4992718949E+04   -5.1273087067E+03    2.8981360648E+02
  646600   -1.5126742602E+04   -4.6141313517E+03    2.8985253007E+02
  646700   -1.5251394848E+04   -4.1023761307E+03    2.8989167559E+02
  646800   -1.5367018192E+04   -3.5923532780E+03    2.8993105451E+02
  646900   -1.5473953328E+04   -3.0843252571E+03    2.8997067840E+02
  647000   -1.5572535119E+04   -2.5785089577E+03    2.9001055889E+02
  647100   -1.5663088836E+04   -2.0750778856E+03    2.9005070765E+02
  647200   -1.5745926635E+04   -1.5741643228E+03    2.9009113636E+02
  647300   -1.5821344277E+04   -1.0758614698E+03    2.9013185667E+02
  647400   -1.5889618118E+04   -5.8022561214E+02    2.9017288020E+02
  647500   -1.5951002428E+04   -8.7278381002E+01    2.9021421846E+02
  647600   -1.6005727113E+04    4.0299079475E+02    2.9025588283E+02
  647700   -1.6053995972E+04    8.9062193368E+02    2.9029788451E+02
  647800   -1.6095985634E+04    1.3756813230E+03    2.9034023447E+02
  647900   -1.6131845331E+04    1.8582577985E+03    2.9038294341E+02
  648000   -1.6161697697E+04    2.3384583829E+03    2.9042602165E+02
  648100   -1.6185640762E+04    2.8164032126E+03    2.9046947914E+02
  648200   -1.6203751262E+04    3.2922197297E+03    2.9051332533E+02
  648300   -1.6216089392E+04    3.7660361736E+03    2.9055756916E+02
  648400   -1.6222704990E+04    4.2379744811E+03    2.9060221892E+02
  648500   -1.6223645098E+04    4.7081427792E+03    2.9064728223E+02
  648600   -1.6218962711E+04    5.1766277431E+03    2.9069276593E+02
  648700   -1.6208726383E+04    5.6434871635E+03    2.9073867600E+02
  648800   -1.6193030278E+04    6.1087431390E+03    2.9078501749E+02
  648900   -1.6172004065E+04    6.5723763487E+03    2.9083179443E+02
  649000   -1.6145822031E+04    7.0343218727E+03    2.9087900975E+02
  649100   -1.6114710685E+04    7.4944669979E+03    2.9092666516E+02
  649200   -1.6078954127E+04    7.9526513676E+03    2.9097476114E+02
  649300   -1.6038896557E+04    8.4086697079E+03    2.9102329677E+02
  649400   -1.5994941410E+04    8.8622771839E+03    2.9107226973E+02
  649500   -1.5947546832E+04    9.3131972286E+03    2.9112167619E+02
  649600   -1.5897217527E+04    9.7611314497E+03    2.9117151077E+02
  649700   -1.5844493308E+04    1.0205770989E+04    2.9122176642E+02
  649800   -1.5789935081E+04    1.0646808508E+04    2.9127243446E+02
  649900   -1.5734109306E+04    1.1083949848E+04    2.9132350449E+02
  650000   -1.5677572259E+04    1.1516924357E+04    2.9137496434E+02
  650100   -1.5620855587E+04    1.1945492981E+04    2.9142680013E+02
  650200   -1.5564454626E+04    1.2369453384E+04    2.9147899620E+02
  650300   -1.5508820810E+04    1.2788641743E+04    2.9153153515E+02
  650400   -1.5454359093E+04    1.3202931201E+04    2.9158439787E+02
  650500   -1.5401430803E+04    1.3612227480E+04    2.9163756359E+02
  650600   -1.5350361683E+04    1.4016462532E+04    2.9169100995E+02
  650700   -1.5301454193E+04    1.4415587464E+04    2.9174471306E+02
  650800   -1.5255002504E+04    1.4809566112E+04    2.9179864760E+02
  650900   -1.5211308163E+04    1.5198370646E+04    2.9185278694E+02
  651000   -1.5170694122E+04    1.5581980297E+04    2.9190710329E+02
  651100   -1.5133514942E+04    1.5960383884E+04    2.9196156780E+02
  651200   -1.5100161335E+04    1.6333586250E+04    2.9201615075E+02
  651300   -1.5071057859E+04    1.6701618080E+04    2.9207082172E+02
  651400   -1.5046653498E+04    1.7064548035E+04    2.9212554974E+02
  651500   -1.5027405758E+04    1.7422495753E+04    2.9218030349E+02
  651600   -1.5013759825E+04    1.7775644060E+04    2.9223505152E+02
  651700   -1.5006125035E+04    1.8124248870E+04    2.9228976239E+02
  651800   -1.5004851241E+04    1.8468645549E+04    2.9234440489E+02
  651900   -1.5010207713E+04    1.8809251063E+04    2.9239894822E+02
  652000   -1.5022366828E+04    1.9146561823E+04    2.9245336220E+02
  652100   -1.5041394078E+04    1.9481147739E+04    2.9250761739E+02
  652200   -1.5067245118E+04    1.9813643456E+04    2.9256168530E+02
  652300   -1.5099769518E+04    2.0144738024E+04    2.9261553855E+02
  652400   -1.5138720118E+04    2.0475164295E+04    2.9266915094E+02
  652500   -1.5183766122E+04    2.0805689187E+04    2.9272249767E+02
  652600   -1.5234507778E+04    2.1137105565E+04    2.9277555535E+02
  652700   -1.5290490392E+04    2.1470226119E+04    2.9282830217E+02
  652800   -1.5351215726E+04    2.1805879092E+04    2.9288071795E+02
  652900   -1.5416149304E+04    2.2144905403E+04    2.9293278416E+02
  653000   -1.5484722828E+04    2.2488156385E+04    2.9298448401E+02
  653100   -1.5556331594E+04    2.2836491298E+04    2.9303580247E+02
  653200   -1.5630327427E+04    2.3190773785E+04    2.9308672625E+02
  653300   -1.5706008209E+04    2.3551866627E+04    2.9313724380E+02
  653400   -1.5782605347E+04    2.3920624392E+04    2.9318734532E+02
  653500   -1.5859270716E+04    2.4297883867E+04    2.9323702270E+02
  653600   -1.5935064547E+04    2.4684452448E+04    2.9328626950E+02
  653700   -1.6008945521E+04    2.5081094865E+04    2.9333508087E+02
  653800   -1.6079764044E+04    2.5488518826E+04    2.9338345351E+02
  653900   -1.6146259318E+04    2.5907360211E+04    2.9343138559E+02
  654000   -1.6207060454E+04    2.6338168457E+04    2.9347887668E+02
  654100   -1.6260691537E+04    2.6781392737E+04    2.9352592769E+02
  654200   -1.6305580312E+04    2.7237369394E+04    2.9357254075E+02
  654300   -1.6340069925E+04    2.7706310987E+04    2.9361871917E+02
  654400   -1.6362433073E+04    2.8188297147E+04    2.9366446731E+02
  654500   -1.6370887864E+04    2.8683267317E+04    2.9370979054E+02
  654600   -1.6363614717E+04    2.9191015333E+04    2.9375469512E+02
  654700   -1.6338773708E+04    2.9711185733E+04    2.9379918814E+02
  654800   -1.6294521858E+04    3.0243271604E+04    2.9384327743E+02
  654900   -1.6229030014E+04    3.0786613796E+04    2.9388697148E+02
  655000   -1.6140499045E+04    3.1340401288E+04    2.9393027938E+02
  655100   -1.6027175232E+04    3.1903672558E+04    2.9397321071E+02
  655200   -1.5887364801E+04    3.2475317815E+04    2.9401577553E+02
  655300   -1.5719447610E+04    3.3054082018E+04    2.9405798425E+02
  655400   -1.5521890081E+04    3.3638568638E+04    2.9409984764E+02
  655500   -1.5293257452E+04    3.4227244180E+04    2.9414137670E+02
  655600   -1.5032225459E+04    3.4818443493E+04    2.9418258267E+02
  655700   -1.4737591527E+04    3.5410375941E+04    2.9422347695E+02
  655800   -1.4408285527E+04    3.6001132532E+04    2.9426407103E+02
  655900   -1.4043380121E+04    3.6588694070E+04    2.9430437653E+02
  656000   -1.3642100676E+04    3.7170940442E+04    2.9434440508E+02
  656100   -1.3203834692E+04    3.7745661073E+04    2.9438416833E+02
  656200   -1.2728140648E+04    3.8310566633E+04    2.9442367790E+02
  656300   -1.2214756133E+04    3.8863301969E+04    2.9446294537E+02
  656400   -1.1663605121E+04    3.9401460272E+04    2.9450198227E+02
  656500   -1.1074804214E+04    3.9922598406E+04    2.9454080001E+02
  656600   -1.0448667676E+04    4.0424253305E+04    2.9457940992E+02
  656700   -9.7857110911E+03    4.0903959307E+04    2.9461782320E+02
  656800   -9.0866534756E+03    4.1359266261E+04    2.9465605092E+02
  656900   -8.3524176989E+03    4.1787758200E+04    2.9469410403E+02
  657000   -7.5841290938E+03    4.2187072361E+04    2.9473199331E+02
  657100   -6.7831121641E+03    4.2554918312E+04    2.9476972941E+02
  657200   -5.9508853342E+03    4.2889096910E+04    2.9480732284E+02
  657300   -5.0891537228E+03    4.3187518845E+04    2.9484478394E+02
  657400   -4.1997999625E+03    4.3448222478E+04    2.9488212291E+02
  657500   -3.2848731264E+03    4.3669390722E+04    2.9491934982E+02
  657600   -2.3465758614E+03    4.3849366709E+04    2.9495647458E+02
  657700   -1.3872498653E+03    4.3986668007E+04    2.9499350701E+02
  657800   -4.0935987637E+02    4.4079999175E+04    2.9503045676E+02
  657900    5.8452362424E+02    4.4128262465E+04    2.9506733340E+02
  658000    1.5917427743E+03    4.4130566526E+04    2.9510414639E+02
  658100    2.6095715140E+03    4.4086232983E+04    2.9514090510E+02
  658200    3.6352353329E+03    4.3994800813E+04    2.9517761881E+02
  658300    4.6659313182E+03    4.3856028473E+04    2.9521429675E+02
  658400    5.6988482355E+03    4.3669893780E+04    2.9525094810E+02
  658500    6.7311863804E+03    4.3436591573E+04    2.9528758198E+02
  658600    7.7601769489E+03    4.3156529230E+04    2.9532420750E+02
  658700    8.7831006854E+03    4.2830320160E+04    2.9536083377E+02
  658800    9.7973055917E+03    4.2458775394E+04    2.9539746987E+02
  658900    1.0800223500E+04    4.2042893458E+04    2.9543412494E+02
  659000    1.1789385339E+04    4.1583848713E+04    2.9547080812E+02
  659100    1.2762434960E+04    4.1082978384E+04    2.9550752861E+02
  659200    1.3717141408E+04    4.0541768502E+04    2.9554429568E+02
  659300    1.4651409561E+04    3.9961838992E+04    2.9558111864E+02
  659400    1.5563289107E+04    3.9344928151E+04    2.9561800692E+02
  659500    1.6450981829E+04    3.8692876744E+04    2.9565497002E+02
  659600    1.7312847228E+04    3.8007611955E+04    2.9569201755E+02
  659700    1.8147406518E+04    3.7291131396E+04    2.9572915926E+02
  659800    1.8953345075E+04    3.6545487371E+04    2.9576640500E+02
  659900    1.9729513413E+04    3.5772771565E+04    2.9580376476E+02
  660000    2.0474926794E+04    3.4975100314E+04    2.9584124865E+02
  660100    2.1188763594E+04    3.4154600562E+04    2.9587886695E+02
  660200    2.1870362531E+04    3.3313396604E+04    2.9591663006E+02
  660300    2.2519218888E+04    3.2453597684E+04    2.9595454854E+02
  660400    2.3134979843E+04    3.1577286469E+04    2.9599263310E+02
  660500    2.3717439026E+04    3.0686508432E+04    2.9603089455E+02
  660600    2.4266530402E+04    2.9783262125E+04    2.9606934389E+02
  660700    2.4782321577E+04    2.8869490314E+04    2.9610799221E+02
