 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    400000.0000000000     
 
istep         r       z        zeta
  307800   -3.2446429981E+02   -5.4307656309E+01    1.4770022843E+01
  307900   -3.2446431283E+02   -5.4307658651E+01    1.4770022842E+01
  308000   -3.2446432585E+02   -5.4307660993E+01    1.4770022842E+01
  308100   -3.2446433886E+02   -5.4307663335E+01    1.4770022842E+01
  308200   -3.2446435188E+02   -5.4307665677E+01    1.4770022841E+01
  308300   -3.2446436490E+02   -5.4307668019E+01    1.4770022841E+01
  308400   -3.2446437792E+02   -5.4307670361E+01    1.4770022841E+01
  308500   -3.2446439094E+02   -5.4307672703E+01    1.4770022840E+01
  308600   -3.2446440395E+02   -5.4307675045E+01    1.4770022840E+01
  308700   -3.2446441697E+02   -5.4307677387E+01    1.4770022840E+01
  308800   -3.2446442999E+02   -5.4307679729E+01    1.4770022839E+01
  308900   -3.2446444301E+02   -5.4307682071E+01    1.4770022839E+01
  309000   -3.2446445602E+02   -5.4307684413E+01    1.4770022839E+01
  309100   -3.2446446904E+02   -5.4307686755E+01    1.4770022838E+01
  309200   -3.2446448206E+02   -5.4307689097E+01    1.4770022838E+01
  309300   -3.2446449508E+02   -5.4307691439E+01    1.4770022838E+01
  309400   -3.2446450809E+02   -5.4307693781E+01    1.4770022837E+01
  309500   -3.2446452111E+02   -5.4307696123E+01    1.4770022837E+01
  309600   -3.2446453413E+02   -5.4307698465E+01    1.4770022837E+01
  309700   -3.2446454715E+02   -5.4307700807E+01    1.4770022836E+01
  309800   -3.2446456016E+02   -5.4307703149E+01    1.4770022836E+01
  309900   -3.2446457318E+02   -5.4307705490E+01    1.4770022835E+01
  310000   -3.2446458620E+02   -5.4307707832E+01    1.4770022835E+01
  310100   -3.2446459922E+02   -5.4307710174E+01    1.4770022835E+01
  310200   -3.2446461223E+02   -5.4307712516E+01    1.4770022834E+01
  310300   -3.2446462525E+02   -5.4307714858E+01    1.4770022834E+01
  310400   -3.2446463827E+02   -5.4307717200E+01    1.4770022834E+01
  310500   -3.2446465129E+02   -5.4307719542E+01    1.4770022833E+01
  310600   -3.2446466430E+02   -5.4307721884E+01    1.4770022833E+01
  310700   -3.2446467732E+02   -5.4307724226E+01    1.4770022833E+01
  310800   -3.2446469034E+02   -5.4307726568E+01    1.4770022832E+01
  310900   -3.2446470336E+02   -5.4307728910E+01    1.4770022832E+01
  311000   -3.2446471637E+02   -5.4307731252E+01    1.4770022832E+01
  311100   -3.2446472939E+02   -5.4307733594E+01    1.4770022831E+01
  311200   -3.2446474241E+02   -5.4307735936E+01    1.4770022831E+01
  311300   -3.2446475543E+02   -5.4307738277E+01    1.4770022831E+01
  311400   -3.2446476845E+02   -5.4307740619E+01    1.4770022830E+01
  311500   -3.2446478146E+02   -5.4307742961E+01    1.4770022830E+01
  311600   -3.2446479448E+02   -5.4307745303E+01    1.4770022830E+01
  311700   -3.2446480750E+02   -5.4307747645E+01    1.4770022829E+01
  311800   -3.2446482052E+02   -5.4307749987E+01    1.4770022829E+01
  311900   -3.2446483353E+02   -5.4307752329E+01    1.4770022829E+01
  312000   -3.2446484655E+02   -5.4307754671E+01    1.4770022828E+01
  312100   -3.2446485957E+02   -5.4307757013E+01    1.4770022828E+01
  312200   -3.2446487259E+02   -5.4307759355E+01    1.4770022827E+01
  312300   -3.2446488560E+02   -5.4307761697E+01    1.4770022827E+01
  312400   -3.2446489862E+02   -5.4307764039E+01    1.4770022827E+01
  312500   -3.2446491164E+02   -5.4307766381E+01    1.4770022826E+01
  312600   -3.2446492466E+02   -5.4307768723E+01    1.4770022826E+01
  312700   -3.2446493767E+02   -5.4307771065E+01    1.4770022826E+01
  312800   -3.2446495069E+02   -5.4307773407E+01    1.4770022825E+01
  312900   -3.2446496371E+02   -5.4307775749E+01    1.4770022825E+01
  313000   -3.2446497673E+02   -5.4307778091E+01    1.4770022825E+01
  313100   -3.2446498974E+02   -5.4307780433E+01    1.4770022824E+01
  313200   -3.2446500276E+02   -5.4307782775E+01    1.4770022824E+01
  313300   -3.2446501578E+02   -5.4307785117E+01    1.4770022824E+01
  313400   -3.2446502880E+02   -5.4307787459E+01    1.4770022823E+01
  313500   -3.2446504181E+02   -5.4307789801E+01    1.4770022823E+01
  313600   -3.2446505483E+02   -5.4307792143E+01    1.4770022823E+01
  313700   -3.2446506785E+02   -5.4307794485E+01    1.4770022822E+01
  313800   -3.2446508087E+02   -5.4307796827E+01    1.4770022822E+01
  313900   -3.2446509388E+02   -5.4307799169E+01    1.4770022822E+01
  314000   -3.2446510690E+02   -5.4307801511E+01    1.4770022821E+01
  314100   -3.2446511992E+02   -5.4307803853E+01    1.4770022821E+01
  314200   -3.2446513294E+02   -5.4307806194E+01    1.4770022820E+01
  314300   -3.2446514595E+02   -5.4307808536E+01    1.4770022820E+01
  314400   -3.2446515897E+02   -5.4307810878E+01    1.4770022820E+01
  314500   -3.2446517199E+02   -5.4307813220E+01    1.4770022819E+01
  314600   -3.2446518501E+02   -5.4307815562E+01    1.4770022819E+01
  314700   -3.2446519802E+02   -5.4307817904E+01    1.4770022819E+01
  314800   -3.2446521104E+02   -5.4307820246E+01    1.4770022818E+01
  314900   -3.2446522406E+02   -5.4307822588E+01    1.4770022818E+01
  315000   -3.2446523708E+02   -5.4307824930E+01    1.4770022818E+01
  315100   -3.2446525009E+02   -5.4307827272E+01    1.4770022817E+01
  315200   -3.2446526311E+02   -5.4307829614E+01    1.4770022817E+01
  315300   -3.2446527613E+02   -5.4307831956E+01    1.4770022817E+01
  315400   -3.2446528915E+02   -5.4307834298E+01    1.4770022816E+01
  315500   -3.2446530217E+02   -5.4307836639E+01    1.4770022816E+01
  315600   -3.2446531518E+02   -5.4307838981E+01    1.4770022816E+01
  315700   -3.2446532820E+02   -5.4307841323E+01    1.4770022815E+01
  315800   -3.2446534122E+02   -5.4307843665E+01    1.4770022815E+01
  315900   -3.2446535424E+02   -5.4307846007E+01    1.4770022815E+01
  316000   -3.2446536725E+02   -5.4307848349E+01    1.4770022814E+01
  316100   -3.2446538027E+02   -5.4307850691E+01    1.4770022814E+01
  316200   -3.2446539329E+02   -5.4307853033E+01    1.4770022814E+01
  316300   -3.2446540631E+02   -5.4307855375E+01    1.4770022813E+01
  316400   -3.2446541932E+02   -5.4307857717E+01    1.4770022813E+01
  316500   -3.2446543234E+02   -5.4307860059E+01    1.4770022812E+01
  316600   -3.2446544536E+02   -5.4307862401E+01    1.4770022812E+01
  316700   -3.2446545838E+02   -5.4307864743E+01    1.4770022812E+01
  316800   -3.2446547139E+02   -5.4307867085E+01    1.4770022811E+01
  316900   -3.2446548441E+02   -5.4307869427E+01    1.4770022811E+01
  317000   -3.2446549743E+02   -5.4307871769E+01    1.4770022811E+01
  317100   -3.2446551045E+02   -5.4307874111E+01    1.4770022810E+01
  317200   -3.2446552346E+02   -5.4307876453E+01    1.4770022810E+01
  317300   -3.2446553648E+02   -5.4307878795E+01    1.4770022810E+01
  317400   -3.2446554950E+02   -5.4307881137E+01    1.4770022809E+01
  317500   -3.2446556252E+02   -5.4307883479E+01    1.4770022809E+01
  317600   -3.2446557553E+02   -5.4307885821E+01    1.4770022809E+01
  317700   -3.2446558855E+02   -5.4307888163E+01    1.4770022808E+01
  317800   -3.2446560157E+02   -5.4307890505E+01    1.4770022808E+01
  317900   -3.2446561459E+02   -5.4307892847E+01    1.4770022808E+01
  318000   -3.2446562760E+02   -5.4307895189E+01    1.4770022807E+01
  318100   -3.2446564062E+02   -5.4307897531E+01    1.4770022807E+01
  318200   -3.2446565364E+02   -5.4307899872E+01    1.4770022807E+01
  318300   -3.2446566666E+02   -5.4307902214E+01    1.4770022806E+01
  318400   -3.2446567967E+02   -5.4307904556E+01    1.4770022806E+01
  318500   -3.2446569269E+02   -5.4307906898E+01    1.4770022806E+01
  318600   -3.2446570571E+02   -5.4307909240E+01    1.4770022805E+01
  318700   -3.2446571873E+02   -5.4307911582E+01    1.4770022805E+01
  318800   -3.2446573174E+02   -5.4307913924E+01    1.4770022804E+01
  318900   -3.2446574476E+02   -5.4307916266E+01    1.4770022804E+01
  319000   -3.2446575778E+02   -5.4307918608E+01    1.4770022804E+01
  319100   -3.2446577080E+02   -5.4307920950E+01    1.4770022803E+01
  319200   -3.2446578381E+02   -5.4307923292E+01    1.4770022803E+01
  319300   -3.2446579683E+02   -5.4307925634E+01    1.4770022803E+01
  319400   -3.2446580985E+02   -5.4307927975E+01    1.4770022802E+01
  319500   -3.2446582287E+02   -5.4307930317E+01    1.4770022802E+01
  319600   -3.2446583588E+02   -5.4307932659E+01    1.4770022802E+01
  319700   -3.2446584890E+02   -5.4307935001E+01    1.4770022801E+01
  319800   -3.2446586192E+02   -5.4307937343E+01    1.4770022801E+01
  319900   -3.2446587494E+02   -5.4307939685E+01    1.4770022801E+01
  320000   -3.2446588795E+02   -5.4307942027E+01    1.4770022800E+01
  320100   -3.2446590097E+02   -5.4307944369E+01    1.4770022800E+01
  320200   -3.2446591399E+02   -5.4307946711E+01    1.4770022800E+01
  320300   -3.2446592701E+02   -5.4307949053E+01    1.4770022799E+01
  320400   -3.2446594002E+02   -5.4307951395E+01    1.4770022799E+01
  320500   -3.2446595304E+02   -5.4307953737E+01    1.4770022799E+01
  320600   -3.2446596606E+02   -5.4307956079E+01    1.4770022798E+01
  320700   -3.2446597908E+02   -5.4307958420E+01    1.4770022798E+01
  320800   -3.2446599209E+02   -5.4307960762E+01    1.4770022798E+01
  320900   -3.2446600511E+02   -5.4307963104E+01    1.4770022797E+01
  321000   -3.2446601813E+02   -5.4307965446E+01    1.4770022797E+01
  321100   -3.2446603115E+02   -5.4307967788E+01    1.4770022796E+01
  321200   -3.2446604416E+02   -5.4307970130E+01    1.4770022796E+01
  321300   -3.2446605718E+02   -5.4307972472E+01    1.4770022796E+01
  321400   -3.2446607020E+02   -5.4307974814E+01    1.4770022795E+01
  321500   -3.2446608322E+02   -5.4307977156E+01    1.4770022795E+01
  321600   -3.2446609623E+02   -5.4307979498E+01    1.4770022795E+01
  321700   -3.2446610925E+02   -5.4307981840E+01    1.4770022794E+01
  321800   -3.2446612227E+02   -5.4307984182E+01    1.4770022794E+01
  321900   -3.2446613529E+02   -5.4307986524E+01    1.4770022794E+01
  322000   -3.2446614830E+02   -5.4307988866E+01    1.4770022793E+01
  322100   -3.2446616132E+02   -5.4307991208E+01    1.4770022793E+01
  322200   -3.2446617434E+02   -5.4307993550E+01    1.4770022793E+01
  322300   -3.2446618736E+02   -5.4307995892E+01    1.4770022792E+01
  322400   -3.2446620037E+02   -5.4307998234E+01    1.4770022792E+01
  322500   -3.2446621339E+02   -5.4308000576E+01    1.4770022792E+01
  322600   -3.2446622641E+02   -5.4308002918E+01    1.4770022791E+01
  322700   -3.2446623943E+02   -5.4308005260E+01    1.4770022791E+01
  322800   -3.2446625244E+02   -5.4308007602E+01    1.4770022791E+01
  322900   -3.2446626546E+02   -5.4308009944E+01    1.4770022790E+01
  323000   -3.2446627848E+02   -5.4308012286E+01    1.4770022790E+01
  323100   -3.2446629150E+02   -5.4308014628E+01    1.4770022790E+01
  323200   -3.2446630451E+02   -5.4308016969E+01    1.4770022789E+01
  323300   -3.2446631753E+02   -5.4308019311E+01    1.4770022789E+01
  323400   -3.2446633055E+02   -5.4308021653E+01    1.4770022788E+01
  323500   -3.2446634357E+02   -5.4308023995E+01    1.4770022788E+01
  323600   -3.2446635658E+02   -5.4308026337E+01    1.4770022788E+01
  323700   -3.2446636960E+02   -5.4308028679E+01    1.4770022787E+01
  323800   -3.2446638262E+02   -5.4308031021E+01    1.4770022787E+01
  323900   -3.2446639564E+02   -5.4308033363E+01    1.4770022787E+01
  324000   -3.2446640865E+02   -5.4308035705E+01    1.4770022786E+01
  324100   -3.2446642167E+02   -5.4308038047E+01    1.4770022786E+01
  324200   -3.2446643469E+02   -5.4308040389E+01    1.4770022786E+01
  324300   -3.2446644771E+02   -5.4308042731E+01    1.4770022785E+01
  324400   -3.2446646072E+02   -5.4308045072E+01    1.4770022785E+01
  324500   -3.2446647374E+02   -5.4308047414E+01    1.4770022785E+01
  324600   -3.2446648676E+02   -5.4308049756E+01    1.4770022784E+01
  324700   -3.2446649978E+02   -5.4308052098E+01    1.4770022784E+01
  324800   -3.2446651279E+02   -5.4308054440E+01    1.4770022784E+01
  324900   -3.2446652581E+02   -5.4308056782E+01    1.4770022783E+01
  325000   -3.2446653883E+02   -5.4308059124E+01    1.4770022783E+01
  325100   -3.2446655185E+02   -5.4308061466E+01    1.4770022783E+01
  325200   -3.2446656486E+02   -5.4308063808E+01    1.4770022782E+01
  325300   -3.2446657788E+02   -5.4308066150E+01    1.4770022782E+01
  325400   -3.2446659090E+02   -5.4308068492E+01    1.4770022782E+01
  325500   -3.2446660392E+02   -5.4308070834E+01    1.4770022781E+01
  325600   -3.2446661693E+02   -5.4308073175E+01    1.4770022781E+01
  325700   -3.2446662995E+02   -5.4308075517E+01    1.4770022780E+01
  325800   -3.2446664297E+02   -5.4308077859E+01    1.4770022780E+01
  325900   -3.2446665599E+02   -5.4308080201E+01    1.4770022780E+01
  326000   -3.2446666900E+02   -5.4308082543E+01    1.4770022779E+01
  326100   -3.2446668202E+02   -5.4308084885E+01    1.4770022779E+01
  326200   -3.2446669504E+02   -5.4308087227E+01    1.4770022779E+01
  326300   -3.2446670806E+02   -5.4308089569E+01    1.4770022778E+01
  326400   -3.2446672107E+02   -5.4308091911E+01    1.4770022778E+01
  326500   -3.2446673409E+02   -5.4308094253E+01    1.4770022778E+01
  326600   -3.2446674711E+02   -5.4308096595E+01    1.4770022777E+01
  326700   -3.2446676013E+02   -5.4308098937E+01    1.4770022777E+01
  326800   -3.2446677314E+02   -5.4308101279E+01    1.4770022777E+01
  326900   -3.2446678616E+02   -5.4308103621E+01    1.4770022776E+01
  327000   -3.2446679918E+02   -5.4308105963E+01    1.4770022776E+01
  327100   -3.2446681220E+02   -5.4308108305E+01    1.4770022776E+01
  327200   -3.2446682521E+02   -5.4308110647E+01    1.4770022775E+01
  327300   -3.2446683823E+02   -5.4308112989E+01    1.4770022775E+01
  327400   -3.2446685125E+02   -5.4308115331E+01    1.4770022775E+01
  327500   -3.2446686427E+02   -5.4308117673E+01    1.4770022774E+01
  327600   -3.2446687728E+02   -5.4308120015E+01    1.4770022774E+01
  327700   -3.2446689030E+02   -5.4308122357E+01    1.4770022774E+01
  327800   -3.2446690332E+02   -5.4308124699E+01    1.4770022773E+01
  327900   -3.2446691634E+02   -5.4308127040E+01    1.4770022773E+01
  328000   -3.2446692935E+02   -5.4308129382E+01    1.4770022772E+01
  328100   -3.2446694237E+02   -5.4308131724E+01    1.4770022772E+01
  328200   -3.2446695539E+02   -5.4308134066E+01    1.4770022772E+01
  328300   -3.2446696841E+02   -5.4308136408E+01    1.4770022771E+01
  328400   -3.2446698142E+02   -5.4308138750E+01    1.4770022771E+01
  328500   -3.2446699444E+02   -5.4308141092E+01    1.4770022771E+01
  328600   -3.2446700746E+02   -5.4308143434E+01    1.4770022770E+01
  328700   -3.2446702048E+02   -5.4308145776E+01    1.4770022770E+01
  328800   -3.2446703349E+02   -5.4308148118E+01    1.4770022770E+01
  328900   -3.2446704651E+02   -5.4308150460E+01    1.4770022769E+01
  329000   -3.2446705953E+02   -5.4308152802E+01    1.4770022769E+01
  329100   -3.2446707255E+02   -5.4308155143E+01    1.4770022769E+01
  329200   -3.2446708556E+02   -5.4308157485E+01    1.4770022768E+01
  329300   -3.2446709858E+02   -5.4308159827E+01    1.4770022768E+01
  329400   -3.2446711160E+02   -5.4308162169E+01    1.4770022768E+01
  329500   -3.2446712462E+02   -5.4308164511E+01    1.4770022767E+01
  329600   -3.2446713763E+02   -5.4308166853E+01    1.4770022767E+01
  329700   -3.2446715065E+02   -5.4308169195E+01    1.4770022767E+01
  329800   -3.2446716367E+02   -5.4308171537E+01    1.4770022766E+01
  329900   -3.2446717669E+02   -5.4308173879E+01    1.4770022766E+01
  330000   -3.2446718970E+02   -5.4308176221E+01    1.4770022766E+01
  330100   -3.2446720272E+02   -5.4308178563E+01    1.4770022765E+01
  330200   -3.2446721574E+02   -5.4308180904E+01    1.4770022765E+01
  330300   -3.2446722875E+02   -5.4308183246E+01    1.4770022764E+01
  330400   -3.2446724177E+02   -5.4308185588E+01    1.4770022764E+01
  330500   -3.2446725479E+02   -5.4308187930E+01    1.4770022764E+01
  330600   -3.2446726781E+02   -5.4308190272E+01    1.4770022763E+01
  330700   -3.2446728082E+02   -5.4308192614E+01    1.4770022763E+01
  330800   -3.2446729384E+02   -5.4308194956E+01    1.4770022763E+01
  330900   -3.2446730686E+02   -5.4308197298E+01    1.4770022762E+01
  331000   -3.2446731988E+02   -5.4308199640E+01    1.4770022762E+01
  331100   -3.2446733289E+02   -5.4308201982E+01    1.4770022762E+01
  331200   -3.2446734591E+02   -5.4308204324E+01    1.4770022761E+01
  331300   -3.2446735893E+02   -5.4308206666E+01    1.4770022761E+01
  331400   -3.2446737195E+02   -5.4308209008E+01    1.4770022761E+01
  331500   -3.2446738496E+02   -5.4308211350E+01    1.4770022760E+01
  331600   -3.2446739798E+02   -5.4308213692E+01    1.4770022760E+01
  331700   -3.2446741100E+02   -5.4308216034E+01    1.4770022760E+01
  331800   -3.2446742402E+02   -5.4308218376E+01    1.4770022759E+01
  331900   -3.2446743703E+02   -5.4308220718E+01    1.4770022759E+01
  332000   -3.2446745005E+02   -5.4308223060E+01    1.4770022759E+01
  332100   -3.2446746307E+02   -5.4308225402E+01    1.4770022758E+01
  332200   -3.2446747609E+02   -5.4308227744E+01    1.4770022758E+01
  332300   -3.2446748910E+02   -5.4308230086E+01    1.4770022758E+01
  332400   -3.2446750212E+02   -5.4308232427E+01    1.4770022757E+01
  332500   -3.2446751514E+02   -5.4308234769E+01    1.4770022757E+01
  332600   -3.2446752816E+02   -5.4308237111E+01    1.4770022756E+01
  332700   -3.2446754117E+02   -5.4308239453E+01    1.4770022756E+01
  332800   -3.2446755419E+02   -5.4308241795E+01    1.4770022756E+01
  332900   -3.2446756721E+02   -5.4308244137E+01    1.4770022755E+01
  333000   -3.2446758023E+02   -5.4308246479E+01    1.4770022755E+01
  333100   -3.2446759324E+02   -5.4308248821E+01    1.4770022755E+01
  333200   -3.2446760626E+02   -5.4308251163E+01    1.4770022754E+01
  333300   -3.2446761928E+02   -5.4308253505E+01    1.4770022754E+01
  333400   -3.2446763230E+02   -5.4308255847E+01    1.4770022754E+01
  333500   -3.2446764531E+02   -5.4308258188E+01    1.4770022753E+01
  333600   -3.2446765833E+02   -5.4308260530E+01    1.4770022753E+01
  333700   -3.2446767135E+02   -5.4308262872E+01    1.4770022753E+01
  333800   -3.2446768437E+02   -5.4308265214E+01    1.4770022752E+01
  333900   -3.2446769738E+02   -5.4308267556E+01    1.4770022752E+01
  334000   -3.2446771040E+02   -5.4308269898E+01    1.4770022752E+01
  334100   -3.2446772342E+02   -5.4308272240E+01    1.4770022751E+01
  334200   -3.2446773643E+02   -5.4308274582E+01    1.4770022751E+01
  334300   -3.2446774945E+02   -5.4308276924E+01    1.4770022751E+01
  334400   -3.2446776247E+02   -5.4308279266E+01    1.4770022750E+01
  334500   -3.2446777549E+02   -5.4308281607E+01    1.4770022750E+01
  334600   -3.2446778850E+02   -5.4308283949E+01    1.4770022749E+01
  334700   -3.2446780152E+02   -5.4308286291E+01    1.4770022749E+01
  334800   -3.2446781454E+02   -5.4308288633E+01    1.4770022749E+01
  334900   -3.2446782756E+02   -5.4308290975E+01    1.4770022748E+01
  335000   -3.2446784057E+02   -5.4308293317E+01    1.4770022748E+01
  335100   -3.2446785359E+02   -5.4308295659E+01    1.4770022748E+01
  335200   -3.2446786661E+02   -5.4308298001E+01    1.4770022747E+01
  335300   -3.2446787963E+02   -5.4308300343E+01    1.4770022747E+01
  335400   -3.2446789264E+02   -5.4308302685E+01    1.4770022747E+01
  335500   -3.2446790566E+02   -5.4308305027E+01    1.4770022746E+01
  335600   -3.2446791868E+02   -5.4308307368E+01    1.4770022746E+01
  335700   -3.2446793170E+02   -5.4308309710E+01    1.4770022746E+01
  335800   -3.2446794471E+02   -5.4308312052E+01    1.4770022745E+01
  335900   -3.2446795773E+02   -5.4308314394E+01    1.4770022745E+01
  336000   -3.2446797075E+02   -5.4308316736E+01    1.4770022745E+01
  336100   -3.2446798377E+02   -5.4308319078E+01    1.4770022744E+01
  336200   -3.2446799678E+02   -5.4308321420E+01    1.4770022744E+01
  336300   -3.2446800980E+02   -5.4308323762E+01    1.4770022744E+01
  336400   -3.2446802282E+02   -5.4308326104E+01    1.4770022743E+01
  336500   -3.2446803584E+02   -5.4308328446E+01    1.4770022743E+01
  336600   -3.2446804885E+02   -5.4308330788E+01    1.4770022743E+01
  336700   -3.2446806187E+02   -5.4308333130E+01    1.4770022742E+01
  336800   -3.2446807489E+02   -5.4308335472E+01    1.4770022742E+01
  336900   -3.2446808791E+02   -5.4308337814E+01    1.4770022741E+01
  337000   -3.2446810092E+02   -5.4308340156E+01    1.4770022741E+01
  337100   -3.2446811394E+02   -5.4308342498E+01    1.4770022741E+01
  337200   -3.2446812696E+02   -5.4308344840E+01    1.4770022740E+01
  337300   -3.2446813997E+02   -5.4308347182E+01    1.4770022740E+01
  337400   -3.2446815299E+02   -5.4308349524E+01    1.4770022740E+01
  337500   -3.2446816601E+02   -5.4308351866E+01    1.4770022739E+01
  337600   -3.2446817903E+02   -5.4308354207E+01    1.4770022739E+01
  337700   -3.2446819204E+02   -5.4308356549E+01    1.4770022739E+01
  337800   -3.2446820506E+02   -5.4308358891E+01    1.4770022738E+01
  337900   -3.2446821808E+02   -5.4308361233E+01    1.4770022738E+01
  338000   -3.2446823110E+02   -5.4308363575E+01    1.4770022738E+01
  338100   -3.2446824411E+02   -5.4308365917E+01    1.4770022737E+01
  338200   -3.2446825713E+02   -5.4308368259E+01    1.4770022737E+01
  338300   -3.2446827015E+02   -5.4308370601E+01    1.4770022737E+01
  338400   -3.2446828317E+02   -5.4308372943E+01    1.4770022736E+01
  338500   -3.2446829618E+02   -5.4308375285E+01    1.4770022736E+01
  338600   -3.2446830920E+02   -5.4308377627E+01    1.4770022736E+01
  338700   -3.2446832222E+02   -5.4308379968E+01    1.4770022735E+01
  338800   -3.2446833524E+02   -5.4308382310E+01    1.4770022735E+01
  338900   -3.2446834825E+02   -5.4308384652E+01    1.4770022735E+01
  339000   -3.2446836127E+02   -5.4308386994E+01    1.4770022734E+01
  339100   -3.2446837429E+02   -5.4308389336E+01    1.4770022734E+01
  339200   -3.2446838731E+02   -5.4308391678E+01    1.4770022733E+01
  339300   -3.2446840032E+02   -5.4308394020E+01    1.4770022733E+01
  339400   -3.2446841334E+02   -5.4308396362E+01    1.4770022733E+01
  339500   -3.2446842636E+02   -5.4308398704E+01    1.4770022732E+01
  339600   -3.2446843937E+02   -5.4308401046E+01    1.4770022732E+01
  339700   -3.2446845239E+02   -5.4308403387E+01    1.4770022732E+01
  339800   -3.2446846541E+02   -5.4308405729E+01    1.4770022731E+01
  339900   -3.2446847843E+02   -5.4308408071E+01    1.4770022731E+01
  340000   -3.2446849144E+02   -5.4308410413E+01    1.4770022731E+01
  340100   -3.2446850446E+02   -5.4308412755E+01    1.4770022730E+01
  340200   -3.2446851748E+02   -5.4308415097E+01    1.4770022730E+01
  340300   -3.2446853050E+02   -5.4308417439E+01    1.4770022730E+01
  340400   -3.2446854351E+02   -5.4308419781E+01    1.4770022729E+01
  340500   -3.2446855653E+02   -5.4308422123E+01    1.4770022729E+01
  340600   -3.2446856955E+02   -5.4308424465E+01    1.4770022729E+01
  340700   -3.2446858257E+02   -5.4308426806E+01    1.4770022728E+01
  340800   -3.2446859558E+02   -5.4308429148E+01    1.4770022728E+01
  340900   -3.2446860860E+02   -5.4308431490E+01    1.4770022728E+01
  341000   -3.2446862162E+02   -5.4308433832E+01    1.4770022727E+01
  341100   -3.2446863464E+02   -5.4308436174E+01    1.4770022727E+01
  341200   -3.2446864765E+02   -5.4308438516E+01    1.4770022727E+01
  341300   -3.2446866067E+02   -5.4308440858E+01    1.4770022726E+01
  341400   -3.2446867369E+02   -5.4308443200E+01    1.4770022726E+01
  341500   -3.2446868670E+02   -5.4308445542E+01    1.4770022725E+01
  341600   -3.2446869972E+02   -5.4308447884E+01    1.4770022725E+01
  341700   -3.2446871274E+02   -5.4308450226E+01    1.4770022725E+01
  341800   -3.2446872576E+02   -5.4308452568E+01    1.4770022724E+01
  341900   -3.2446873877E+02   -5.4308454910E+01    1.4770022724E+01
  342000   -3.2446875179E+02   -5.4308457252E+01    1.4770022724E+01
  342100   -3.2446876481E+02   -5.4308459594E+01    1.4770022723E+01
  342200   -3.2446877783E+02   -5.4308461936E+01    1.4770022723E+01
  342300   -3.2446879084E+02   -5.4308464278E+01    1.4770022723E+01
  342400   -3.2446880386E+02   -5.4308466619E+01    1.4770022722E+01
  342500   -3.2446881688E+02   -5.4308468961E+01    1.4770022722E+01
  342600   -3.2446882990E+02   -5.4308471303E+01    1.4770022722E+01
  342700   -3.2446884291E+02   -5.4308473645E+01    1.4770022721E+01
  342800   -3.2446885593E+02   -5.4308475987E+01    1.4770022721E+01
  342900   -3.2446886895E+02   -5.4308478329E+01    1.4770022721E+01
  343000   -3.2446888197E+02   -5.4308480671E+01    1.4770022720E+01
  343100   -3.2446889498E+02   -5.4308483013E+01    1.4770022720E+01
  343200   -3.2446890800E+02   -5.4308485355E+01    1.4770022720E+01
  343300   -3.2446892102E+02   -5.4308487697E+01    1.4770022719E+01
  343400   -3.2446893404E+02   -5.4308490039E+01    1.4770022719E+01
  343500   -3.2446894705E+02   -5.4308492381E+01    1.4770022719E+01
  343600   -3.2446896007E+02   -5.4308494722E+01    1.4770022718E+01
  343700   -3.2446897309E+02   -5.4308497064E+01    1.4770022718E+01
  343800   -3.2446898610E+02   -5.4308499406E+01    1.4770022717E+01
  343900   -3.2446899912E+02   -5.4308501748E+01    1.4770022717E+01
  344000   -3.2446901214E+02   -5.4308504090E+01    1.4770022717E+01
  344100   -3.2446902516E+02   -5.4308506432E+01    1.4770022716E+01
  344200   -3.2446903817E+02   -5.4308508774E+01    1.4770022716E+01
  344300   -3.2446905119E+02   -5.4308511116E+01    1.4770022716E+01
  344400   -3.2446906421E+02   -5.4308513458E+01    1.4770022715E+01
  344500   -3.2446907723E+02   -5.4308515800E+01    1.4770022715E+01
  344600   -3.2446909024E+02   -5.4308518141E+01    1.4770022715E+01
  344700   -3.2446910326E+02   -5.4308520483E+01    1.4770022714E+01
  344800   -3.2446911628E+02   -5.4308522825E+01    1.4770022714E+01
  344900   -3.2446912930E+02   -5.4308525167E+01    1.4770022714E+01
  345000   -3.2446914231E+02   -5.4308527509E+01    1.4770022713E+01
  345100   -3.2446915533E+02   -5.4308529851E+01    1.4770022713E+01
  345200   -3.2446916835E+02   -5.4308532193E+01    1.4770022713E+01
  345300   -3.2446918136E+02   -5.4308534535E+01    1.4770022712E+01
  345400   -3.2446919438E+02   -5.4308536877E+01    1.4770022712E+01
  345500   -3.2446920740E+02   -5.4308539218E+01    1.4770022712E+01
  345600   -3.2446922042E+02   -5.4308541560E+01    1.4770022711E+01
  345700   -3.2446923343E+02   -5.4308543902E+01    1.4770022711E+01
  345800   -3.2446924645E+02   -5.4308546244E+01    1.4770022711E+01
  345900   -3.2446925947E+02   -5.4308548586E+01    1.4770022710E+01
  346000   -3.2446927249E+02   -5.4308550928E+01    1.4770022710E+01
  346100   -3.2446928550E+02   -5.4308553270E+01    1.4770022709E+01
  346200   -3.2446929852E+02   -5.4308555612E+01    1.4770022709E+01
