 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    900000.0000000000     
 
istep         r       z        zeta
  114800    1.3724817840E+00    1.0940383478E-01    7.5933597808E+01
  114900    1.3718673796E+00    9.8209310015E-02    7.5983682115E+01
  115000    1.3706236446E+00    8.7114309895E-02    7.6033825071E+01
  115100    1.3687688611E+00    7.6162090244E-02    7.6084047131E+01
  115200    1.3663247755E+00    6.5394330618E-02    7.6134368592E+01
  115300    1.3633163757E+00    5.4850762548E-02    7.6184809527E+01
  115400    1.3597716294E+00    4.4568837723E-02    7.6235389723E+01
  115500    1.3557211882E+00    3.4583444677E-02    7.6286128612E+01
  115600    1.3511980662E+00    2.4926676200E-02    7.6337045195E+01
  115700    1.3462373013E+00    1.5627649880E-02    7.6388157965E+01
  115800    1.3408756073E+00    6.7123777099E-03    7.6439484829E+01
  115900    1.3351510213E+00   -1.7963182132E-03    7.6491043021E+01
  116000    1.3291025562E+00   -9.8788506474E-03    7.6542849014E+01
  116100    1.3227698587E+00   -1.7518878286E-02    7.6594918429E+01
  116200    1.3161928807E+00   -2.4703286875E-02    7.6647265948E+01
  116300    1.3094115656E+00   -3.1422143903E-02    7.6699905218E+01
  116400    1.3024655531E+00   -3.7668627742E-02    7.6752848770E+01
  116500    1.2953939072E+00   -4.3438930721E-02    7.6806107929E+01
  116600    1.2882348696E+00   -4.8732135535E-02    7.6859692735E+01
  116700    1.2810256425E+00   -5.3550064936E-02    7.6913611869E+01
  116800    1.2738022036E+00   -5.7897105711E-02    7.6967872583E+01
  116900    1.2665991549E+00   -6.1780009715E-02    7.7022480632E+01
  117000    1.2594496064E+00   -6.5207676366E-02    7.7077440215E+01
  117100    1.2523850940E+00   -6.8190922133E-02    7.7132753924E+01
  117200    1.2454355289E+00   -7.0742243044E-02    7.7188422688E+01
  117300    1.2386291756E+00   -7.2875576111E-02    7.7244445742E+01
  117400    1.2319926530E+00   -7.4606065007E-02    7.7300820589E+01
  117500    1.2255509543E+00   -7.5949834720E-02    7.7357542978E+01
  117600    1.2193274781E+00   -7.6923779387E-02    7.7414606890E+01
  117700    1.2133440661E+00   -7.7545367457E-02    7.7472004542E+01
  117800    1.2076210404E+00   -7.7832468484E-02    7.7529726388E+01
  117900    1.2021772349E+00   -7.7803206252E-02    7.7587761152E+01
  118000    1.1970300178E+00   -7.7475843179E-02    7.7646095856E+01
  118100    1.1921953002E+00   -7.6868700848E-02    7.7704715879E+01
  118200    1.1876875306E+00   -7.6000120787E-02    7.7763605017E+01
  118300    1.1835196740E+00   -7.4888468458E-02    7.7822745574E+01
  118400    1.1797031793E+00   -7.3552181154E-02    7.7882118460E+01
  118500    1.1762479390E+00   -7.2009857882E-02    7.7941703308E+01
  118600    1.1731622477E+00   -7.0280386105E-02    7.8001478610E+01
  118700    1.1704527702E+00   -6.8383096908E-02    7.8061421866E+01
  118800    1.1681245281E+00   -6.6337935871E-02    7.8121509740E+01
  118900    1.1661809173E+00   -6.4165632998E-02    7.8181718224E+01
  119000    1.1646237655E+00   -6.1887852327E-02    7.8242022805E+01
  119100    1.1634534342E+00   -5.9527299980E-02    7.8302398622E+01
  119200    1.1626689649E+00   -5.7107769309E-02    7.8362820614E+01
  119300    1.1622682620E+00   -5.4654106305E-02    7.8423263654E+01
  119400    1.1622482937E+00   -5.2192084169E-02    7.8483702670E+01
  119500    1.1626052934E+00   -4.9748184926E-02    7.8544112741E+01
  119600    1.1633349323E+00   -4.7349297320E-02    7.8604469185E+01
  119700    1.1644324444E+00   -4.5022348903E-02    7.8664747640E+01
  119800    1.1658926823E+00   -4.2793900356E-02    7.8724924132E+01
  119900    1.1677100985E+00   -4.0689733773E-02    7.8784975162E+01
  120000    1.1698786505E+00   -3.8734469203E-02    7.8844877781E+01
  120100    1.1723916438E+00   -3.6951239998E-02    7.8904609701E+01
  120200    1.1752415308E+00   -3.5361451812E-02    7.8964149400E+01
  120300    1.1784196897E+00   -3.3984640368E-02    7.9023476254E+01
  120400    1.1819162103E+00   -3.2838433506E-02    7.9082570669E+01
  120500    1.1857197073E+00   -3.1938612007E-02    7.9141414227E+01
  120600    1.1898171794E+00   -3.1299256301E-02    7.9199989816E+01
  120700    1.1941939255E+00   -3.0932958509E-02    7.9258281769E+01
  120800    1.1988335204E+00   -3.0851077555E-02    7.9316275966E+01
  120900    1.2037178477E+00   -3.1064012699E-02    7.9373959938E+01
  121000    1.2088271811E+00   -3.1581473145E-02    7.9431322931E+01
  121100    1.2141403019E+00   -3.2412723764E-02    7.9488355956E+01
  121200    1.2196346361E+00   -3.3566789862E-02    7.9545051808E+01
  121300    1.2252863996E+00   -3.5052608638E-02    7.9601405063E+01
  121400    1.2310707336E+00   -3.6879118377E-02    7.9657412061E+01
  121500    1.2369618224E+00   -3.9055280437E-02    7.9713070862E+01
  121600    1.2429329847E+00   -4.1590033458E-02    7.9768381197E+01
  121700    1.2489567366E+00   -4.4492182761E-02    7.9823344403E+01
  121800    1.2550048273E+00   -4.7770230955E-02    7.9877963356E+01
  121900    1.2610482538E+00   -5.1432158571E-02    7.9932242400E+01
  122000    1.2670572601E+00   -5.5485165253E-02    7.9986187271E+01
  122100    1.2730013339E+00   -5.9935382723E-02    8.0039805029E+01
  122200    1.2788492071E+00   -6.4787570612E-02    8.0093103984E+01
  122300    1.2845688723E+00   -7.0044805718E-02    8.0146093628E+01
  122400    1.2901276218E+00   -7.5708174193E-02    8.0198784569E+01
  122500    1.2954921171E+00   -8.1776475162E-02    8.0251188468E+01
  122600    1.3006284932E+00   -8.8245943513E-02    8.0303317974E+01
  122700    1.3055025018E+00   -9.5109999114E-02    8.0355186671E+01
  122800    1.3100796947E+00   -1.0235902965E-01    8.0406809008E+01
  122900    1.3143256472E+00   -1.0998021437E-01    8.0458200252E+01
  123000    1.3182062204E+00   -1.1795739589E-01    8.0509376423E+01
  123100    1.3216878561E+00   -1.2627100701E-01    8.0560354236E+01
  123200    1.3247379010E+00   -1.3489805802E-01    8.0611151046E+01
  123300    1.3273249498E+00   -1.4381218874E-01    8.0661784783E+01
  123400    1.3294191984E+00   -1.5298378670E-01    8.0712273893E+01
  123500    1.3309927973E+00   -1.6238017042E-01    8.0762637279E+01
  123600    1.3320201925E+00   -1.7196583407E-01    8.0812894235E+01
  123700    1.3324784446E+00   -1.8170274735E-01    8.0863064392E+01
  123800    1.3323475156E+00   -1.9155070283E-01    8.0913167657E+01
  123900    1.3316105159E+00   -2.0146770177E-01    8.0963224156E+01
  124000    1.3302539034E+00   -2.1141036901E-01    8.1013254181E+01
  124100    1.3282676317E+00   -2.2133438722E-01    8.1063278144E+01
  124200    1.3256452439E+00   -2.3119494068E-01    8.1113316529E+01
  124300    1.3223839106E+00   -2.4094715899E-01    8.1163389854E+01
  124400    1.3184844141E+00   -2.5054655123E-01    8.1213518634E+01
  124500    1.3139510801E+00   -2.5994942168E-01    8.1263723357E+01
  124600    1.3087916623E+00   -2.6911325909E-01    8.1314024459E+01
  124700    1.3030171843E+00   -2.7799709318E-01    8.1364442312E+01
  124800    1.2966417442E+00   -2.8656181334E-01    8.1414997217E+01
  124900    1.2896822898E+00   -2.9477044682E-01    8.1465709399E+01
  125000    1.2821583695E+00   -3.0258839492E-01    8.1516599020E+01
  125100    1.2740918657E+00   -3.0998362735E-01    8.1567686185E+01
  125200    1.2655067159E+00   -3.1692683515E-01    8.1618990964E+01
  125300    1.2564286279E+00   -3.2339154374E-01    8.1670533415E+01
  125400    1.2468847936E+00   -3.2935418747E-01    8.1722333613E+01
  125500    1.2369036043E+00   -3.3479414791E-01    8.1774411685E+01
  125600    1.2265143746E+00   -3.3969375843E-01    8.1826787842E+01
  125700    1.2157470740E+00   -3.4403827717E-01    8.1879482429E+01
  125800    1.2046320728E+00   -3.4781583109E-01    8.1932515952E+01
  125900    1.1931999029E+00   -3.5101733326E-01    8.1985909128E+01
  126000    1.1814810371E+00   -3.5363637527E-01    8.2039682921E+01
  126100    1.1695056912E+00   -3.5566909631E-01    8.2093858575E+01
  126200    1.1573036515E+00   -3.5711402925E-01    8.2148457644E+01
  126300    1.1449041338E+00   -3.5797192451E-01    8.2203502022E+01
  126400    1.1323356778E+00   -3.5824555315E-01    8.2259013954E+01
  126500    1.1196260814E+00   -3.5793949136E-01    8.2315016050E+01
  126600    1.1068023772E+00   -3.5705989070E-01    8.2371531273E+01
  126700    1.0938908534E+00   -3.5561423932E-01    8.2428582926E+01
  126800    1.0809171155E+00   -3.5361112142E-01    8.2486194611E+01
  126900    1.0679061855E+00   -3.5105998321E-01    8.2544390174E+01
  127000    1.0548826309E+00   -3.4797091406E-01    8.2603193618E+01
  127100    1.0418707117E+00   -3.4435445098E-01    8.2662628999E+01
  127200    1.0288945362E+00   -3.4022141307E-01    8.2722720285E+01
  127300    1.0159782117E+00   -3.3558277049E-01    8.2783491188E+01
  127400    1.0031459799E+00   -3.3044954977E-01    8.2844964961E+01
  127500    9.9042232848E-01   -3.2483277452E-01    8.2907164167E+01
  127600    9.7783207401E-01   -3.1874343813E-01    8.2970110409E+01
  127700    9.6540041439E-01   -3.1219250340E-01    8.3033824033E+01
  127800    9.5315295351E-01   -3.0519092334E-01    8.3098323798E+01
  127900    9.4111570224E-01   -2.9774967767E-01    8.3163626524E+01
  128000    9.2931506034E-01   -2.8987982080E-01    8.3229746711E+01
  128100    9.1777778169E-01   -2.8159253913E-01    8.3296696142E+01
  128200    9.0653092109E-01   -2.7289921666E-01    8.3364483469E+01
  128300    8.9560175649E-01   -2.6381150878E-01    8.3433113796E+01
  128400    8.8501767720E-01   -2.5434142299E-01    8.3502588253E+01
  128500    8.7480602877E-01   -2.4450140252E-01    8.3572903590E+01
  128600    8.6499391106E-01   -2.3430440554E-01    8.3644051784E+01
  128700    8.5560793609E-01   -2.2376397017E-01    8.3716019689E+01
  128800    8.4667396566E-01   -2.1289425681E-01    8.3788788725E+01
  128900    8.3821686166E-01   -2.0171006289E-01    8.3862334635E+01
  129000    8.3026028772E-01   -1.9022681533E-01    8.3936627311E+01
  129100    8.2282659564E-01   -1.7846055547E-01    8.4011630694E+01
  129200    8.1593681326E-01   -1.6642793583E-01    8.4087302755E+01
  129300    8.0961071283E-01   -1.5414626441E-01    8.4163595570E+01
  129400    8.0386691847E-01   -1.4163360674E-01    8.4240455483E+01
  129500    7.9872299005E-01   -1.2890892153E-01    8.4317823359E+01
  129600    7.9419540085E-01   -1.1599221875E-01    8.4395634954E+01
  129700    7.9029936272E-01   -1.0290470159E-01    8.4473821382E+01
  129800    7.8704849937E-01   -8.9668769100E-02    8.4552309697E+01
  129900    7.8445438294E-01   -7.6307951333E-02    8.4631023580E+01
  130000    7.8252604825E-01   -6.2846638127E-02    8.4709884128E+01
  130100    7.8126958803E-01   -4.9309779135E-02    8.4788810736E+01
  130200    7.8068790485E-01   -3.5722465313E-02    8.4867722023E+01
  130300    7.8078066762E-01   -2.2109644226E-02    8.4946536801E+01
  130400    7.8154445528E-01   -8.4957954142E-03    8.5025175003E+01
  130500    7.8297314712E-01    5.0950587412E-03    8.5103558608E+01
  130600    7.8505836288E-01    1.8639281953E-02    8.5181612479E+01
  130700    7.8778986271E-01    3.2113495894E-02    8.5259265095E+01
  130800    7.9115581925E-01    4.5494390249E-02    8.5336449196E+01
  130900    7.9514301919E-01    5.8758592698E-02    8.5413102323E+01
  131000    7.9973694698E-01    7.1882635729E-02    8.5489167242E+01
  131100    8.0492173921E-01    8.4843071514E-02    8.5564592262E+01
  131200    8.1068019720E-01    9.7616539355E-02    8.5639331478E+01
  131300    8.1699373925E-01    1.1017994637E-01    8.5713344895E+01
  131400    8.2384233385E-01    1.2251073449E-01    8.5786598468E+01
  131500    8.3120448307E-01    1.3458714493E-01    8.5859064055E+01
  131600    8.3905726472E-01    1.4638845013E-01    8.5930719300E+01
  131700    8.4737642855E-01    1.5789513321E-01    8.6001547444E+01
  131800    8.5613653372E-01    1.6908900587E-01    8.6071537081E+01
  131900    8.6531111327E-01    1.7995326387E-01    8.6140681859E+01
  132000    8.7487285393E-01    1.9047248377E-01    8.6208980147E+01
  132100    8.8479382414E-01    2.0063248847E-01    8.6276434670E+01
  132200    8.9504568054E-01    2.1042019175E-01    8.6343052122E+01
  132300    9.0559979497E-01    2.1982354216E-01    8.6408842749E+01
  132400    9.1642738880E-01    2.2883141405E-01    8.6473819944E+01
  132500    9.2749965076E-01    2.3743349976E-01    8.6537999830E+01
  132600    9.3878787668E-01    2.4562017652E-01    8.6601400861E+01
  132700    9.5026350335E-01    2.5338246358E-01    8.6664043435E+01
  132800    9.6189813234E-01    2.6071199135E-01    8.6725949531E+01
  132900    9.7366364199E-01    2.6760082501E-01    8.6787142370E+01
  133000    9.8553214251E-01    2.7404155209E-01    8.6847646105E+01
  133100    9.9747598817E-01    2.8002730745E-01    8.6907485531E+01
  133200    1.0094678294E+00    2.8555173065E-01    8.6966685843E+01
  133300    1.0214805617E+00    2.9060910101E-01    8.7025272399E+01
  133400    1.0334873994E+00    2.9519426467E-01    8.7083270538E+01
  133500    1.0454618277E+00    2.9930279858E-01    8.7140705406E+01
  133600    1.0573776601E+00    3.0293097753E-01    8.7197601820E+01
  133700    1.0692090169E+00    3.0607590455E-01    8.7253984160E+01
  133800    1.0809303565E+00    3.0873554004E-01    8.7309876281E+01
  133900    1.0925164914E+00    3.1090876800E-01    8.7365301451E+01
  134000    1.1039425989E+00    3.1259549008E-01    8.7420282313E+01
  134100    1.1151842594E+00    3.1379665603E-01    8.7474840860E+01
  134200    1.1262174792E+00    3.1451434120E-01    8.7528998439E+01
  134300    1.1370187233E+00    3.1475181131E-01    8.7582775754E+01
  134400    1.1475649559E+00    3.1451356740E-01    8.7636192900E+01
  134500    1.1578336814E+00    3.1380539323E-01    8.7689269393E+01
  134600    1.1678029875E+00    3.1263440709E-01    8.7742024221E+01
  134700    1.1774515946E+00    3.1100909835E-01    8.7794475894E+01
  134800    1.1867589079E+00    3.0893935716E-01    8.7846642500E+01
  134900    1.1957050733E+00    3.0643649705E-01    8.7898541774E+01
  135000    1.2042710366E+00    3.0351326943E-01    8.7950191152E+01
  135100    1.2124386063E+00    3.0018386983E-01    8.8001607843E+01
  135200    1.2201905180E+00    2.9646393536E-01    8.8052808880E+01
  135300    1.2275105026E+00    2.9237053336E-01    8.8103811189E+01
  135400    1.2343833560E+00    2.8792214170E-01    8.8154631635E+01
  135500    1.2407950109E+00    2.8313862096E-01    8.8205287080E+01
  135600    1.2467326110E+00    2.7804117797E-01    8.8255794421E+01
  135700    1.2521845873E+00    2.7265232043E-01    8.8306170636E+01
  135800    1.2571407363E+00    2.6699580157E-01    8.8356432814E+01
  135900    1.2615923006E+00    2.6109655391E-01    8.8406598184E+01
  136000    1.2655320500E+00    2.5498061070E-01    8.8456684137E+01
  136100    1.2689543631E+00    2.4867501375E-01    8.8506708239E+01
  136200    1.2718553088E+00    2.4220770664E-01    8.8556688244E+01
  136300    1.2742327235E+00    2.3560741186E-01    8.8606642092E+01
  136400    1.2760862846E+00    2.2890349127E-01    8.8656587907E+01
  136500    1.2774175761E+00    2.2212578924E-01    8.8706543989E+01
  136600    1.2782301441E+00    2.1530445864E-01    8.8756528798E+01
  136700    1.2785295390E+00    2.0846977014E-01    8.8806560937E+01
  136800    1.2783233427E+00    2.0165190694E-01    8.8856659122E+01
  136900    1.2776211768E+00    1.9488074776E-01    8.8906842160E+01
  137000    1.2764346910E+00    1.8818564160E-01    8.8957128909E+01
  137100    1.2747775297E+00    1.8159517926E-01    8.9007538244E+01
  137200    1.2726652774E+00    1.7513696767E-01    8.9058089013E+01
  137300    1.2701153821E+00    1.6883741432E-01    8.9108799993E+01
  137400    1.2671470612E+00    1.6272152746E-01    8.9159689840E+01
  137500    1.2637811891E+00    1.5681273818E-01    8.9210777035E+01
  137600    1.2600401721E+00    1.5113274981E-01    8.9262079831E+01
  137700    1.2559478138E+00    1.4570141937E-01    8.9313616189E+01
  137800    1.2515291735E+00    1.4053667290E-01    8.9365403717E+01
  137900    1.2468104224E+00    1.3565445579E-01    8.9417459601E+01
  138000    1.2418186983E+00    1.3106871873E-01    8.9469800533E+01
  138100    1.2365819632E+00    1.2679143654E-01    8.9522442630E+01
  138200    1.2311288620E+00    1.2283265635E-01    8.9575401355E+01
  138300    1.2254885842E+00    1.1920057095E-01    8.9628691425E+01
  138400    1.2196907267E+00    1.1590161175E-01    8.9682326718E+01
  138500    1.2137651562E+00    1.1294055461E-01    8.9736320175E+01
  138600    1.2077418707E+00    1.1032063299E-01    8.9790683692E+01
  138700    1.2016508592E+00    1.0804365255E-01    8.9845428019E+01
  138800    1.1955219591E+00    1.0611010159E-01    8.9900562647E+01
  138900    1.1893847147E+00    1.0451925300E-01    8.9956095699E+01
  139000    1.1832682403E+00    1.0326925396E-01    9.0012033822E+01
  139100    1.1772010913E+00    1.0235719925E-01    9.0068382081E+01
  139200    1.1712111514E+00    1.0177918529E-01    9.0125143857E+01
  139300    1.1653255398E+00    1.0153034178E-01    9.0182320751E+01
  139400    1.1595705446E+00    1.0160483849E-01    9.0239912499E+01
  139500    1.1539715842E+00    1.0199586659E-01    9.0297916895E+01
  139600    1.1485531985E+00    1.0269559621E-01    9.0356329726E+01
  139700    1.1433390674E+00    1.0369511486E-01    9.0415144716E+01
  139800    1.1383520499E+00    1.0498435510E-01    9.0474353498E+01
  139900    1.1336142356E+00    1.0655202341E-01    9.0533945580E+01
  140000    1.1291469954E+00    1.0838554346E-01    9.0593908344E+01
  140100    1.1249710175E+00    1.1047102782E-01    9.0654227055E+01
  140200    1.1211063114E+00    1.1279329000E-01    9.0714884879E+01
  140300    1.1175721685E+00    1.1533590475E-01    9.0775862928E+01
  140400    1.1143870688E+00    1.1808131869E-01    9.0837140315E+01
  140500    1.1115685343E+00    1.2101100719E-01    9.0898694239E+01
  140600    1.1091329370E+00    1.2410566659E-01    9.0960500080E+01
  140700    1.1070952817E+00    1.2734542485E-01    9.1022531528E+01
  140800    1.1054689901E+00    1.3071004936E-01    9.1084760734E+01
  140900    1.1042657189E+00    1.3417912856E-01    9.1147158481E+01
  141000    1.1034952423E+00    1.3773220448E-01    9.1209694384E+01
  141100    1.1031654228E+00    1.4134883735E-01    9.1272337102E+01
  141200    1.1032822816E+00    1.4500859047E-01    9.1335054558E+01
  141300    1.1038501654E+00    1.4869093362E-01    9.1397814173E+01
  141400    1.1048719885E+00    1.5237507469E-01    9.1460583085E+01
  141500    1.1063495173E+00    1.5603974096E-01    9.1523328372E+01
  141600    1.1082836530E+00    1.5966294063E-01    9.1586017248E+01
  141700    1.1106746679E+00    1.6322174074E-01    9.1648617259E+01
  141800    1.1135223546E+00    1.6669209776E-01    9.1711096459E+01
  141900    1.1168260570E+00    1.7004877147E-01    9.1773423570E+01
  142000    1.1205845718E+00    1.7326534293E-01    9.1835568149E+01
  142100    1.1247959224E+00    1.7631434403E-01    9.1897500744E+01
  142200    1.1294570270E+00    1.7916749302E-01    9.1959193053E+01
  142300    1.1345632954E+00    1.8179601873E-01    9.2020618091E+01
  142400    1.1401081953E+00    1.8417104787E-01    9.2081750359E+01
  142500    1.1460828325E+00    1.8626402627E-01    9.2142566011E+01
  142600    1.1524755842E+00    1.8804714392E-01    9.2203043026E+01
  142700    1.1592718162E+00    1.8949374047E-01    9.2263161360E+01
  142800    1.1664537077E+00    1.9057865947E-01    9.2322903097E+01
  142900    1.1740001742E+00    1.9127857974E-01    9.2382252569E+01
  143000    1.1818869563E+00    1.9157215891E-01    9.2441196449E+01
  143100    1.1900866226E+00    1.9144050757E-01    9.2499723849E+01
  143200    1.1985691435E+00    1.9086656234E-01    9.2557826288E+01
  143300    1.2073017288E+00    1.8983604832E-01    9.2615497774E+01
  143400    1.2162461199E+00    1.8834403598E-01    9.2672735583E+01
  143500    1.2253617005E+00    1.8638946160E-01    9.2729539798E+01
  143600    1.2346066897E+00    1.8397356433E-01    9.2785913061E+01
  143700    1.2439386190E+00    1.8109973580E-01    9.2841860412E+01
  143800    1.2533147664E+00    1.7777337223E-01    9.2897389109E+01
  143900    1.2626925475E+00    1.7400173104E-01    9.2952508427E+01
  144000    1.2720298652E+00    1.6979379134E-01    9.3007229439E+01
  144100    1.2812854173E+00    1.6516011665E-01    9.3061564794E+01
  144200    1.2904189649E+00    1.6011271776E-01    9.3115528490E+01
  144300    1.2993915600E+00    1.5466491442E-01    9.3169135655E+01
  144400    1.3081657339E+00    1.4883119573E-01    9.3222402331E+01
  144500    1.3167056467E+00    1.4262708068E-01    9.3275345280E+01
  144600    1.3249772020E+00    1.3606898220E-01    9.3327981794E+01
  144700    1.3329481275E+00    1.2917407850E-01    9.3380329530E+01
  144800    1.3405880289E+00    1.2196019578E-01    9.3432406361E+01
  144900    1.3478684203E+00    1.1444570469E-01    9.3484230246E+01
  145000    1.3547627372E+00    1.0664943123E-01    9.3535819125E+01
  145100    1.3612463377E+00    9.8590580353E-02    9.3587190830E+01
  145200    1.3672964934E+00    9.0288668442E-02    9.3638363025E+01
  145300    1.3728923751E+00    8.1763459685E-02    9.3689353157E+01
  145400    1.3780150335E+00    7.3034901217E-02    9.3740178426E+01
  145500    1.3826473747E+00    6.4123053277E-02    9.3790855776E+01
  145600    1.3867741309E+00    5.5048013267E-02    9.3841401886E+01
  145700    1.3903818257E+00    4.5829836285E-02    9.3891833175E+01
  145800    1.3934587320E+00    3.6488458442E-02    9.3942165817E+01
  145900    1.3959948260E+00    2.7043632234E-02    9.3992415753E+01
  146000    1.3979817358E+00    1.7514884260E-02    9.4042598722E+01
  146100    1.3994126913E+00    7.9215040781E-03    9.4092730291E+01
  146200    1.4002824773E+00   -1.7174310356E-03    9.4142825897E+01
  146300    1.4005873970E+00   -1.1382996561E-02    9.4192900899E+01
  146400    1.4003252495E+00   -2.1056333903E-02    9.4242970631E+01
  146500    1.3994953243E+00   -3.0718548941E-02    9.4293050463E+01
  146600    1.3980984141E+00   -4.0350611366E-02    9.4343155862E+01
  146700    1.3961368442E+00   -4.9933269635E-02    9.4393302449E+01
  146800    1.3936145151E+00   -5.9446992774E-02    9.4443506051E+01
  146900    1.3905369536E+00   -6.8871944519E-02    9.4493782747E+01
  147000    1.3869113690E+00   -7.8187989144E-02    9.4544148907E+01
  147100    1.3827467088E+00   -8.7374723218E-02    9.4594621224E+01
  147200    1.3780537130E+00   -9.6411524821E-02    9.4645216740E+01
  147300    1.3728449661E+00   -1.0527761172E-01    9.4695952865E+01
  147400    1.3671349438E+00   -1.1395210216E-01    9.4746847396E+01
  147500    1.3609400578E+00   -1.2241407538E-01    9.4797918521E+01
  147600    1.3542786950E+00   -1.3064263186E-01    9.4849184816E+01
  147700    1.3471712525E+00   -1.3861695559E-01    9.4900665225E+01
  147800    1.3396401665E+00   -1.4631638056E-01    9.4952379025E+01
  147900    1.3317099350E+00   -1.5372046284E-01    9.5004345765E+01
  148000    1.3234071335E+00   -1.6080905752E-01    9.5056585190E+01
  148100    1.3147604248E+00   -1.6756239897E-01    9.5109117134E+01
  148200    1.3058005596E+00   -1.7396118199E-01    9.5161961394E+01
  148300    1.2965603692E+00   -1.7998664323E-01    9.5215137588E+01
  148400    1.2870747428E+00   -1.8562064405E-01    9.5268664979E+01
  148500    1.2773805858E+00   -1.9084575890E-01    9.5322562298E+01
  148600    1.2675167492E+00   -1.9564537482E-01    9.5376847530E+01
  148700    1.2575239209E+00   -2.0000380830E-01    9.5431537690E+01
  148800    1.2474444696E+00   -2.0390644392E-01    9.5486648585E+01
  148900    1.2373222346E+00   -2.0733989649E-01    9.5542194558E+01
  149000    1.2272022101E+00   -2.1029228636E-01    9.5598188214E+01
  149100    1.2171278202E+00   -2.1275804161E-01    9.5654639568E+01
  149200    1.2071396061E+00   -2.1473930933E-01    9.5711555861E+01
  149300    1.1972786240E+00   -2.1623858828E-01    9.5768942481E+01
  149400    1.1875852494E+00   -2.1726063578E-01    9.5826802530E+01
  149500    1.1780989588E+00   -2.1781231897E-01    9.5885136705E+01
  149600    1.1688579257E+00   -2.1790276466E-01    9.5943943159E+01
  149700    1.1598985826E+00   -2.1754349847E-01    9.6003217383E+01
  149800    1.1512551838E+00   -2.1674853040E-01    9.6062952134E+01
  149900    1.1429593707E+00   -2.1553440405E-01    9.6123137383E+01
  150000    1.1350397781E+00   -2.1392018051E-01    9.6183760321E+01
  150100    1.1275217080E+00   -2.1192734797E-01    9.6244805394E+01
  150200    1.1204269012E+00   -2.0957964751E-01    9.6306254383E+01
  150300    1.1137734342E+00   -2.0690281260E-01    9.6368086518E+01
  150400    1.1075757563E+00   -2.0392422615E-01    9.6430278629E+01
  150500    1.1018448747E+00   -2.0067250654E-01    9.6492805320E+01
  150600    1.0965886790E+00   -1.9717704154E-01    9.6555639156E+01
  150700    1.0918123810E+00   -1.9346749637E-01    9.6618750869E+01
  150800    1.0875190331E+00   -1.8957332827E-01    9.6682109565E+01
  150900    1.0837100773E+00   -1.8552334285E-01    9.6745682923E+01
  151000    1.0803858677E+00   -1.8134532664E-01    9.6809437393E+01
  151100    1.0775461158E+00   -1.7706578451E-01    9.6873338388E+01
  151200    1.0751902117E+00   -1.7270980026E-01    9.6937350470E+01
  151300    1.0733173911E+00   -1.6830102522E-01    9.7001437538E+01
  151400    1.0719267365E+00   -1.6386178482E-01    9.7065563021E+01
  151500    1.0710170216E+00   -1.5941327968E-01    9.7129690090E+01
  151600    1.0705864266E+00   -1.5497584803E-01    9.7193781885E+01
  151700    1.0706321693E+00   -1.5056925043E-01    9.7257801753E+01
  151800    1.0711501041E+00   -1.4621293830E-01    9.7321713515E+01
  151900    1.0721343434E+00   -1.4192627217E-01    9.7385481739E+01
  152000    1.0735769527E+00   -1.3772866444E-01    9.7449072017E+01
  152100    1.0754677534E+00   -1.3363963247E-01    9.7512451235E+01
  152200    1.0777942539E+00   -1.2967876003E-01    9.7575587836E+01
  152300    1.0805417111E+00   -1.2586557738E-01    9.7638452050E+01
  152400    1.0836933032E+00   -1.2221937915E-01    9.7701016097E+01
  152500    1.0872303876E+00   -1.1875900678E-01    9.7763254355E+01
  152600    1.0911328037E+00   -1.1550262325E-01    9.7825143486E+01
  152700    1.0953791860E+00   -1.1246750621E-01    9.7886662530E+01
  152800    1.0999472504E+00   -1.0966987903E-01    9.7947792961E+01
  152900    1.1048140296E+00   -1.0712479075E-01    9.8008518715E+01
  153000    1.1099560408E+00   -1.0484604677E-01    9.8068826186E+01
  153100    1.1153493820E+00   -1.0284618440E-01    9.8128704211E+01
  153200    1.1209697597E+00   -1.0113648121E-01    9.8188144020E+01
  153300    1.1267924653E+00   -9.9726982836E-02    9.8247139188E+01
  153400    1.1327923150E+00   -9.8626535841E-02    9.8305685555E+01
  153500    1.1389435774E+00   -9.7842814807E-02    9.8363781157E+01
  153600    1.1452199078E+00   -9.7382336021E-02    9.8421426128E+01
  153700    1.1515943055E+00   -9.7250453214E-02    9.8478622606E+01
  153800    1.1580391080E+00   -9.7451335076E-02    9.8535374626E+01
  153900    1.1645260245E+00   -9.7987925710E-02    9.8591688016E+01
  154000    1.1710262125E+00   -9.8861890736E-02    9.8647570272E+01
  154100    1.1775103897E+00   -1.0007355375E-01    9.8703030445E+01
  154200    1.1839489776E+00   -1.0162182700E-01    9.8758079017E+01
  154300    1.1903122650E+00   -1.0350414111E-01    9.8812727774E+01
  154400    1.1965705854E+00   -1.0571637957E-01    9.8866989685E+01
  154500    1.2026944993E+00   -1.0825282187E-01    9.8920878778E+01
  154600    1.2086549747E+00   -1.1110609984E-01    9.8974410023E+01
  154700    1.2144235616E+00   -1.1426717169E-01    9.9027599212E+01
  154800    1.2199725561E+00   -1.1772531559E-01    9.9080462859E+01
