 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    700000.0000000000     
 
istep         r       z        zeta
  850600   -8.0499410425E+00   -1.1345276040E+02    1.1201322635E+01
  850700   -1.1235312551E+01   -1.0735495566E+02    1.1140242462E+01
  850800   -1.1609162365E+01   -1.0543728909E+02    1.1077741038E+01
  850900   -7.3562789129E+00   -1.0907032605E+02    1.1016213618E+01
  851000    4.2116888450E+00   -1.2054050005E+02    1.0959941499E+01
  851100    2.6601889102E+01   -1.4374231231E+02    1.0916778491E+01
  851200    6.3332701447E+01   -1.8559581826E+02    1.0902180249E+01
  851300    1.1645988793E+02   -2.6058627938E+02    1.0953553140E+01
  851400    1.5620489361E+02   -3.8908506079E+02    1.1220758135E+01
  851500    1.1783051136E+02   -4.0222086315E+02    1.1424306091E+01
  851600    9.3741074112E+01   -3.7373254316E+02    1.1487924383E+01
  851700    7.5516525258E+01   -3.3162351489E+02    1.1508859255E+01
  851800    5.9275108106E+01   -2.8488586927E+02    1.1506315541E+01
  851900    4.4504959575E+01   -2.4193191160E+02    1.1488345619E+01
  852000    3.1735445904E+01   -2.0665453520E+02    1.1459479961E+01
  852100    2.1118508643E+01   -1.7896250398E+02    1.1422446894E+01
  852200    1.2328450312E+01   -1.5731079170E+02    1.1378956377E+01
  852300    4.9138088387E+00   -1.4018558256E+02    1.1330126984E+01
  852400   -1.4314105760E+00   -1.2659174675E+02    1.1276746265E+01
  852500   -6.7095999168E+00   -1.1612407127E+02    1.1219483180E+01
  852600   -1.0509209835E+01   -1.0891875999E+02    1.1159115932E+01
  852700   -1.1898994773E+01   -1.0560725238E+02    1.1096825242E+01
  852800   -9.2933223171E+00   -1.0736191568E+02    1.1034629497E+01
  852900   -2.7796306035E-01   -1.1614088194E+02    1.0976113773E+01
  853000    1.8452965393E+01   -1.3525390699E+02    1.0927789786E+01
  853100    5.0559936878E+01   -1.7047354717E+02    1.0902095759E+01
  853200    9.8753328240E+01   -2.3304721182E+02    1.0926580472E+01
  853300    1.5617316061E+02   -3.5050293563E+02    1.1100924247E+01
  853400    1.2780738050E+02   -4.0667689529E+02    1.1388324160E+01
  853500    1.0018016587E+02   -3.8452933614E+02    1.1474750581E+01
  853600    8.0795005681E+01   -3.4558701604E+02    1.1505535143E+01
  853700    6.4094641864E+01   -2.9918300400E+02    1.1508984062E+01
  853800    4.8811997756E+01   -2.5437922364E+02    1.1495071901E+01
  853900    3.5378051890E+01   -2.1662026550E+02    1.1469128235E+01
  854000    2.4117511563E+01   -1.8674417691E+02    1.1434322083E+01
  854100    1.4814491090E+01   -1.6342288354E+02    1.1392615042E+01
  854200    7.0192917466E+00   -1.4504664553E+02    1.1345272933E+01
  854300    3.6112951628E-01   -1.3044415882E+02    1.1293160813E+01
  854400   -5.2662172103E+00   -1.1903511595E+02    1.1236961844E+01
  854500   -9.5849842222E+00   -1.1080042509E+02    1.1177395950E+01
  854600   -1.1829493241E+01   -1.0622603815E+02    1.1115488116E+01
  854700   -1.0623097640E+01   -1.0631097828E+02    1.1052950795E+01
  854800   -3.8112995261E+00   -1.1274098667E+02    1.0992803336E+01
  854900    1.1669751365E+01   -1.2834611761E+02    1.0940489798E+01
  855000    3.9494872631E+01   -1.5800397809E+02    1.0906193471E+01
  855100    8.2808532892E+01   -2.1075418921E+02    1.0911133379E+01
  855200    1.4142171140E+02   -3.0793063364E+02    1.1017379077E+01
  855300    1.3950534934E+02   -4.0691438989E+02    1.1337609120E+01
  855400    1.0715084746E+02   -3.9370309684E+02    1.1457471137E+01
  855500    8.6175897254E+01   -3.5859801189E+02    1.1499960796E+01
  855600    6.8929798708E+01   -3.1336423057E+02    1.1510093111E+01
  855700    5.3196334603E+01   -2.6722846083E+02    1.1500606610E+01
  855800    3.9141157837E+01   -2.2708905915E+02    1.1477793787E+01
  855900    2.7227850900E+01   -1.9494270971E+02    1.1445335031E+01
  856000    1.7380433054E+01   -1.6983973328E+02    1.1405481751E+01
  856100    9.1786196083E+00   -1.5013419268E+02    1.1359668825E+01
  856200    2.2036271802E+00   -1.3449265133E+02    1.1308855847E+01
  856300   -3.7426830361E+00   -1.2215938440E+02    1.1253758565E+01
  856400   -8.5051418698E+00   -1.1295739699E+02    1.1195062571E+01
  856500   -1.1470251769E+01   -1.0722982497E+02    1.1133672391E+01
  856600   -1.1451875502E+01   -1.0581971268E+02    1.1071052292E+01
  856700   -6.5365812815E+00   -1.1018396817E+02    1.1009759361E+01
  856800    6.0812483631E+00   -1.2275653264E+02    1.0954376590E+01
  856900    2.9986988061E+01   -1.4769617907E+02    1.0913351628E+01
  857000    6.8630824895E+01   -1.9246107484E+02    1.0903535766E+01
  857100    1.2370049201E+02   -2.7316220256E+02    1.0967482360E+01
  857200    1.5238678467E+02   -3.9840916042E+02    1.1261238671E+01
  857300    1.1485524373E+02   -4.0108974699E+02    1.1435053085E+01
  857400    9.1728380547E+01   -3.7047468136E+02    1.1491919694E+01
  857500    7.3776464798E+01   -3.2719823908E+02    1.1509563625E+01
  857600    5.7630541104E+01   -2.8035397895E+02    1.1504915851E+01
  857700    4.3010022999E+01   -2.3803030129E+02    1.1485466379E+01
  857800    3.0448289483E+01   -2.0356418474E+02    1.1455487970E+01
  857900    2.0029821022E+01   -1.7657192397E+02    1.1417565450E+01
  858000    1.1393281609E+01   -1.5545134086E+02    1.1373326603E+01
  858100    4.0905038854E+00   -1.3872886169E+02    1.1323842308E+01
  858200   -2.1562686920E+00   -1.2547551421E+02    1.1269877625E+01
  858300   -7.3037460273E+00   -1.1535391321E+02    1.1212104732E+01
  858400   -1.0878618638E+01   -1.0856476006E+02    1.1151337559E+01
  858500   -1.1868995790E+01   -1.0580667137E+02    1.1088839712E+01
  858600   -8.5828534210E+00   -1.0834107095E+02    1.1026789078E+01
  858700    1.5274972388E+00   -1.1827294305E+02    1.0969067048E+01
  858800    2.1883912477E+01   -1.3917266633E+02    1.0922753921E+01
  858900    5.6121647537E+01   -1.7731129146E+02    1.0901535093E+01
  859000    1.0670881264E+02   -2.4526042849E+02    1.0936786356E+01
  859100    1.5926827086E+02   -3.7104738476E+02    1.1152328274E+01
  859200    1.2355356255E+02   -4.0637134138E+02    1.1405781105E+01
  859300    9.7541910221E+01   -3.8108560521E+02    1.1481120385E+01
  859400    7.8646807375E+01   -3.4046325101E+02    1.1507305357E+01
  859500    6.2089810251E+01   -2.9360366468E+02    1.1507961661E+01
  859600    4.6965915103E+01   -2.4939408621E+02    1.1492133673E+01
  859700    3.3774398858E+01   -2.1260717318E+02    1.1464782074E+01
  859800    2.2765100993E+01   -1.8362869541E+02    1.1428874499E+01
  859900    1.3665502437E+01   -1.6100274988E+02    1.1386258188E+01
  860000    6.0187045658E+00   -1.4314760971E+02    1.1338132226E+01
  860100   -5.1970387250E-01   -1.2896655188E+02    1.1285326462E+01
  860200   -6.0078552271E+00   -1.1795999437E+02    1.1228518117E+01
  860300   -1.0101675152E+01   -1.1018519781E+02    1.1168456071E+01
  860400   -1.1949258695E+01   -1.0620350960E+02    1.1106242793E+01
  860500   -1.0061126411E+01   -1.0710585976E+02    1.1043744369E+01
  860600   -2.1373615713E+00   -1.1472216010E+02    1.0984266095E+01
  860700    1.5034483933E+01   -1.3213565196E+02    1.0933791459E+01
  860800    4.5158820477E+01   -1.6469020899E+02    1.0903625889E+01
  860900    9.1183745451E+01   -2.2252315387E+02    1.0918016584E+01
  861000    1.5052602544E+02   -3.3046288596E+02    1.1055687410E+01
  861100    1.3355872915E+02   -4.0879940685E+02    1.1366582509E+01
  861200    1.0372675348E+02   -3.9033367467E+02    1.1467151578E+01
  861300    8.3569720987E+01   -3.5296391756E+02    1.1503212177E+01
  861400    6.6555373406E+01   -3.0680593809E+02    1.1509702044E+01
  861500    5.0987257261E+01   -2.6110967199E+02    1.1497781244E+01
  861600    3.7198352212E+01   -2.2206076411E+02    1.1473217503E+01
  861700    2.5587152052E+01   -1.9101674595E+02    1.1439416691E+01
  861800    1.5997684870E+01   -1.6679380936E+02    1.1398475328E+01
  861900    7.9869902482E+00   -1.4774621619E+02    1.1351738282E+01
  862000    1.1579038637E+00   -1.3261928478E+02    1.1300114764E+01
  862100   -4.6387400752E+00   -1.2075061307E+02    1.1244303503E+01
  862200   -9.1779080758E+00   -1.1205233429E+02    1.1185010394E+01
  862300   -1.1755096570E+01   -1.0695247594E+02    1.1123209965E+01
  862400   -1.1066118940E+01   -1.0638972180E+02    1.1060511739E+01
  862500   -5.0436315531E+00   -1.1196180728E+02    1.0999745179E+01
  862600    9.2923408542E+00   -1.2634582053E+02    1.0946001748E+01
  862700    3.5614836131E+01   -1.5413919164E+02    1.0908745676E+01
  862800    7.7220645448E+01   -2.0373506590E+02    1.0907322363E+01
  862900    1.3490172438E+02   -2.9424898745E+02    1.0994695076E+01
  863000    1.4503057424E+02   -4.0640696580E+02    1.1311529822E+01
  863100    1.1041800956E+02   -3.9812395579E+02    1.1449407221E+01
  863200    8.8589694965E+01   -3.6454277640E+02    1.1497153900E+01
  863300    7.1017458296E+01   -3.1978001834E+02    1.1510090791E+01
  863400    5.5051296649E+01   -2.7308538759E+02    1.1502392657E+01
  863500    4.0708962867E+01   -2.3190273464E+02    1.1480793441E+01
  863600    2.8494911282E+01   -1.9873901614E+02    1.1449199293E+01
  863700    1.8391937421E+01   -1.7282983813E+02    1.1409989530E+01
  863800    9.9953384978E+00   -1.5252385323E+02    1.1364673498E+01
  863900    2.8702847340E+00   -1.3642362600E+02    1.1314253790E+01
  864000   -3.2129171214E+00   -1.2370498766E+02    1.1259465486E+01
  864100   -8.1386204224E+00   -1.1413313125E+02    1.1200990725E+01
  864200   -1.1338478904E+01   -1.0800447099E+02    1.1139704242E+01
  864300   -1.1678195980E+01   -1.0611835096E+02    1.1077004695E+01
  864400   -7.3059097823E+00   -1.0987407333E+02    1.1015326780E+01
  864500    4.5193097166E+00   -1.2160830751E+02    1.0959028785E+01
  864600    2.7361122923E+01   -1.4530475757E+02    1.0916117424E+01
  864700    6.4760520650E+01   -1.8805290350E+02    1.0902389226E+01
  864800    1.1870571788E+02   -2.6478018191E+02    1.0956378662E+01
  864900    1.5635520164E+02   -3.9379314594E+02    1.1230465337E+01
  865000    1.1778334129E+02   -4.0430904395E+02    1.1426953352E+01
  865100    9.3765085715E+01   -3.7508355761E+02    1.1488963262E+01
  865200    7.5477251142E+01   -3.3234814136E+02    1.1509076787E+01
  865300    5.9136163693E+01   -2.8521042725E+02    1.1505949624E+01
  865400    4.4292011507E+01   -2.4209803844E+02    1.1487508159E+01
  865500    3.1485103530E+01   -2.0679347918E+02    1.1458229109E+01
  865600    2.0849678334E+01   -1.7911529676E+02    1.1420812038E+01
  865700    1.2044437519E+01   -1.5748092477E+02    1.1376951037E+01
  865800    4.6133392273E+00   -1.4037204255E+02    1.1327755864E+01
  865900   -1.7430298652E+00   -1.2680596512E+02    1.1274011492E+01
  866000   -7.0091234145E+00   -1.1639945045E+02    1.1216393204E+01
  866100   -1.0742550967E+01   -1.0931753786E+02    1.1155700032E+01
  866200   -1.1965279716E+01   -1.0622899798E+02    1.1093157903E+01
  866300   -9.0238230336E+00   -1.0836085424E+02    1.1030872958E+01
  866400    5.8792450606E-01   -1.1776293091E+02    1.0972595947E+01
  866500    2.0270096060E+01   -1.3790741394E+02    1.0925158463E+01
  866600    5.3705850432E+01   -1.7487140570E+02    1.0901689809E+01
  866700    1.0349350125E+02   -2.4066552398E+02    1.0931777884E+01
  866800    1.5911668677E+02   -3.6370016308E+02    1.1128068680E+01
  866900    1.2603030663E+02   -4.0858705285E+02    1.1398272441E+01
  867000    9.9166958209E+01   -3.8450546243E+02    1.1478416020E+01
  867100    7.9947569041E+01   -3.4434767583E+02    1.1506602337E+01
  867200    6.3223082717E+01   -2.9735876914E+02    1.1508432215E+01
  867300    4.7930886160E+01   -2.5259783102E+02    1.1493359098E+01
  867400    3.4552093110E+01   -2.1517197951E+02    1.1466512553E+01
  867500    2.3371310833E+01   -1.8565301618E+02    1.1430953858E+01
  867600    1.4135261791E+01   -1.6261847697E+02    1.1388584077E+01
  867700    6.3845722376E+00   -1.4445902145E+02    1.1340633999E+01
  867800   -2.3860033256E-01   -1.3003947009E+02    1.1287951018E+01
  867900   -5.8097466883E+00   -1.1882734024E+02    1.1231218528E+01
  868000   -1.0003029467E+01   -1.1085567787E+02    1.1171180636E+01
  868100   -1.1984616334E+01   -1.0666831801E+02    1.1108922654E+01
  868200   -1.0283269455E+01   -1.0733993333E+02    1.1046276719E+01
  868300   -2.6171442612E+00   -1.1467704732E+02    1.0986486947E+01
  868400    1.4217406116E+01   -1.3172184602E+02    1.0935423702E+01
  868500    4.3950310357E+01   -1.6373995107E+02    1.0904152725E+01
  868600    8.9594823624E+01   -2.2065883305E+02    1.0916231959E+01
  868700    1.4923164755E+02   -3.2662599218E+02    1.1046211118E+01
  868800    1.3538727213E+02   -4.1027241362E+02    1.1360738028E+01
  868900    1.0487945739E+02   -3.9274878559E+02    1.1465200479E+01
  869000    8.4452314431E+01   -3.5564085344E+02    1.1502600074E+01
  869100    6.7298419788E+01   -3.0939511452E+02    1.1509819053E+01
  869200    5.1607524712E+01   -2.6333926852E+02    1.1498342990E+01
  869300    3.7687876764E+01   -2.2385918060E+02    1.1474055726E+01
  869400    2.5955968177E+01   -1.9244344979E+02    1.1440425800E+01
  869500    1.6268719126E+01   -1.6793763857E+02    1.1399585740E+01
  869600    8.1826158212E+00   -1.4868057123E+02    1.1352901634E+01
  869700    1.2933302521E+00   -1.3339400541E+02    1.1301295049E+01
  869800   -4.5566971768E+00   -1.2139643302E+02    1.1245470860E+01
  869900   -9.1493865678E+00   -1.1258790976E+02    1.1186136303E+01
  870000   -1.1784349620E+01   -1.0739068259E+02    1.1124263336E+01
  870100   -1.1157881531E+01   -1.0674196244E+02    1.1061455422E+01
  870200   -5.1986467777E+00   -1.1224012703E+02    1.1000532053E+01
  870300    9.0843094010E+00   -1.2656380811E+02    1.0946568389E+01
  870400    3.5386291349E+01   -1.5431228167E+02    1.0908995845E+01
  870500    7.7032449806E+01   -2.0387104731E+02    1.0907061852E+01
  870600    1.3486485010E+02   -2.9427928540E+02    1.0993200800E+01
  870700    1.4590726787E+02   -4.0768874287E+02    1.1309562219E+01
  870800    1.1100221462E+02   -3.9975175971E+02    1.1448869187E+01
  870900    8.9025129684E+01   -3.6612026723E+02    1.1496987954E+01
  871000    7.1355247553E+01   -3.2118231404E+02    1.1510087365E+01
  871100    5.5303603447E+01   -2.7424629539E+02    1.1502456031E+01
  871200    4.0882235123E+01   -2.3283170167E+02    1.1480864504E+01
  871300    2.8601330182E+01   -1.9948396190E+02    1.1449238539E+01
  871400    1.8445361081E+01   -1.7343909250E+02    1.1409969074E+01
  871500    1.0006829297E+01   -1.5303375786E+02    1.1364572450E+01
  871600    2.8476567029E+00   -1.3686019521E+02    1.1314055623E+01
  871700   -3.2627910516E+00   -1.2408942475E+02    1.1259156980E+01
  871800   -8.2058540375E+00   -1.1448751011E+02    1.1200562690E+01
  871900   -1.1404891947E+01   -1.0835685028E+02    1.1139154669E+01
  872000   -1.1710524239E+01   -1.0650807139E+02    1.1076345669E+01
  872100   -7.2470500883E+00   -1.1035952913E+02    1.1014597878E+01
  872200    4.7596902218E+00   -1.2228105468E+02    1.0958322729E+01
  872300    2.7907050971E+01   -1.4631531950E+02    1.0915632322E+01
  872400    6.5745234345E+01   -1.8966527018E+02    1.0902561242E+01
  872500    1.2021000880E+02   -2.6756410237E+02    1.0958457491E+01
  872600    1.5627004919E+02   -3.9665975735E+02    1.1237121436E+01
  872700    1.1765450540E+02   -4.0541508863E+02    1.1428757883E+01
  872800    9.3707861288E+01   -3.7570922952E+02    1.1489661800E+01
  872900    7.5394189264E+01   -3.3258934408E+02    1.1509212737E+01
  873000    5.9001864895E+01   -2.8523156149E+02    1.1505694106E+01
  873100    4.4123052363E+01   -2.4205753850E+02    1.1486944631E+01
  873200    3.1303515270E+01   -2.0676817174E+02    1.1457402683E+01
  873300    2.0665150631E+01   -1.7912258071E+02    1.1419747059E+01
  873400    1.1856966899E+01   -1.5751627470E+02    1.1375660248E+01
  873500    4.4207485483E+00   -1.4043036568E+02    1.1326245495E+01
  873600   -1.9380781080E+00   -1.2689161672E+02    1.1272285627E+01
  873700   -7.1922761159E+00   -1.1653138889E+02    1.1214459652E+01
  873800   -1.0880103813E+01   -1.0953291296E+02    1.1153579530E+01
  873900   -1.1994720219E+01   -1.0658797220E+02    1.1090899322E+01
  874000   -8.8413093923E+00   -1.0895716128E+02    1.1028579655E+01
  874100    1.1414453331E+00   -1.1874678122E+02    1.0970474039E+01
  874200    2.1408045453E+01   -1.3952918835E+02    1.0923612929E+01
  874300    5.5649333144E+01   -1.7757095181E+02    1.0901560136E+01
  874400    1.0638680072E+02   -2.4537106215E+02    1.0935226796E+01
  874500    1.6030452802E+02   -3.7135465857E+02    1.1145386753E+01
  874600    1.2497859435E+02   -4.0954168617E+02    1.1403840707E+01
  874700    9.8549427991E+01   -3.8435708305E+02    1.1480484659E+01
  874800    7.9423460900E+01   -3.4349866213E+02    1.1507168366E+01
  874900    6.2687436828E+01   -2.9619947735E+02    1.1508053035E+01
  875000    4.7396800427E+01   -2.5149586956E+02    1.1492301841E+01
  875100    3.4057053198E+01   -2.1428537882E+02    1.1464928853E+01
  875200    2.2927282882E+01   -1.8498644627E+02    1.1428932633E+01
  875300    1.3732904556E+01   -1.6212604669E+02    1.1386178878E+01
  875400    6.0100615319E+00   -1.4409816064E+02    1.1337877897E+01
  875500   -5.9037410997E-01   -1.2979050670E+02    1.1284866981E+01
  875600   -6.1248354033E+00   -1.1869956601E+02    1.1227830287E+01
  875700   -1.0238302135E+01   -1.1088945276E+02    1.1167527227E+01
  875800   -1.2055948005E+01   -1.0693845316E+02    1.1105080379E+01
  875900   -1.0049895076E+01   -1.0796681729E+02    1.1042395302E+01
  876000   -1.8628223529E+00   -1.1585469335E+02    1.0982853844E+01
  876100    1.5788358566E+01   -1.3377399048E+02    1.0932588531E+01
  876200    4.6655905990E+01   -1.6722959844E+02    1.0903215479E+01
  876300    9.3663764268E+01   -2.2671693959E+02    1.0919805837E+01
  876400    1.5336458410E+02   -3.3803734748E+02    1.1065789201E+01
  876500    1.3313039150E+02   -4.1171622797E+02    1.1372457404E+01
  876600    1.0360551222E+02   -3.9203014191E+02    1.1469271600E+01
  876700    8.3458213573E+01   -3.5381181289E+02    1.1503923661E+01
  876800    6.6348976013E+01   -3.0705024061E+02    1.1509528827E+01
  876900    5.0689166075E+01   -2.6109734183E+02    1.1496941992E+01
  877000    3.6854943016E+01   -2.2202010174E+02    1.1471827757E+01
  877100    2.5230056172E+01   -1.9102721822E+02    1.1437538736E+01
  877200    1.5634418651E+01   -1.6686086940E+02    1.1396142198E+01
  877300    7.6138127498E+00   -1.4785819025E+02    1.1348966362E+01
  877400    7.7428628842E-01   -1.3277542094E+02    1.1296912271E+01
  877500   -5.0166717915E+00   -1.2097472451E+02    1.1240680186E+01
  877600   -9.5031198746E+00   -1.1240085969E+02    1.1180992141E+01
  877700   -1.1932793561E+01   -1.0752217867E+02    1.1118862499E+01
  877800   -1.0931917051E+01   -1.0733204606E+02    1.1055980811E+01
  877900   -4.3357034397E+00   -1.1351518848E+02    1.0995328318E+01
  878000    1.0952133361E+01   -1.2890074025E+02    1.0942284621E+01
  878100    3.8676184019E+01   -1.5836073836E+02    1.0906899049E+01
  878200    8.2069406912E+01   -2.1087887696E+02    1.0909984963E+01
  878300    1.4120235243E+02   -3.0744609702E+02    1.1011264109E+01
  878400    1.4220317607E+02   -4.1102691266E+02    1.1331800428E+01
  878500    1.0893924181E+02   -3.9869876541E+02    1.1455767440E+01
  878600    8.7519426057E+01   -3.6345248594E+02    1.1499442049E+01
  878700    6.9979485644E+01   -3.1768448108E+02    1.1510117868E+01
  878800    5.3985778543E+01   -2.7080490473E+02    1.1500871228E+01
  878900    3.9688798271E+01   -2.2995176715E+02    1.1478110276E+01
  879000    2.7570792094E+01   -1.9723924679E+02    1.1445578361E+01
  879100    1.7561010803E+01   -1.7171808359E+02    1.1405564067E+01
  879200    9.2307114052E+00   -1.5170571233E+02    1.1359524601E+01
  879300    2.1512655779E+00   -1.3583718169E+02    1.1308433467E+01
  879400   -3.8784107152E+00   -1.2334182292E+02    1.1253016831E+01
  879500   -8.6942386816E+00   -1.1404477186E+02    1.1193972636E+01
  879600   -1.1657955094E+01   -1.0830672859E+02    1.1132227047E+01
  879700   -1.1538243805E+01   -1.0700444147E+02    1.1069286626E+01
  879800   -6.3503187864E+00   -1.1165233878E+02    1.1007791055E+01
  879900    6.8097639902E+00   -1.2478490943E+02    1.0952483475E+01
  880000    3.1623045256E+01   -1.5074002479E+02    1.0912131470E+01
  880100    7.1559229846E+01   -1.9732653233E+02    1.0904324666E+01
  880200    1.2810014491E+02   -2.8163586330E+02    1.0974339849E+01
  880300    1.5183310222E+02   -4.0539739406E+02    1.1277238105E+01
  880400    1.1462271005E+02   -4.0431992790E+02    1.1439612626E+01
  880500    9.1632662696E+01   -3.7236672908E+02    1.1493677879E+01
  880600    7.3576705910E+01   -3.2800802306E+02    1.1509816980E+01
  880700    5.7272976665E+01   -2.8055521625E+02    1.1504096174E+01
  880800    4.2549076938E+01   -2.3805458646E+02    1.1483787549E+01
  880900    2.9945803655E+01   -2.0361439856E+02    1.1453064608E+01
  881000    1.9511773786E+01   -1.7669428679E+02    1.1414458347E+01
  881100    1.0859738168E+01   -1.5563634563E+02    1.1369566416E+01
  881200    3.5369995243E+00   -1.3896780698E+02    1.1319443051E+01
  881300   -2.7186139438E+00   -1.2578775481E+02    1.1264849135E+01
  881400   -7.8280137712E+00   -1.1580160945E+02    1.1206470198E+01
  881500   -1.1259111335E+01   -1.0926382415E+02    1.1145161526E+01
  881600   -1.1912556616E+01   -1.0694226751E+02    1.1082274782E+01
  881700   -7.9709368705E+00   -1.1020147638E+02    1.1020157515E+01
  881800    3.2787011919E+00   -1.2132165998E+02    1.0963011302E+01
  881900    2.5411857886E+01   -1.4418473582E+02    1.0918540450E+01
  882000    6.2066691863E+01   -1.8566117843E+02    1.0901823121E+01
  882100    1.1543477677E+02   -2.5993881300E+02    1.0948737387E+01
  882200    1.5964763208E+02   -3.9072394736E+02    1.1204396083E+01
  882300    1.2073856966E+02   -4.0881212837E+02    1.1420288349E+01
  882400    9.5826985583E+01   -3.8052051931E+02    1.1486572293E+01
  882500    7.7143052507E+01   -3.3793620083E+02    1.1508623301E+01
  882600    6.0538541657E+01   -2.9028058296E+02    1.1506624135E+01
  882700    4.5425387288E+01   -2.4629765546E+02    1.1488871065E+01
  882800    3.2350410759E+01   -2.1014182258E+02    1.1460010740E+01
  882900    2.1485294629E+01   -1.8178508348E+02    1.1422838923E+01
  883000    1.2499967022E+01   -1.5964581487E+02    1.1379105652E+01
  883100    4.9287257648E+00   -1.4216024042E+02    1.1329953843E+01
  883200   -1.5441637375E+00   -1.2830104718E+02    1.1276187065E+01
  883300   -6.9180074769E+00   -1.1765418127E+02    1.1218488746E+01
  883400   -1.0759667782E+01   -1.1036869919E+02    1.1157658334E+01
  883500   -1.2092309305E+01   -1.0710935012E+02    1.1094916626E+01
  883600   -9.2537427365E+00   -1.0910724611E+02    1.1032360691E+01
  883700    2.8384480818E-01   -1.1842220742E+02    1.0973728774E+01
  883800    1.9961280906E+01   -1.3854389651E+02    1.0925832924E+01
  883900    5.3519744779E+01   -1.7557509530E+02    1.0901750028E+01
  884000    1.0360169408E+02   -2.4153459456E+02    1.0930830491E+01
  884100    1.6017769838E+02   -3.6503661851E+02    1.1123866728E+01
  884200    1.2737912125E+02   -4.1201426489E+02    1.1397024214E+01
  884300    1.0013421783E+02   -3.8789521453E+02    1.1478047825E+01
  884400    8.0685158083E+01   -3.4739721390E+02    1.1506533924E+01
  884500    6.3772319472E+01   -2.9991132514E+02    1.1508463307E+01
  884600    4.8306853731E+01   -2.5464530278E+02    1.1493372765E+01
  884700    3.4779001611E+01   -2.1680779938E+02    1.1466430236E+01
  884800    2.3479591622E+01   -1.8698487615E+02    1.1430719730E+01
  884900    1.4150424281E+01   -1.6372972729E+02    1.1388156161E+01
  885000    6.3242582191E+00   -1.4540810961E+02    1.1339978870E+01
  885100   -3.6058934598E-01   -1.3087159195E+02    1.1287041363E+01
  885200   -5.9754451865E+00   -1.1958734801E+02    1.1230034080E+01
  885300   -1.0179396374E+01   -1.1159958468E+02    1.1169713760E+01
  885400   -1.2109582967E+01   -1.0747418119E+02    1.1107191005E+01
  885500   -1.0247664125E+01   -1.0832202786E+02    1.1044347705E+01
  885600   -2.2424244344E+00   -1.1601097494E+02    1.0984523891E+01
  885700    1.5194061814E+01   -1.3369134850E+02    1.0933775751E+01
  885800    4.5846242723E+01   -1.6682520692E+02    1.0903555555E+01
  885900    9.2693115057E+01   -2.2577732458E+02    1.0918443108E+01
  886000    1.5283643456E+02   -3.3593978977E+02    1.1058713947E+01
  886100    1.3463404691E+02   -4.1360842319E+02    1.1368638913E+01
  886200    1.0458863740E+02   -3.9448146364E+02    1.1468001300E+01
  886300    8.4213134430E+01   -3.5633416631E+02    1.1503545276E+01
  886400    6.6966667105E+01   -3.0937839098E+02    1.1509622961E+01
  886500    5.1182519518E+01   -2.6305769937E+02    1.1497305153E+01
  886600    3.7225137270E+01   -2.2359568450E+02    1.1472336850E+01
  886700    2.5492082497E+01   -1.9228669963E+02    1.1438114778E+01
  886800    1.5809980183E+01   -1.6788338072E+02    1.1396731788E+01
  886900    7.7218014793E+00   -1.4870551221E+02    1.1349531276E+01
  887000    8.2765659106E-01   -1.3349040680E+02    1.1297423313E+01
  887100   -5.0096050229E+00   -1.2158773091E+02    1.1241113440E+01
  887200   -9.5349833105E+00   -1.1293728147E+02    1.1181327182E+01
  887300   -1.1991836493E+01   -1.0800919096E+02    1.1119082797E+01
  887400   -1.0995192004E+01   -1.0780465465E+02    1.1056077091E+01
  887500   -4.3604875335E+00   -1.1402332467E+02    1.0995306525E+01
  887600    1.1037724899E+01   -1.2952073598E+02    1.0942181942E+01
  887700    3.8975717691E+01   -1.5921565106E+02    1.0906816073E+01
  887800    8.2700463242E+01   -2.1218134058E+02    1.0910166613E+01
  887900    1.4220823183E+02   -3.0964610459E+02    1.1012550357E+01
  888000    1.4253502742E+02   -4.1295981900E+02    1.1333276652E+01
  888100    1.0922706576E+02   -4.0027193380E+02    1.1456294203E+01
  888200    8.7739702843E+01   -3.6470565704E+02    1.1499652251E+01
  888300    7.0116679633E+01   -3.1861599555E+02    1.1510113593E+01
  888400    5.4041757535E+01   -2.7149172106E+02    1.1500681407E+01
  888500    3.9681694777E+01   -2.3048595664E+02    1.1477744662E+01
  888600    2.7519581237E+01   -1.9768210152E+02    1.1445038186E+01
  888700    1.7477269071E+01   -1.7210160278E+02    1.1404846369E+01
  888800    9.1198000339E+00   -1.5204682855E+02    1.1358624248E+01
  888900    2.0169652748E+00   -1.3614942250E+02    1.1307344570E+01
  889000   -4.0281506714E+00   -1.2364345751E+02    1.1251735161E+01
  889100   -8.8404981962E+00   -1.1436480248E+02    1.1192500414E+01
  889200   -1.1762559657E+01   -1.0869015390E+02    1.1130581742E+01
  889300   -1.1533157617E+01   -1.0751936828E+02    1.1067516641E+01
  889400   -6.1239143921E+00   -1.1240372579E+02    1.1006004164E+01
  889500    7.4250634762E+00   -1.2594176582E+02    1.0950900594E+01
  889600    3.2840068454E+01   -1.5258596240E+02    1.0911199547E+01
  889700    7.3580471062E+01   -2.0037755432E+02    1.0905028046E+01
  889800    1.3095142403E+02   -2.8710166725E+02    1.0979783446E+01
