 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    200000.0000000000     
 
istep         r       z        zeta
  876100    9.9800567215E-01   -2.7349970677E-01    1.9822184524E+01
  876200    9.9834798471E-01   -2.7345581651E-01    1.9821073181E+01
  876300    9.9869064693E-01   -2.7341161932E-01    1.9819960643E+01
  876400    9.9903365793E-01   -2.7336711382E-01    1.9818846913E+01
  876500    9.9937701685E-01   -2.7332229863E-01    1.9817731992E+01
  876600    9.9972072279E-01   -2.7327717235E-01    1.9816615881E+01
  876700    1.0000647749E+00   -2.7323173359E-01    1.9815498584E+01
  876800    1.0004091722E+00   -2.7318598098E-01    1.9814380101E+01
  876900    1.0007539139E+00   -2.7313991311E-01    1.9813260434E+01
  877000    1.0010989991E+00   -2.7309352861E-01    1.9812139585E+01
  877100    1.0014444268E+00   -2.7304682608E-01    1.9811017557E+01
  877200    1.0017901962E+00   -2.7299980414E-01    1.9809894350E+01
  877300    1.0021363064E+00   -2.7295246140E-01    1.9808769967E+01
  877400    1.0024827564E+00   -2.7290479646E-01    1.9807644410E+01
  877500    1.0028295453E+00   -2.7285680795E-01    1.9806517679E+01
  877600    1.0031766722E+00   -2.7280849447E-01    1.9805389778E+01
  877700    1.0035241363E+00   -2.7275985464E-01    1.9804260707E+01
  877800    1.0038719365E+00   -2.7271088706E-01    1.9803130469E+01
  877900    1.0042200720E+00   -2.7266159035E-01    1.9801999065E+01
  878000    1.0045685418E+00   -2.7261196312E-01    1.9800866497E+01
  878100    1.0049173450E+00   -2.7256200399E-01    1.9799732766E+01
  878200    1.0052664806E+00   -2.7251171156E-01    1.9798597875E+01
  878300    1.0056159477E+00   -2.7246108444E-01    1.9797461826E+01
  878400    1.0059657454E+00   -2.7241012125E-01    1.9796324619E+01
  878500    1.0063158727E+00   -2.7235882060E-01    1.9795186258E+01
  878600    1.0066663286E+00   -2.7230718110E-01    1.9794046742E+01
  878700    1.0070171123E+00   -2.7225520136E-01    1.9792906075E+01
  878800    1.0073682227E+00   -2.7220288000E-01    1.9791764258E+01
  878900    1.0077196589E+00   -2.7215021562E-01    1.9790621292E+01
  879000    1.0080714199E+00   -2.7209720685E-01    1.9789477179E+01
  879100    1.0084235047E+00   -2.7204385228E-01    1.9788331922E+01
  879200    1.0087759125E+00   -2.7199015054E-01    1.9787185521E+01
  879300    1.0091286421E+00   -2.7193610023E-01    1.9786037979E+01
  879400    1.0094816926E+00   -2.7188169997E-01    1.9784889296E+01
  879500    1.0098350630E+00   -2.7182694837E-01    1.9783739476E+01
  879600    1.0101887524E+00   -2.7177184404E-01    1.9782588518E+01
  879700    1.0105427598E+00   -2.7171638560E-01    1.9781436426E+01
  879800    1.0108970841E+00   -2.7166057166E-01    1.9780283201E+01
  879900    1.0112517243E+00   -2.7160440082E-01    1.9779128844E+01
  880000    1.0116066795E+00   -2.7154787172E-01    1.9777973357E+01
  880100    1.0119619486E+00   -2.7149098294E-01    1.9776816741E+01
  880200    1.0123175307E+00   -2.7143373313E-01    1.9775659000E+01
  880300    1.0126734247E+00   -2.7137612087E-01    1.9774500133E+01
  880400    1.0130296296E+00   -2.7131814479E-01    1.9773340142E+01
  880500    1.0133861443E+00   -2.7125980351E-01    1.9772179030E+01
  880600    1.0137429679E+00   -2.7120109562E-01    1.9771016798E+01
  880700    1.0141000994E+00   -2.7114201976E-01    1.9769853447E+01
  880800    1.0144575376E+00   -2.7108257452E-01    1.9768688979E+01
  880900    1.0148152815E+00   -2.7102275852E-01    1.9767523396E+01
  881000    1.0151733302E+00   -2.7096257038E-01    1.9766356699E+01
  881100    1.0155316826E+00   -2.7090200871E-01    1.9765188890E+01
  881200    1.0158903376E+00   -2.7084107211E-01    1.9764019970E+01
  881300    1.0162492941E+00   -2.7077975921E-01    1.9762849942E+01
  881400    1.0166085512E+00   -2.7071806862E-01    1.9761678806E+01
  881500    1.0169681077E+00   -2.7065599895E-01    1.9760506564E+01
  881600    1.0173279626E+00   -2.7059354882E-01    1.9759333218E+01
  881700    1.0176881149E+00   -2.7053071685E-01    1.9758158770E+01
  881800    1.0180485634E+00   -2.7046750163E-01    1.9756983220E+01
  881900    1.0184093071E+00   -2.7040390181E-01    1.9755806571E+01
  882000    1.0187703448E+00   -2.7033991598E-01    1.9754628824E+01
  882100    1.0191316756E+00   -2.7027554276E-01    1.9753449980E+01
  882200    1.0194932984E+00   -2.7021078077E-01    1.9752270041E+01
  882300    1.0198552119E+00   -2.7014562863E-01    1.9751089009E+01
  882400    1.0202174153E+00   -2.7008008495E-01    1.9749906885E+01
  882500    1.0205799072E+00   -2.7001414836E-01    1.9748723671E+01
  882600    1.0209426867E+00   -2.6994781746E-01    1.9747539368E+01
  882700    1.0213057527E+00   -2.6988109088E-01    1.9746353977E+01
  882800    1.0216691040E+00   -2.6981396723E-01    1.9745167501E+01
  882900    1.0220327394E+00   -2.6974644513E-01    1.9743979940E+01
  883000    1.0223966580E+00   -2.6967852321E-01    1.9742791297E+01
  883100    1.0227608586E+00   -2.6961020007E-01    1.9741601572E+01
  883200    1.0231253400E+00   -2.6954147435E-01    1.9740410767E+01
  883300    1.0234901011E+00   -2.6947234466E-01    1.9739218884E+01
  883400    1.0238551408E+00   -2.6940280962E-01    1.9738025924E+01
  883500    1.0242204580E+00   -2.6933286785E-01    1.9736831889E+01
  883600    1.0245860514E+00   -2.6926251798E-01    1.9735636779E+01
  883700    1.0249519200E+00   -2.6919175862E-01    1.9734440598E+01
  883800    1.0253180626E+00   -2.6912058840E-01    1.9733243345E+01
  883900    1.0256844780E+00   -2.6904900594E-01    1.9732045022E+01
  884000    1.0260511651E+00   -2.6897700986E-01    1.9730845632E+01
  884100    1.0264181228E+00   -2.6890459879E-01    1.9729645174E+01
  884200    1.0267853498E+00   -2.6883177136E-01    1.9728443652E+01
  884300    1.0271528450E+00   -2.6875852618E-01    1.9727241065E+01
  884400    1.0275206072E+00   -2.6868486188E-01    1.9726037416E+01
  884500    1.0278886352E+00   -2.6861077709E-01    1.9724832706E+01
  884600    1.0282569279E+00   -2.6853627043E-01    1.9723626937E+01
  884700    1.0286254840E+00   -2.6846134054E-01    1.9722420109E+01
  884800    1.0289943024E+00   -2.6838598603E-01    1.9721212224E+01
  884900    1.0293633818E+00   -2.6831020553E-01    1.9720003284E+01
  885000    1.0297327211E+00   -2.6823399768E-01    1.9718793290E+01
  885100    1.0301023191E+00   -2.6815736111E-01    1.9717582244E+01
  885200    1.0304721745E+00   -2.6808029443E-01    1.9716370146E+01
  885300    1.0308422862E+00   -2.6800279629E-01    1.9715156998E+01
  885400    1.0312126529E+00   -2.6792486531E-01    1.9713942802E+01
  885500    1.0315832734E+00   -2.6784650013E-01    1.9712727559E+01
  885600    1.0319541464E+00   -2.6776769937E-01    1.9711511270E+01
  885700    1.0323252708E+00   -2.6768846168E-01    1.9710293936E+01
  885800    1.0326966453E+00   -2.6760878567E-01    1.9709075559E+01
  885900    1.0330682687E+00   -2.6752866999E-01    1.9707856141E+01
  886000    1.0334401397E+00   -2.6744811327E-01    1.9706635682E+01
  886100    1.0338122571E+00   -2.6736711415E-01    1.9705414185E+01
  886200    1.0341846196E+00   -2.6728567127E-01    1.9704191649E+01
  886300    1.0345572260E+00   -2.6720378325E-01    1.9702968077E+01
  886400    1.0349300749E+00   -2.6712144873E-01    1.9701743471E+01
  886500    1.0353031653E+00   -2.6703866636E-01    1.9700517830E+01
  886600    1.0356764957E+00   -2.6695543478E-01    1.9699291157E+01
  886700    1.0360500649E+00   -2.6687175261E-01    1.9698063453E+01
  886800    1.0364238716E+00   -2.6678761851E-01    1.9696834719E+01
  886900    1.0367979145E+00   -2.6670303112E-01    1.9695604956E+01
  887000    1.0371721925E+00   -2.6661798907E-01    1.9694374166E+01
  887100    1.0375467040E+00   -2.6653249100E-01    1.9693142350E+01
  887200    1.0379214480E+00   -2.6644653557E-01    1.9691909510E+01
  887300    1.0382964230E+00   -2.6636012142E-01    1.9690675646E+01
  887400    1.0386716278E+00   -2.6627324718E-01    1.9689440759E+01
  887500    1.0390470610E+00   -2.6618591151E-01    1.9688204852E+01
  887600    1.0394227214E+00   -2.6609811306E-01    1.9686967926E+01
  887700    1.0397986076E+00   -2.6600985046E-01    1.9685729981E+01
  887800    1.0401747183E+00   -2.6592112238E-01    1.9684491018E+01
  887900    1.0405510521E+00   -2.6583192745E-01    1.9683251040E+01
  888000    1.0409276078E+00   -2.6574226433E-01    1.9682010048E+01
  888100    1.0413043841E+00   -2.6565213167E-01    1.9680768041E+01
  888200    1.0416813795E+00   -2.6556152812E-01    1.9679525023E+01
  888300    1.0420585927E+00   -2.6547045233E-01    1.9678280994E+01
  888400    1.0424360224E+00   -2.6537890296E-01    1.9677035955E+01
  888500    1.0428136672E+00   -2.6528687867E-01    1.9675789907E+01
  888600    1.0431915258E+00   -2.6519437810E-01    1.9674542852E+01
  888700    1.0435695968E+00   -2.6510139991E-01    1.9673294791E+01
  888800    1.0439478788E+00   -2.6500794277E-01    1.9672045725E+01
  888900    1.0443263705E+00   -2.6491400533E-01    1.9670795655E+01
  889000    1.0447050705E+00   -2.6481958625E-01    1.9669544582E+01
  889100    1.0450839774E+00   -2.6472468418E-01    1.9668292509E+01
  889200    1.0454630898E+00   -2.6462929780E-01    1.9667039435E+01
  889300    1.0458424063E+00   -2.6453342577E-01    1.9665785362E+01
  889400    1.0462219256E+00   -2.6443706674E-01    1.9664530291E+01
  889500    1.0466016462E+00   -2.6434021938E-01    1.9663274223E+01
  889600    1.0469815668E+00   -2.6424288237E-01    1.9662017160E+01
  889700    1.0473616859E+00   -2.6414505435E-01    1.9660759102E+01
  889800    1.0477420021E+00   -2.6404673401E-01    1.9659500052E+01
  889900    1.0481225140E+00   -2.6394792000E-01    1.9658240009E+01
  890000    1.0485032202E+00   -2.6384861099E-01    1.9656978975E+01
  890100    1.0488841192E+00   -2.6374880566E-01    1.9655716951E+01
  890200    1.0492652097E+00   -2.6364850267E-01    1.9654453939E+01
  890300    1.0496464902E+00   -2.6354770069E-01    1.9653189939E+01
  890400    1.0500279592E+00   -2.6344639841E-01    1.9651924952E+01
  890500    1.0504096153E+00   -2.6334459448E-01    1.9650658980E+01
  890600    1.0507914571E+00   -2.6324228759E-01    1.9649392024E+01
  890700    1.0511734831E+00   -2.6313947641E-01    1.9648124084E+01
  890800    1.0515556919E+00   -2.6303615962E-01    1.9646855163E+01
  890900    1.0519380819E+00   -2.6293233590E-01    1.9645585261E+01
  891000    1.0523206518E+00   -2.6282800393E-01    1.9644314378E+01
  891100    1.0527034000E+00   -2.6272316239E-01    1.9643042517E+01
  891200    1.0530863251E+00   -2.6261780995E-01    1.9641769678E+01
  891300    1.0534694255E+00   -2.6251194532E-01    1.9640495863E+01
  891400    1.0538526999E+00   -2.6240556716E-01    1.9639221072E+01
  891500    1.0542361467E+00   -2.6229867418E-01    1.9637945306E+01
  891600    1.0546197644E+00   -2.6219126504E-01    1.9636668567E+01
  891700    1.0550035515E+00   -2.6208333845E-01    1.9635390855E+01
  891800    1.0553875065E+00   -2.6197489310E-01    1.9634112172E+01
  891900    1.0557716279E+00   -2.6186592767E-01    1.9632832519E+01
  892000    1.0561559142E+00   -2.6175644085E-01    1.9631551896E+01
  892100    1.0565403639E+00   -2.6164643136E-01    1.9630270305E+01
  892200    1.0569249754E+00   -2.6153589787E-01    1.9628987747E+01
  892300    1.0573097472E+00   -2.6142483908E-01    1.9627704222E+01
  892400    1.0576946778E+00   -2.6131325371E-01    1.9626419732E+01
  892500    1.0580797657E+00   -2.6120114044E-01    1.9625134278E+01
  892600    1.0584650092E+00   -2.6108849797E-01    1.9623847861E+01
  892700    1.0588504069E+00   -2.6097532502E-01    1.9622560482E+01
  892800    1.0592359571E+00   -2.6086162028E-01    1.9621272141E+01
  892900    1.0596216585E+00   -2.6074738246E-01    1.9619982840E+01
  893000    1.0600075092E+00   -2.6063261027E-01    1.9618692580E+01
  893100    1.0603935079E+00   -2.6051730242E-01    1.9617401362E+01
  893200    1.0607796529E+00   -2.6040145762E-01    1.9616109186E+01
  893300    1.0611659427E+00   -2.6028507458E-01    1.9614816054E+01
  893400    1.0615523756E+00   -2.6016815201E-01    1.9613521967E+01
  893500    1.0619389502E+00   -2.6005068863E-01    1.9612226925E+01
  893600    1.0623256647E+00   -2.5993268317E-01    1.9610930930E+01
  893700    1.0627125176E+00   -2.5981413433E-01    1.9609633982E+01
  893800    1.0630995073E+00   -2.5969504083E-01    1.9608336083E+01
  893900    1.0634866321E+00   -2.5957540141E-01    1.9607037234E+01
  894000    1.0638738906E+00   -2.5945521478E-01    1.9605737434E+01
  894100    1.0642612810E+00   -2.5933447966E-01    1.9604436686E+01
  894200    1.0646488017E+00   -2.5921319480E-01    1.9603134990E+01
  894300    1.0650364512E+00   -2.5909135890E-01    1.9601832347E+01
  894400    1.0654242277E+00   -2.5896897071E-01    1.9600528758E+01
  894500    1.0658121297E+00   -2.5884602896E-01    1.9599224224E+01
  894600    1.0662001554E+00   -2.5872253238E-01    1.9597918746E+01
  894700    1.0665883033E+00   -2.5859847970E-01    1.9596612325E+01
  894800    1.0669765717E+00   -2.5847386967E-01    1.9595304961E+01
  894900    1.0673649589E+00   -2.5834870103E-01    1.9593996656E+01
  895000    1.0677534634E+00   -2.5822297251E-01    1.9592687410E+01
  895100    1.0681420833E+00   -2.5809668285E-01    1.9591377225E+01
  895200    1.0685308171E+00   -2.5796983082E-01    1.9590066101E+01
  895300    1.0689196630E+00   -2.5784241514E-01    1.9588754038E+01
  895400    1.0693086194E+00   -2.5771443457E-01    1.9587441039E+01
  895500    1.0696976846E+00   -2.5758588786E-01    1.9586127103E+01
  895600    1.0700868569E+00   -2.5745677376E-01    1.9584812232E+01
  895700    1.0704761346E+00   -2.5732709103E-01    1.9583496427E+01
  895800    1.0708655161E+00   -2.5719683842E-01    1.9582179688E+01
  895900    1.0712549995E+00   -2.5706601469E-01    1.9580862016E+01
  896000    1.0716445832E+00   -2.5693461860E-01    1.9579543412E+01
  896100    1.0720342655E+00   -2.5680264892E-01    1.9578223877E+01
  896200    1.0724240446E+00   -2.5667010441E-01    1.9576903411E+01
  896300    1.0728139188E+00   -2.5653698383E-01    1.9575582016E+01
  896400    1.0732038864E+00   -2.5640328596E-01    1.9574259693E+01
  896500    1.0735939457E+00   -2.5626900956E-01    1.9572936441E+01
  896600    1.0739840949E+00   -2.5613415341E-01    1.9571612263E+01
  896700    1.0743743322E+00   -2.5599871628E-01    1.9570287158E+01
  896800    1.0747646560E+00   -2.5586269694E-01    1.9568961127E+01
  896900    1.0751550644E+00   -2.5572609419E-01    1.9567634172E+01
  897000    1.0755455557E+00   -2.5558890679E-01    1.9566306293E+01
  897100    1.0759361281E+00   -2.5545113354E-01    1.9564977491E+01
  897200    1.0763267799E+00   -2.5531277321E-01    1.9563647767E+01
  897300    1.0767175092E+00   -2.5517382459E-01    1.9562317121E+01
  897400    1.0771083143E+00   -2.5503428649E-01    1.9560985554E+01
  897500    1.0774991934E+00   -2.5489415768E-01    1.9559653067E+01
  897600    1.0778901447E+00   -2.5475343696E-01    1.9558319661E+01
  897700    1.0782811664E+00   -2.5461212313E-01    1.9556985337E+01
  897800    1.0786722567E+00   -2.5447021498E-01    1.9555650094E+01
  897900    1.0790634138E+00   -2.5432771133E-01    1.9554313935E+01
  898000    1.0794546359E+00   -2.5418461097E-01    1.9552976859E+01
  898100    1.0798459211E+00   -2.5404091270E-01    1.9551638868E+01
  898200    1.0802372676E+00   -2.5389661535E-01    1.9550299962E+01
  898300    1.0806286737E+00   -2.5375171771E-01    1.9548960142E+01
  898400    1.0810201374E+00   -2.5360621860E-01    1.9547619408E+01
  898500    1.0814116570E+00   -2.5346011683E-01    1.9546277762E+01
  898600    1.0818032305E+00   -2.5331341123E-01    1.9544935204E+01
  898700    1.0821948562E+00   -2.5316610061E-01    1.9543591734E+01
  898800    1.0825865322E+00   -2.5301818381E-01    1.9542247354E+01
  898900    1.0829782565E+00   -2.5286965963E-01    1.9540902065E+01
  899000    1.0833700274E+00   -2.5272052691E-01    1.9539555866E+01
  899100    1.0837618430E+00   -2.5257078448E-01    1.9538208758E+01
  899200    1.0841537014E+00   -2.5242043117E-01    1.9536860743E+01
  899300    1.0845456007E+00   -2.5226946582E-01    1.9535511821E+01
  899400    1.0849375391E+00   -2.5211788725E-01    1.9534161992E+01
  899500    1.0853295146E+00   -2.5196569431E-01    1.9532811257E+01
  899600    1.0857215254E+00   -2.5181288583E-01    1.9531459617E+01
  899700    1.0861135694E+00   -2.5165946066E-01    1.9530107073E+01
  899800    1.0865056450E+00   -2.5150541765E-01    1.9528753625E+01
  899900    1.0868977501E+00   -2.5135075565E-01    1.9527399274E+01
  900000    1.0872898827E+00   -2.5119547350E-01    1.9526044021E+01
  900100    1.0876820411E+00   -2.5103957006E-01    1.9524687865E+01
  900200    1.0880742232E+00   -2.5088304419E-01    1.9523330808E+01
  900300    1.0884664272E+00   -2.5072589474E-01    1.9521972851E+01
  900400    1.0888586510E+00   -2.5056812059E-01    1.9520613994E+01
  900500    1.0892508928E+00   -2.5040972058E-01    1.9519254237E+01
  900600    1.0896431506E+00   -2.5025069361E-01    1.9517893582E+01
  900700    1.0900354225E+00   -2.5009103852E-01    1.9516532028E+01
  900800    1.0904277064E+00   -2.4993075420E-01    1.9515169577E+01
  900900    1.0908200004E+00   -2.4976983952E-01    1.9513806229E+01
  901000    1.0912123026E+00   -2.4960829337E-01    1.9512441984E+01
  901100    1.0916046110E+00   -2.4944611462E-01    1.9511076844E+01
  901200    1.0919969235E+00   -2.4928330216E-01    1.9509710809E+01
  901300    1.0923892383E+00   -2.4911985487E-01    1.9508343879E+01
  901400    1.0927815533E+00   -2.4895577166E-01    1.9506976055E+01
  901500    1.0931738665E+00   -2.4879105141E-01    1.9505607337E+01
  901600    1.0935661759E+00   -2.4862569302E-01    1.9504237727E+01
  901700    1.0939584795E+00   -2.4845969539E-01    1.9502867225E+01
  901800    1.0943507753E+00   -2.4829305742E-01    1.9501495830E+01
  901900    1.0947430613E+00   -2.4812577802E-01    1.9500123545E+01
  902000    1.0951353354E+00   -2.4795785610E-01    1.9498750368E+01
  902100    1.0955275957E+00   -2.4778929057E-01    1.9497376302E+01
  902200    1.0959198401E+00   -2.4762008034E-01    1.9496001346E+01
  902300    1.0963120665E+00   -2.4745022435E-01    1.9494625501E+01
  902400    1.0967042730E+00   -2.4727972149E-01    1.9493248768E+01
  902500    1.0970964574E+00   -2.4710857071E-01    1.9491871147E+01
  902600    1.0974886177E+00   -2.4693677093E-01    1.9490492638E+01
  902700    1.0978807518E+00   -2.4676432109E-01    1.9489113242E+01
  902800    1.0982728577E+00   -2.4659122010E-01    1.9487732960E+01
  902900    1.0986649334E+00   -2.4641746692E-01    1.9486351792E+01
  903000    1.0990569766E+00   -2.4624306049E-01    1.9484969738E+01
  903100    1.0994489854E+00   -2.4606799974E-01    1.9483586799E+01
  903200    1.0998409577E+00   -2.4589228363E-01    1.9482202976E+01
  903300    1.1002328913E+00   -2.4571591111E-01    1.9480818269E+01
  903400    1.1006247842E+00   -2.4553888114E-01    1.9479432679E+01
  903500    1.1010166343E+00   -2.4536119266E-01    1.9478046206E+01
  903600    1.1014084394E+00   -2.4518284464E-01    1.9476658850E+01
  903700    1.1018001975E+00   -2.4500383606E-01    1.9475270612E+01
  903800    1.1021919064E+00   -2.4482416586E-01    1.9473881492E+01
  903900    1.1025835640E+00   -2.4464383304E-01    1.9472491491E+01
  904000    1.1029751681E+00   -2.4446283655E-01    1.9471100610E+01
  904100    1.1033667167E+00   -2.4428117539E-01    1.9469708848E+01
  904200    1.1037582076E+00   -2.4409884853E-01    1.9468316207E+01
  904300    1.1041496386E+00   -2.4391585496E-01    1.9466922686E+01
  904400    1.1045410076E+00   -2.4373219367E-01    1.9465528286E+01
  904500    1.1049323125E+00   -2.4354786365E-01    1.9464133008E+01
  904600    1.1053235510E+00   -2.4336286389E-01    1.9462736852E+01
  904700    1.1057147211E+00   -2.4317719341E-01    1.9461339818E+01
  904800    1.1061058204E+00   -2.4299085119E-01    1.9459941907E+01
  904900    1.1064968469E+00   -2.4280383626E-01    1.9458543119E+01
  905000    1.1068877984E+00   -2.4261614762E-01    1.9457143455E+01
  905100    1.1072786727E+00   -2.4242778428E-01    1.9455742914E+01
  905200    1.1076694676E+00   -2.4223874527E-01    1.9454341498E+01
  905300    1.1080601808E+00   -2.4204902961E-01    1.9452939207E+01
  905400    1.1084508102E+00   -2.4185863632E-01    1.9451536041E+01
  905500    1.1088413536E+00   -2.4166756444E-01    1.9450132001E+01
  905600    1.1092318088E+00   -2.4147581299E-01    1.9448727086E+01
  905700    1.1096221734E+00   -2.4128338102E-01    1.9447321298E+01
  905800    1.1100124454E+00   -2.4109026758E-01    1.9445914637E+01
  905900    1.1104026225E+00   -2.4089647169E-01    1.9444507102E+01
  906000    1.1107927023E+00   -2.4070199242E-01    1.9443098695E+01
  906100    1.1111826828E+00   -2.4050682882E-01    1.9441689416E+01
  906200    1.1115725616E+00   -2.4031097995E-01    1.9440279265E+01
  906300    1.1119623365E+00   -2.4011444486E-01    1.9438868243E+01
  906400    1.1123520052E+00   -2.3991722263E-01    1.9437456349E+01
  906500    1.1127415655E+00   -2.3971931232E-01    1.9436043584E+01
  906600    1.1131310151E+00   -2.3952071301E-01    1.9434629949E+01
  906700    1.1135203517E+00   -2.3932142377E-01    1.9433215444E+01
  906800    1.1139095730E+00   -2.3912144369E-01    1.9431800068E+01
  906900    1.1142986768E+00   -2.3892077186E-01    1.9430383824E+01
  907000    1.1146876608E+00   -2.3871940736E-01    1.9428966710E+01
  907100    1.1150765226E+00   -2.3851734929E-01    1.9427548727E+01
  907200    1.1154652599E+00   -2.3831459674E-01    1.9426129875E+01
  907300    1.1158538706E+00   -2.3811114883E-01    1.9424710155E+01
  907400    1.1162423521E+00   -2.3790700466E-01    1.9423289567E+01
  907500    1.1166307023E+00   -2.3770216334E-01    1.9421868112E+01
  907600    1.1170189188E+00   -2.3749662398E-01    1.9420445789E+01
  907700    1.1174069992E+00   -2.3729038571E-01    1.9419022599E+01
  907800    1.1177949413E+00   -2.3708344766E-01    1.9417598542E+01
  907900    1.1181827426E+00   -2.3687580894E-01    1.9416173618E+01
  908000    1.1185704009E+00   -2.3666746870E-01    1.9414747828E+01
  908100    1.1189579138E+00   -2.3645842607E-01    1.9413321172E+01
  908200    1.1193452790E+00   -2.3624868020E-01    1.9411893650E+01
  908300    1.1197324940E+00   -2.3603823022E-01    1.9410465262E+01
  908400    1.1201195565E+00   -2.3582707530E-01    1.9409036010E+01
  908500    1.1205064642E+00   -2.3561521459E-01    1.9407605892E+01
  908600    1.1208932146E+00   -2.3540264725E-01    1.9406174909E+01
  908700    1.1212798054E+00   -2.3518937244E-01    1.9404743062E+01
  908800    1.1216662342E+00   -2.3497538933E-01    1.9403310350E+01
  908900    1.1220524986E+00   -2.3476069710E-01    1.9401876775E+01
  909000    1.1224385963E+00   -2.3454529492E-01    1.9400442335E+01
  909100    1.1228245247E+00   -2.3432918196E-01    1.9399007032E+01
  909200    1.1232102815E+00   -2.3411235742E-01    1.9397570865E+01
  909300    1.1235958642E+00   -2.3389482048E-01    1.9396133835E+01
  909400    1.1239812706E+00   -2.3367657034E-01    1.9394695942E+01
  909500    1.1243664980E+00   -2.3345760621E-01    1.9393257186E+01
  909600    1.1247515442E+00   -2.3323792727E-01    1.9391817568E+01
  909700    1.1251364067E+00   -2.3301753275E-01    1.9390377087E+01
  909800    1.1255210829E+00   -2.3279642185E-01    1.9388935743E+01
  909900    1.1259055706E+00   -2.3257459380E-01    1.9387493538E+01
  910000    1.1262898672E+00   -2.3235204782E-01    1.9386050471E+01
  910100    1.1266739703E+00   -2.3212878314E-01    1.9384606542E+01
  910200    1.1270578774E+00   -2.3190479899E-01    1.9383161751E+01
  910300    1.1274415860E+00   -2.3168009461E-01    1.9381716099E+01
  910400    1.1278250937E+00   -2.3145466924E-01    1.9380269586E+01
  910500    1.1282083981E+00   -2.3122852214E-01    1.9378822212E+01
  910600    1.1285914965E+00   -2.3100165255E-01    1.9377373977E+01
  910700    1.1289743866E+00   -2.3077405974E-01    1.9375924881E+01
  910800    1.1293570658E+00   -2.3054574297E-01    1.9374474924E+01
  910900    1.1297395316E+00   -2.3031670150E-01    1.9373024107E+01
  911000    1.1301217816E+00   -2.3008693462E-01    1.9371572429E+01
  911100    1.1305038132E+00   -2.2985644160E-01    1.9370119892E+01
  911200    1.1308856239E+00   -2.2962522172E-01    1.9368666494E+01
  911300    1.1312672112E+00   -2.2939327429E-01    1.9367212236E+01
  911400    1.1316485726E+00   -2.2916059858E-01    1.9365757118E+01
  911500    1.1320297055E+00   -2.2892719390E-01    1.9364301141E+01
  911600    1.1324106075E+00   -2.2869305956E-01    1.9362844303E+01
  911700    1.1327912758E+00   -2.2845819487E-01    1.9361386607E+01
  911800    1.1331717081E+00   -2.2822259915E-01    1.9359928050E+01
  911900    1.1335519018E+00   -2.2798627170E-01    1.9358468635E+01
  912000    1.1339318543E+00   -2.2774921188E-01    1.9357008360E+01
  912100    1.1343115630E+00   -2.2751141899E-01    1.9355547226E+01
  912200    1.1346910254E+00   -2.2727289239E-01    1.9354085233E+01
  912300    1.1350702389E+00   -2.2703363142E-01    1.9352622381E+01
  912400    1.1354492010E+00   -2.2679363542E-01    1.9351158669E+01
  912500    1.1358279090E+00   -2.2655290376E-01    1.9349694099E+01
  912600    1.1362063604E+00   -2.2631143578E-01    1.9348228670E+01
  912700    1.1365845525E+00   -2.2606923086E-01    1.9346762383E+01
  912800    1.1369624828E+00   -2.2582628837E-01    1.9345295236E+01
  912900    1.1373401487E+00   -2.2558260768E-01    1.9343827231E+01
  913000    1.1377175476E+00   -2.2533818818E-01    1.9342358367E+01
  913100    1.1380946768E+00   -2.2509302925E-01    1.9340888645E+01
  913200    1.1384715337E+00   -2.2484713030E-01    1.9339418064E+01
  913300    1.1388481157E+00   -2.2460049071E-01    1.9337946624E+01
  913400    1.1392244203E+00   -2.2435310990E-01    1.9336474326E+01
  913500    1.1396004447E+00   -2.2410498727E-01    1.9335001170E+01
  913600    1.1399761862E+00   -2.2385612224E-01    1.9333527155E+01
  913700    1.1403516424E+00   -2.2360651425E-01    1.9332052281E+01
  913800    1.1407268105E+00   -2.2335616270E-01    1.9330576550E+01
  913900    1.1411016878E+00   -2.2310506705E-01    1.9329099959E+01
  914000    1.1414762718E+00   -2.2285322673E-01    1.9327622511E+01
  914100    1.1418505596E+00   -2.2260064119E-01    1.9326144203E+01
  914200    1.1422245488E+00   -2.2234730987E-01    1.9324665038E+01
  914300    1.1425982365E+00   -2.2209323225E-01    1.9323185014E+01
  914400    1.1429716202E+00   -2.2183840778E-01    1.9321704131E+01
  914500    1.1433446971E+00   -2.2158283593E-01    1.9320222390E+01
  914600    1.1437174646E+00   -2.2132651619E-01    1.9318739790E+01
  914700    1.1440899199E+00   -2.2106944803E-01    1.9317256332E+01
  914800    1.1444620604E+00   -2.2081163094E-01    1.9315772015E+01
  914900    1.1448338833E+00   -2.2055306443E-01    1.9314286840E+01
  915000    1.1452053859E+00   -2.2029374799E-01    1.9312800806E+01
  915100    1.1455765656E+00   -2.2003368112E-01    1.9311313913E+01
  915200    1.1459474196E+00   -2.1977286335E-01    1.9309826161E+01
  915300    1.1463179452E+00   -2.1951129419E-01    1.9308337551E+01
  915400    1.1466881396E+00   -2.1924897317E-01    1.9306848081E+01
  915500    1.1470580001E+00   -2.1898589983E-01    1.9305357753E+01
  915600    1.1474275240E+00   -2.1872207370E-01    1.9303866566E+01
