 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    1000000.000000000     
 
istep         r       z        zeta
  743300    1.2307121844E+01    9.5847583746E+01    1.9993934482E+01
  743400    5.6400059210E+00    7.9571617547E+01    2.0059899204E+01
  743500    3.7396301272E-01    6.7979764746E+01    2.0136905668E+01
  743600   -3.6056467897E+00    6.0130522937E+01    2.0222612416E+01
  743700   -5.3870487876E+00    5.6434518321E+01    2.0314084933E+01
  743800   -2.5842087720E+00    5.8629027453E+01    2.0405384631E+01
  743900    9.1455224344E+00    7.0466077386E+01    2.0482828303E+01
  744000    3.5404295226E+01    1.0002578568E+02    2.0512869524E+01
  744100    7.7754007850E+01    1.6841117885E+02    2.0381207688E+01
  744200    6.4884939379E+01    2.1318639130E+02    2.0006360985E+01
  744300    4.7270982485E+01    1.9166385565E+02    1.9919832187E+01
  744400    3.4517531180E+01    1.5793777069E+02    1.9908035899E+01
  744500    2.3270624361E+01    1.2502574225E+02    1.9932846288E+01
  744600    1.4096689627E+01    1.0007745247E+02    1.9980237891E+01
  744700    7.0497583651E+00    8.2498732127E+01    2.0043147160E+01
  744800    1.5211063203E+00    7.0001448808E+01    2.0117747354E+01
  744900   -2.7776125370E+00    6.1321548503E+01    2.0201589687E+01
  745000   -5.2208990928E+00    5.6559816883E+01    2.0292053910E+01
  745100   -3.8302455152E+00    5.7108076612E+01    2.0384219168E+01
  745200    5.2239994397E+00    6.6090072370E+01    2.0466913639E+01
  745300    2.7448100812E+01    9.0158422478E+01    2.0513345861E+01
  745400    6.6613112240E+01    1.4542457433E+02    2.0444504453E+01
  745500    7.0758665985E+01    2.1333539728E+02    2.0053495025E+01
  745600    5.0464858628E+01    1.9727768661E+02    1.9931018844E+01
  745700    3.7221814046E+01    1.6549440351E+02    1.9906772668E+01
  745800    2.5673124031E+01    1.3155404452E+02    1.9924486821E+01
  745900    1.6007688691E+01    1.0472194120E+02    1.9967279837E+01
  746000    8.5426085633E+00    8.5703352533E+01    2.0026891887E+01
  746100    2.7331273327E+00    7.2229756334E+01    2.0098928063E+01
  746200   -1.8503715368E+00    6.2726939242E+01    2.0180746205E+01
  746300   -4.8442577448E+00    5.6978740452E+01    2.0269926203E+01
  746400   -4.6469114219E+00    5.6053412136E+01    2.0362360927E+01
  746500    2.0651022301E+00    6.2545024507E+01    2.0448927422E+01
  746600    2.0510758590E+01    8.1948528022E+01    2.0508079526E+01
  746700    5.5439051678E+01    1.2682230460E+02    2.0481668630E+01
  746800    7.7903055594E+01    2.0939135867E+02    2.0128249843E+01
  746900    5.3990377185E+01    2.0201014836E+02    1.9947089301E+01
  747000    3.9992377383E+01    1.7291945747E+02    1.9907840790E+01
  747100    2.8183158502E+01    1.3852671631E+02    1.9917471979E+01
  747200    1.8047897296E+01    1.0981988826E+02    1.9955158048E+01
  747300    1.0128854840E+01    8.9218448264E+01    2.0011192117E+01
  747400    4.0114689006E+00    7.4677321859E+01    2.0080490582E+01
  747500   -8.3702147673E-01    6.4341156550E+01    2.0160130876E+01
  747600   -4.2897413068E+00    5.7669417064E+01    2.0247787487E+01
  747700   -5.0929993738E+00    5.5417578778E+01    2.0339990186E+01
  747800   -4.0641351325E-01    5.9727156496E+01    2.0429285360E+01
  747900    1.4569964788E+01    7.5141739267E+01    2.0498277374E+01
  748000    4.5096441619E+01    1.1167193934E+02    2.0502590197E+01
  748100    8.3121594856E+01    1.9439621949E+02    2.0250704400E+01
  748200    5.8010140438E+01    2.0569225913E+02    1.9969678756E+01
  748300    4.2852816487E+01    1.7999991167E+02    1.9911668702E+01
  748400    3.0784996945E+01    1.4587122119E+02    1.9912013663E+01
  748500    2.0221701464E+01    1.1540427092E+02    1.9943987804E+01
  748600    1.1819854956E+01    9.3081923160E+01    1.9996115581E+01
  748700    5.3604265865E+00    7.7362108718E+01    2.0062480994E+01
  748800    2.5303096723E-01    6.6162636801E+01    2.0139790207E+01
  748900   -3.5854129123E+00    5.8613673625E+01    2.0225713047E+01
  749000   -5.2218188982E+00    5.5160123107E+01    2.0317260914E+01
  749100   -2.2678305680E+00    5.7548396393E+01    2.0408334173E+01
  749200    9.5832744775E+00    6.9535454196E+01    2.0484861997E+01
  749300    3.5786959479E+01    9.9222292928E+01    2.0512241309E+01
  749400    7.7322854202E+01    1.6791470698E+02    2.0369713174E+01
  749500    6.2763961964E+01    2.0805471293E+02    2.0001648155E+01
  749600    4.5852351389E+01    1.8652399646E+02    1.9918811447E+01
  749700    3.3462580717E+01    1.5346776737E+02    1.9908367345E+01
  749800    2.2528636246E+01    1.2149553113E+02    1.9933905922E+01
  749900    1.3627248261E+01    9.7335668705E+01    1.9981741078E+01
  750000    6.7869429935E+00    8.0307822183E+01    2.0044950170E+01
  750100    1.4140230623E+00    6.8194262399E+01    2.0119769746E+01
  750200   -2.7548809646E+00    5.9796999865E+01    2.0203769789E+01
  750300   -5.0810428919E+00    5.5246559757E+01    2.0294305028E+01
  750400   -3.5947656106E+00    5.5934096820E+01    2.0386364828E+01
  750500    5.4898424458E+00    6.4963481811E+01    2.0468560185E+01
  750600    2.7559188329E+01    8.8945633501E+01    2.0513549286E+01
  750700    6.6145760593E+01    1.4397035337E+02    2.0439927351E+01
  750800    6.8602057796E+01    2.0845680336E+02    2.0048698974E+01
  750900    4.9071613725E+01    1.9229833252E+02    1.9930029615E+01
  751000    3.6205515921E+01    1.6114733075E+02    1.9906842955E+01
  751100    2.4962234947E+01    1.2809249542E+02    1.9925075803E+01
  751200    1.5561892876E+01    1.0202367984E+02    1.9968160949E+01
  751300    8.3003033349E+00    8.3544193970E+01    2.0027955427E+01
  751400    2.6437654196E+00    7.0443894271E+01    2.0100115560E+01
  751500   -1.8173726768E+00    6.1208694621E+01    2.0182018114E+01
  751600   -4.7127613663E+00    5.5647567578E+01    2.0271236028E+01
  751700   -4.4586455080E+00    5.4821072751E+01    2.0363622512E+01
  751800    2.2147463883E+00    6.1287050984E+01    2.0449957270E+01
  751900    2.0415538978E+01    8.0460970726E+01    2.0508463094E+01
  752000    5.4728740995E+01    1.2473360597E+02    2.0480213749E+01
  752100    7.5792304445E+01    2.0482035747E+02    2.0124091088E+01
  752200    5.2630732758E+01    1.9714952458E+02    1.9946443357E+01
  752300    3.9016896876E+01    1.6869920547E+02    1.9907820873E+01
  752400    2.7509814799E+01    1.3516118846E+02    1.9917693783E+01
  752500    1.7632483803E+01    1.0718876131E+02    1.9955484113E+01
  752600    9.9116881009E+00    8.7107020218E+01    2.0011562391E+01
  752700    3.9435328689E+00    7.2924935767E+01    2.0080875800E+01
  752800   -7.8778945036E-01    6.2842174694E+01    2.0160513702E+01
  752900   -4.1536201055E+00    5.6338432953E+01    2.0248152146E+01
  753000   -4.9252370185E+00    5.4155860823E+01    2.0340314474E+01
  753100   -3.2520555321E-01    5.8389388839E+01    2.0429532162E+01
  753200    1.4332765310E+01    7.3480735348E+01    2.0498383404E+01
  753300    4.4168562142E+01    1.0920844229E+02    2.0502446164E+01
  753400    8.1211676732E+01    1.8993546344E+02    2.0250262244E+01
  753500    5.6705366531E+01    2.0089374537E+02    1.9969851148E+01
  753600    4.1921594623E+01    1.7588921838E+02    1.9911778814E+01
  753700    3.0154055766E+01    1.4262298988E+02    1.9911997062E+01
  753800    1.9843892936E+01    1.1286723488E+02    1.9943839870E+01
  753900    1.1633522554E+01    9.1037764322E+01    1.9995847142E+01
  754000    5.3178979703E+00    7.5656887997E+01    2.0062102383E+01
  754100    3.2324235073E-01    6.4695421463E+01    2.0139309266E+01
  754200   -3.4349707351E+00    5.7298745724E+01    2.0225139126E+01
  754300   -5.0539568349E+00    5.3893201212E+01    2.0316616413E+01
  754400   -2.2158016620E+00    5.6172099409E+01    2.0407680865E+01
  754500    9.2643050245E+00    6.7778539386E+01    2.0484366240E+01
  754600    3.4703678068E+01    9.6557073179E+01    2.0512386993E+01
  754700    7.5180950315E+01    1.6303756965E+02    2.0373152833E+01
  754800    6.1558356251E+01    2.0323582540E+02    2.0003464424E+01
  754900    4.4973687156E+01    1.8248431816E+02    1.9919341630E+01
  755000    3.2877212149E+01    1.5034527223E+02    1.9908273698E+01
  755100    2.2195430360E+01    1.1908103883E+02    1.9933382725E+01
  755200    1.3478548740E+01    9.5382430691E+01    1.9980898727E+01
  755300    6.7744806209E+00    7.8665837208E+01    2.0043852819E+01
  755400    1.5093088768E+00    6.6771536388E+01    2.0118456326E+01
  755500   -2.5829972356E+00    5.8512341257E+01    2.0202272720E+01
  755600   -4.8976774092E+00    5.3994775342E+01    2.0292677793E+01
  755700   -3.5409217670E+00    5.4552378816E+01    2.0384733075E+01
  755800    5.1423746242E+00    6.3170322574E+01    2.0467234544E+01
  755900    2.6387999117E+01    8.6197817354E+01    2.0513342920E+01
  756000    6.3734281357E+01    1.3897304816E+02    2.0443992367E+01
  756100    6.7577200317E+01    2.0344286426E+02    2.0053887397E+01
  756200    4.8263360120E+01    1.8827287392E+02    1.9931377982E+01
  756300    3.5668276361E+01    1.5813924821E+02    1.9906875890E+01
  756400    2.4679493169E+01    1.2582686203E+02    1.9924298558E+01
  756500    1.5458544841E+01    1.0018927095E+02    1.9966822197E+01
  756600    8.3235744213E+00    8.1984779480E+01    2.0026192247E+01
  756700    2.7681169210E+00    6.9079372463E+01    2.0098007038E+01
  756800   -1.6188111164E+00    5.9967471260E+01    2.0179621012E+01
  756900   -4.5027971661E+00    5.4428233294E+01    2.0268626342E+01
  757000   -4.3795107788E+00    5.3460641160E+01    2.0360964512E+01
  757100    1.8831996926E+00    5.9503536811E+01    2.0447645182E+01
  757200    1.9222451169E+01    7.7715569658E+01    2.0507482515E+01
  757300    5.2181542602E+01    1.1981676781E+02    2.0483704922E+01
  757400    7.4979656574E+01    1.9897411781E+02    2.0137080775E+01
  757500    5.1926796368E+01    1.9306526553E+02    1.9949194534E+01
  757600    3.8532350005E+01    1.6576970548E+02    1.9908239932E+01
  757700    2.7281418652E+01    1.3306274019E+02    1.9916812431E+01
  757800    1.7582650983E+01    1.0550471094E+02    1.9953742354E+01
  757900    9.9775923164E+00    8.5653627651E+01    2.0009195738E+01
  758000    4.1013530149E+00    7.1634201797E+01    2.0078016120E+01
  758100   -5.5852436851E-01    6.1657176944E+01    2.0157246618E+01
  758200   -3.9094152043E+00    5.5166532612E+01    2.0244571930E+01
  758300   -4.8038651756E+00    5.2838426050E+01    2.0336606530E+01
  758400   -6.0598338199E-01    5.6650738712E+01    2.0426131350E+01
  758500    1.3178554863E+01    7.0799545548E+01    2.0496348714E+01
  758600    4.1586530439E+01    1.0447141544E+02    2.0504780071E+01
  758700    7.9184770365E+01    1.8138804237E+02    2.0274408319E+01
  758800    5.6166460864E+01    1.9665276198E+02    1.9974952991E+01
  758900    4.1500441753E+01    1.7297772241E+02    1.9912920825E+01
  759000    2.9981650317E+01    1.4069411805E+02    1.9911198442E+01
  759100    1.9855366743E+01    1.1136673586E+02    1.9941808499E+01
  759200    1.1750252556E+01    8.9718648344E+01    1.9992950952E+01
  759300    5.5144684551E+00    7.4458365538E+01    2.0058542938E+01
  759400    5.8668187174E-01    6.3579831270E+01    2.0135208858E+01
  759500   -3.1515167173E+00    5.6187594147E+01    2.0220609970E+01
  759600   -4.8788732372E+00    5.2636590732E+01    2.0311853885E+01
  759700   -2.4202155854E+00    5.4505337866E+01    2.0403130690E+01
  759800    8.2010805869E+00    6.5206425741E+01    2.0481095954E+01
  759900    3.2168850710E+01    9.2058582452E+01    2.0513209416E+01
  760000    7.1253457703E+01    1.5386923197E+02    2.0391564105E+01
  760100    6.1291170134E+01    1.9866800619E+02    2.0012682599E+01
  760200    4.4638122775E+01    1.7951003335E+02    1.9921658581E+01
  760300    3.2761249658E+01    1.4856365835E+02    1.9907792280E+01
  760400    2.2274510705E+01    1.1779497295E+02    1.9931200514E+01
  760500    1.3655408492E+01    9.4230931211E+01    1.9977561293E+01
  760600    7.0163543428E+00    7.7581824630E+01    2.0039653780E+01
  760700    1.8104713999E+00    6.5739811617E+01    2.0113565940E+01
  760800   -2.2571269687E+00    5.7474264338E+01    2.0196824479E+01
  760900   -4.6618416420E+00    5.2813830220E+01    2.0286871159E+01
  761000   -3.6516442003E+00    5.2978316935E+01    2.0379004928E+01
  761100    4.2111431497E+00    6.0739323879E+01    2.0462618227E+01
  761200    2.3973471196E+01    8.1975848427E+01    2.0512436281E+01
  761300    5.9383482282E+01    1.3061602519E+02    2.0456172667E+01
  761400    6.7745978187E+01    1.9809244063E+02    2.0071203658E+01
  761500    4.8053938599E+01    1.8514039566E+02    1.9935511102E+01
  761600    3.5610988867E+01    1.5645101617E+02    1.9907008434E+01
  761700    2.4829807460E+01    1.2477712872E+02    1.9922136696E+01
  761800    1.5705429662E+01    9.9243293068E+01    1.9963149750E+01
  761900    8.6188526408E+00    8.1042478560E+01    2.0021424401E+01
  762000    3.1112265045E+00    6.8148258399E+01    2.0092377235E+01
  762100   -1.2484271104E+00    5.9014558841E+01    2.0173290905E+01
  762200   -4.2026180086E+00    5.3335567146E+01    2.0261798168E+01
  762300   -4.3861943991E+00    5.1995430962E+01    2.0354054418E+01
  762400    1.1130452864E+00    5.7235970806E+01    2.0441625030E+01
  762500    1.6993330932E+01    7.3794860178E+01    2.0504723945E+01
  762600    4.7853172324E+01    1.1228357826E+02    2.0491421977E+01
  762700    7.5329821098E+01    1.9097426722E+02    2.0172674546E+01
  762800    5.1912938626E+01    1.8966218696E+02    1.9956131795E+01
  762900    3.8542780294E+01    1.6408804591E+02    1.9909367325E+01
  763000    2.7503237085E+01    1.3225265894E+02    1.9914883758E+01
  763100    1.7909101675E+01    1.0480478867E+02    1.9949863716E+01
  763200    1.0336023974E+01    8.4886030569E+01    2.0003942927E+01
  763300    4.4918544006E+00    7.0823864630E+01    2.0071705683E+01
  763400   -1.4184628977E-01    6.0802150631E+01    2.0150078832E+01
  763500   -3.5438164481E+00    5.4173235209E+01    2.0236754614E+01
  763600   -4.7018035833E+00    5.1494756730E+01    2.0328529442E+01
  763700   -1.1972299421E+00    5.4561738263E+01    2.0418688957E+01
  763800    1.1188702344E+01    6.7194819435E+01    2.0491683168E+01
  763900    3.7441077267E+01    9.7681259083E+01    2.0508769975E+01
  764000    7.5775518628E+01    1.6798896200E+02    2.0321205345E+01
  764100    5.6465786081E+01    1.9281903495E+02    1.9986401141E+01
  764200    4.1601043657E+01    1.7118896939E+02    1.9915545038E+01
  764300    3.0272597912E+01    1.4009688991E+02    1.9909769541E+01
  764400    2.0269185138E+01    1.1095182836E+02    1.9937881158E+01
  764500    1.2183064514E+01    8.9165034770E+01    1.9987313250E+01
  764600    5.9594913793E+00    7.3793619409E+01    2.0051620401E+01
  764700    1.0518451690E+00    6.2837056947E+01    2.0127254654E+01
  764800   -2.7210398653E+00    5.5303957982E+01    2.0211844156E+01
  764900   -4.6677347765E+00    5.1424612616E+01    2.0302639307E+01
  765000   -2.8243772262E+00    5.2604912724E+01    2.0394277087E+01
  765100    6.4896928572E+00    6.1924283991E+01    2.0474518065E+01
  765200    2.8302023731E+01    8.5948429399E+01    2.0513833453E+01
  765300    6.5283710874E+01    1.4097975102E+02    2.0420667578E+01
  765400    6.2102119362E+01    1.9406641347E+02    2.0032096919E+01
  765500    4.4872575563E+01    1.7748443160E+02    1.9926472819E+01
  765600    3.3119414395E+01    1.4811189391E+02    1.9907199628E+01
  765700    2.2780125789E+01    1.1769501887E+02    1.9927418622E+01
  765800    1.4174746134E+01    9.3936547005E+01    1.9971659109E+01
  765900    7.5250526277E+00    7.7093384073E+01    2.0032199567E+01
  766000    2.3274127769E+00    6.5126472298E+01    2.0104884287E+01
  766100   -1.7630577198E+00    5.6710603221E+01    2.0187158087E+01
  766200   -4.3445108131E+00    5.1741906912E+01    2.0276559862E+01
  766300   -3.8682522298E+00    5.1272954773E+01    2.0368772968E+01
  766400    2.8014587084E+00    5.7780008602E+01    2.0454159633E+01
  766500    2.0460122279E+01    7.6498727134E+01    2.0509935770E+01
  766600    5.3166416172E+01    1.1948463518E+02    2.0473659113E+01
  766700    6.9289538031E+01    1.9159283938E+02    2.0107202086E+01
  766800    4.8497628375E+01    1.8273805305E+02    1.9943544682E+01
  766900    3.6040943430E+01    1.5603225773E+02    1.9907681425E+01
  767000    2.5426960299E+01    1.2500167884E+02    1.9918741617E+01
  767100    1.6323277321E+01    9.9257517886E+01    1.9957129153E+01
  767200    9.2025485037E+00    8.0768097679E+01    2.0013533674E+01
  767300    3.6849738028E+00    6.7685685635E+01    2.0083036011E+01
  767400   -6.9194037638E-01    5.8382174144E+01    2.0162778752E+01
  767500   -3.7841290579E+00    5.2410961986E+01    2.0250439810E+01
  767600   -4.4205902685E+00    5.0489279122E+01    2.0342492957E+01
  767700    1.3457542239E-02    5.4595235064E+01    2.0431344807E+01
  767800    1.3892613997E+01    6.8912499999E+01    2.0499300566E+01
  767900    4.1908826419E+01    1.0264115925E+02    2.0501205878E+01
  768000    7.5580885171E+01    1.7791287513E+02    2.0241885979E+01
  768100    5.2691323454E+01    1.8671556374E+02    1.9969076350E+01
  768200    3.9064017713E+01    1.6355077217E+02    1.9911865414E+01
  768300    2.8187062491E+01    1.3277610269E+02    1.9912177938E+01
  768400    1.8635606737E+01    1.0517676987E+02    1.9943903393E+01
  768500    1.1008052062E+01    8.4871267081E+01    1.9995729292E+01
  768600    5.1297144234E+00    7.0539001400E+01    2.0061783513E+01
  768700    4.7682535052E-01    6.0314484617E+01    2.0138782851E+01
  768800   -3.0303466331E+00    5.3402834599E+01    2.0224406141E+01
  768900   -4.5634636409E+00    5.0190474132E+01    2.0315698977E+01
  769000   -1.9905191159E+00    5.2232616369E+01    2.0406665960E+01
  769100    8.5405370349E+00    6.2872540150E+01    2.0483525183E+01
  769200    3.1940504774E+01    8.9283169312E+01    2.0512582977E+01
  769300    6.9368371259E+01    1.5000464945E+02    2.0379387315E+01
  769400    5.7790232015E+01    1.8904334168E+02    2.0007449347E+01
  769500    4.2257745115E+01    1.7035846316E+02    1.9920626365E+01
  769600    3.1036542514E+01    1.4084326988E+02    1.9908134869E+01
  769700    2.1110506553E+01    1.1172228104E+02    1.9932201615E+01
  769800    1.2958167640E+01    8.9463171056E+01    1.9978913546E+01
  769900    6.6714551152E+00    7.3720544890E+01    2.0041209212E+01
  770000    1.7342046321E+00    6.2511054453E+01    2.0115244735E+01
  770100   -2.1189337155E+00    5.4695122446E+01    2.0198568911E+01
  770200   -4.3688402063E+00    5.0324015478E+01    2.0288608810E+01
  770300   -3.3242181967E+00    5.0579157862E+01    2.0380603795E+01
  770400    4.3123549368E+00    5.8128567873E+01    2.0463809906E+01
  770500    2.3341360407E+01    7.8625161410E+01    2.0512638644E+01
  770600    5.7227177298E+01    1.2546530740E+02    2.0453655264E+01
  770700    6.4305375628E+01    1.8867428620E+02    2.0068560947E+01
  770800    4.5745087513E+01    1.7617865772E+02    1.9935234133E+01
  770900    3.3962115424E+01    1.4894549672E+02    1.9907122820E+01
  771000    2.3736360409E+01    1.1888299457E+02    1.9922294399E+01
  771100    1.5067844389E+01    9.4606881127E+01    1.9963239613E+01
  771200    8.3239830389E+00    7.7274753933E+01    2.0021407994E+01
  771300    3.0774283360E+00    6.4984150961E+01    2.0092239803E+01
  771400   -1.0778678778E+00    5.6272219164E+01    2.0173025598E+01
  771500   -3.8987070644E+00    5.0846546329E+01    2.0261404595E+01
  771600   -4.0936356908E+00    4.9542050830E+01    2.0353550688E+01
  771700    1.0928680694E+00    5.4478149700E+01    2.0441085004E+01
  771800    1.6107781189E+01    7.0127601853E+01    2.0504387499E+01
  771900    4.5313042139E+01    1.0646911386E+02    2.0492177151E+01
  772000    7.2049555850E+01    1.8119488204E+02    2.0178735893E+01
  772100    4.9720449127E+01    1.8076293064E+02    1.9957729995E+01
  772200    3.6976871728E+01    1.5676146610E+02    1.9909793238E+01
  772300    2.6491385821E+01    1.2658621704E+02    1.9914517479E+01
  772400    1.7347463321E+01    1.0036080266E+02    1.9948893703E+01
  772500    1.0104027863E+01    8.1256215209E+01    2.0002491480E+01
  772600    4.5097082264E+00    6.7755886060E+01    2.0069848102E+01
  772700    7.2512322822E-02    5.8125957230E+01    2.0147865216E+01
  772800   -3.2053984628E+00    5.1722768966E+01    2.0234240003E+01
  772900   -4.3942545030E+00    4.9045076990E+01    2.0325828300E+01
  773000   -1.2447626281E+00    5.1756042459E+01    2.0416086548E+01
  773100    1.0191681428E+01    6.3397272218E+01    2.0489902819E+01
  773200    3.4654002457E+01    9.1614999582E+01    2.0509865660E+01
  773300    7.1284946142E+01    1.5652979208E+02    2.0337292447E+01
  773400    5.4489214142E+01    1.8379706284E+02    1.9991838366E+01
  773500    4.0136205507E+01    1.6394796692E+02    1.9917011112E+01
  773600    2.9348617144E+01    1.3467554973E+02    1.9909290321E+01
  773700    1.9799409557E+01    1.0676612822E+02    1.9936104164E+01
  773800    1.2029708065E+01    8.5728260438E+01    1.9984593084E+01
  773900    6.0397959543E+00    7.0859241353E+01    2.0048158234E+01
  774000    1.3193542693E+00    6.0256561339E+01    2.0123172354E+01
  774100   -2.3319312066E+00    5.2924952806E+01    2.0207246437E+01
  774200   -4.3100207583E+00    4.9025592725E+01    2.0297701441E+01
  774300   -2.8280611729E+00    4.9827295329E+01    2.0389404464E+01
  774400    5.5053094888E+00    5.8131957526E+01    2.0470697276E+01
  774500    2.5427889483E+01    7.9889706799E+01    2.0513634310E+01
  774600    5.9811878251E+01    1.2955484207E+02    2.0434499983E+01
  774700    6.0539751290E+01    1.8453624462E+02    2.0045601405E+01
  774800    4.3551618285E+01    1.7018666734E+02    1.9930008703E+01
  774900    3.2287440757E+01    1.4289959311E+02    1.9907141060E+01
  775000    2.2414956114E+01    1.1382781372E+02    1.9925153517E+01
  775100    1.4118244348E+01    9.0759362756E+01    1.9967874167E+01
  775200    7.6812986201E+00    7.4338814940E+01    2.0027271710E+01
  775300    2.6570902584E+00    6.2673821496E+01    2.0099031278E+01
  775400   -1.3122735278E+00    5.4433024102E+01    2.0180538568E+01
  775500   -3.9132849244E+00    4.9432185698E+01    2.0269389334E+01
  775600   -3.7775475858E+00    4.8581905910E+01    2.0361515186E+01
  775700    1.9293171569E+00    5.4091180721E+01    2.0447918325E+01
  775800    1.7653985131E+01    7.0619064822E+01    2.0507454762E+01
  775900    4.7445926218E+01    1.0869016559E+02    2.0483718489E+01
  776000    6.8272678264E+01    1.8003895256E+02    2.0140531124E+01
  776100    4.7407419666E+01    1.7520040216E+02    1.9950728151E+01
  776200    3.5310996583E+01    1.5092439082E+02    1.9908744631E+01
  776300    2.5173265069E+01    1.2148930966E+02    1.9916394339E+01
  776400    1.6382790549E+01    9.6415872265E+01    1.9952531838E+01
  776500    9.4516147009E+00    7.8250931028E+01    2.0007307915E+01
  776600    4.0871348906E+00    6.5398377455E+01    2.0075530245E+01
  776700   -1.7155112985E-01    5.6235168644E+01    2.0154219472E+01
  776800   -3.2651458588E+00    5.0223078349E+01    2.0241074955E+01
  776900   -4.2024458735E+00    4.7930277134E+01    2.0332805452E+01
  777000   -6.7362547037E-01    5.1080648379E+01    2.0422459416E+01
  777100    1.1293526257E+01    6.3327743718E+01    2.0493939123E+01
  777200    3.6252951454E+01    9.2598689541E+01    2.0507001000E+01
  777300    7.1221594978E+01    1.5953567086E+02    2.0302671575E+01
  777400    5.1996632686E+01    1.7868573663E+02    1.9982647873E+01
  777500    3.8465404155E+01    1.5837542839E+02    1.9914993695E+01
  777600    2.8045292042E+01    1.2960541155E+02    1.9910270024E+01
  777700    1.8828498374E+01    1.0274914165E+02    1.9938809134E+01
  777800    1.1370290142E+01    8.2662481557E+01    1.9988409946E+01
  777900    5.6174139216E+00    6.8462968543E+01    2.0052766158E+01
  778000    1.0737652570E+00    5.8328853116E+01    2.0128385602E+01
  778100   -2.4158703524E+00    5.1365302554E+01    2.0212912987E+01
  778200   -4.1989053629E+00    4.7799375859E+01    2.0303590606E+01
  778300   -2.4449662997E+00    4.8942950955E+01    2.0395027661E+01
  778400    6.2608672369E+00    5.7659485441E+01    2.0474939751E+01
  778500    2.6553068547E+01    8.0039126728E+01    2.0513750152E+01
  778600    6.0811789746E+01    1.3111556892E+02    2.0420011425E+01
  778700    5.7797161700E+01    1.8001377173E+02    2.0033131199E+01
  778800    4.1856675237E+01    1.6489438525E+02    1.9927150203E+01
  778900    3.1005282029E+01    1.3792425283E+02    1.9907342464E+01
  779000    2.1448595592E+01    1.0977508697E+02    1.9927008585E+01
  779100    1.3456541401E+01    8.7647428567E+01    1.9970751712E+01
  779200    7.2616256728E+00    7.1913418720E+01    2.0030849726E+01
  779300    2.4156302615E+00    6.0722151676E+01    2.0103131784E+01
  779400   -1.4052471266E+00    5.2834614921E+01    2.0185036815E+01
  779500   -3.8496894941E+00    4.8129695932E+01    2.0274129198E+01
  779600   -3.5199381367E+00    4.7550789629E+01    2.0366188088E+01
  779700    2.4311487521E+00    5.3335429017E+01    2.0451833525E+01
  779800    1.8390900107E+01    7.0201333804E+01    2.0508982038E+01
  779900    4.8162037490E+01    1.0888643471E+02    2.0477954583E+01
  780000    6.5378034000E+01    1.7680618382E+02    2.0121745585E+01
  780100    4.5668560200E+01    1.7017099504E+02    1.9947189950E+01
  780200    3.4050009743E+01    1.4609470429E+02    1.9908333389E+01
  780300    2.4222434911E+01    1.1744575492E+02    1.9917510324E+01
  780400    1.5725723654E+01    9.3279271263E+01    1.9954546927E+01
  780500    9.0380782196E+00    7.5808954322E+01    2.0009911343E+01
  780600    3.8540846273E+00    6.3435243389E+01    2.0078556428E+01
  780700   -2.6285683824E-01    5.4616073725E+01    2.0157564920E+01
  780800   -3.2245200325E+00    4.8873133343E+01    2.0244634941E+01
  780900   -4.0215573454E+00    4.6801344387E+01    2.0336394893E+01
  781000   -3.4451852485E-01    5.0132683036E+01    2.0425676322E+01
  781100    1.1733872315E+01    6.2529503914E+01    2.0495863448E+01
  781200    3.6603052120E+01    9.1955677084E+01    2.0505212983E+01
  781300    6.9957732698E+01    1.5873182229E+02    2.0283997340E+01
  781400    5.0198544187E+01    1.7388889713E+02    1.9978645280E+01
  781500    3.7221487971E+01    1.5370984498E+02    1.9914200188E+01
  781600    2.7118835780E+01    1.2561707958E+02    1.9910796025E+01
  781700    1.8184795678E+01    9.9617107420E+01    1.9940060879E+01
  781800    1.0967864155E+01    8.0221131379E+01    1.9990107992E+01
  781900    5.3967246017E+00    6.6501903937E+01    2.0054767144E+01
  782000    9.9169380884E-01    5.6705160886E+01    2.0130607004E+01
  782100   -2.3805843791E+00    4.9991819872E+01    2.0215286757E+01
  782200   -4.0580178528E+00    4.6611514583E+01    2.0306014975E+01
  782300   -2.2221726651E+00    4.7872215322E+01    2.0397293792E+01
  782400    6.4945877560E+00    5.6615770033E+01    2.0476584983E+01
  782500    2.6604320801E+01    7.8886819579E+01    2.0513660915E+01
  782600    6.0224533809E+01    1.2967600309E+02    2.0413908693E+01
  782700    5.5939503053E+01    1.7543550606E+02    2.0029024143E+01
  782800    4.0627423740E+01    1.6037332539E+02    1.9926300187E+01
  782900    3.0108303341E+01    1.3402528943E+02    1.9907480944E+01
  783000    2.0827598454E+01    1.0668273803E+02    1.9927626258E+01
  783100    1.3072058539E+01    8.5230109789E+01    1.9971631661E+01
  783200    7.0578612588E+00    6.9970717024E+01    2.0031886949E+01
  783300    2.3484980056E+00    5.9109305123E+01    2.0104270094E+01
  783400   -1.3629819433E+00    5.1457887611E+01    2.0186237505E+01
  783500   -3.7221215665E+00    4.6914136889E+01    2.0275346419E+01
  783600   -3.3519387078E+00    4.6410448804E+01    2.0367338883E+01
  783700    2.5392128743E+00    5.2145424165E+01    2.0452746799E+01
