 sig=          -1
 dt=   9.9999999999999994E-012
 steps=     2000000
 x0=  0.19499999284744263        1.3961999416351318        8.1237001419067383     
 u=   700000.00000000000     
 v_perp=   630000.00000000000     

istep          p0              t0              rout            zout
  203700    9.9885430204E-01    1.6366741681E-01    9.3859793271E+00
  203800    9.9882553246E-01    1.6369935873E-01    9.3866492609E+00
  203900    9.9879683773E-01    1.6373131603E-01    9.3873192182E+00
  204000    9.9876821786E-01    1.6376328865E-01    9.3879891989E+00
  204100    9.9873967286E-01    1.6379527655E-01    9.3886592028E+00
  204200    9.9871120272E-01    1.6382727970E-01    9.3893292300E+00
  204300    9.9868280745E-01    1.6385929804E-01    9.3899992804E+00
  204400    9.9865448705E-01    1.6389133154E-01    9.3906693540E+00
  204500    9.9862624153E-01    1.6392338015E-01    9.3913394506E+00
  204600    9.9859807089E-01    1.6395544383E-01    9.3920095702E+00
  204700    9.9856997513E-01    1.6398752253E-01    9.3926797128E+00
  204800    9.9854195424E-01    1.6401961621E-01    9.3933498782E+00
  204900    9.9851400825E-01    1.6405172483E-01    9.3940200665E+00
  205000    9.9848613714E-01    1.6408384834E-01    9.3946902775E+00
  205100    9.9845834093E-01    1.6411598671E-01    9.3953605113E+00
  205200    9.9843061960E-01    1.6414813989E-01    9.3960307677E+00
  205300    9.9840297318E-01    1.6418030783E-01    9.3967010466E+00
  205400    9.9837540165E-01    1.6421249050E-01    9.3973713481E+00
  205500    9.9834790502E-01    1.6424468784E-01    9.3980416721E+00
  205600    9.9832048330E-01    1.6427689983E-01    9.3987120185E+00
  205700    9.9829313648E-01    1.6430912640E-01    9.3993823872E+00
  205800    9.9826586456E-01    1.6434136753E-01    9.4000527781E+00
  205900    9.9823866756E-01    1.6437362316E-01    9.4007231913E+00
  206000    9.9821154547E-01    1.6440589327E-01    9.4013936267E+00
  206100    9.9818449829E-01    1.6443817779E-01    9.4020640841E+00
  206200    9.9815752602E-01    1.6447047669E-01    9.4027345636E+00
  206300    9.9813062868E-01    1.6450278993E-01    9.4034050651E+00
  206400    9.9810380625E-01    1.6453511746E-01    9.4040755884E+00
  206500    9.9807705875E-01    1.6456745925E-01    9.4047461336E+00
  206600    9.9805038616E-01    1.6459981524E-01    9.4054167007E+00
  206700    9.9802378851E-01    1.6463218540E-01    9.4060872894E+00
  206800    9.9799726578E-01    1.6466456968E-01    9.4067578998E+00
  206900    9.9797081797E-01    1.6469696804E-01    9.4074285318E+00
  207000    9.9794444510E-01    1.6472938044E-01    9.4080991854E+00
  207100    9.9791814716E-01    1.6476180684E-01    9.4087698604E+00
  207200    9.9789192415E-01    1.6479424719E-01    9.4094405569E+00
  207300    9.9786577608E-01    1.6482670144E-01    9.4101112747E+00
  207400    9.9783970294E-01    1.6485916957E-01    9.4107820138E+00
  207500    9.9781370474E-01    1.6489165152E-01    9.4114527741E+00
  207600    9.9778778148E-01    1.6492414725E-01    9.4121235557E+00
  207700    9.9776193316E-01    1.6495665672E-01    9.4127943583E+00
  207800    9.9773615978E-01    1.6498917988E-01    9.4134651820E+00
  207900    9.9771046134E-01    1.6502171671E-01    9.4141360267E+00
  208000    9.9768483785E-01    1.6505426714E-01    9.4148068924E+00
  208100    9.9765928930E-01    1.6508683115E-01    9.4154777788E+00
  208200    9.9763381570E-01    1.6511940868E-01    9.4161486861E+00
  208300    9.9760841704E-01    1.6515199969E-01    9.4168196142E+00
  208400    9.9758309334E-01    1.6518460415E-01    9.4174905629E+00
  208500    9.9755784458E-01    1.6521722201E-01    9.4181615323E+00
  208600    9.9753267077E-01    1.6524985323E-01    9.4188325222E+00
  208700    9.9750757191E-01    1.6528249777E-01    9.4195035326E+00
  208800    9.9748254801E-01    1.6531515557E-01    9.4201745635E+00
  208900    9.9745759905E-01    1.6534782661E-01    9.4208456147E+00
  209000    9.9743272505E-01    1.6538051084E-01    9.4215166863E+00
  209100    9.9740792600E-01    1.6541320821E-01    9.4221877781E+00
  209200    9.9738320191E-01    1.6544591869E-01    9.4228588901E+00
  209300    9.9735855277E-01    1.6547864224E-01    9.4235300222E+00
  209400    9.9733397859E-01    1.6551137880E-01    9.4242011744E+00
  209500    9.9730947937E-01    1.6554412834E-01    9.4248723466E+00
  209600    9.9728505510E-01    1.6557689082E-01    9.4255435387E+00
  209700    9.9726070579E-01    1.6560966619E-01    9.4262147507E+00
  209800    9.9723643143E-01    1.6564245441E-01    9.4268859826E+00
  209900    9.9721223204E-01    1.6567525545E-01    9.4275572342E+00
  210000    9.9718810760E-01    1.6570806925E-01    9.4282285055E+00
  210100    9.9716405812E-01    1.6574089578E-01    9.4288997964E+00
  210200    9.9714008360E-01    1.6577373499E-01    9.4295711069E+00
  210300    9.9711618404E-01    1.6580658685E-01    9.4302424369E+00
  210400    9.9709235944E-01    1.6583945131E-01    9.4309137864E+00
  210500    9.9706860979E-01    1.6587232832E-01    9.4315851552E+00
  210600    9.9704493511E-01    1.6590521785E-01    9.4322565434E+00
  210700    9.9702133538E-01    1.6593811986E-01    9.4329279509E+00
  210800    9.9699781062E-01    1.6597103430E-01    9.4335993775E+00
  210900    9.9697436081E-01    1.6600396113E-01    9.4342708233E+00
  211000    9.9695098596E-01    1.6603690031E-01    9.4349422881E+00
  211100    9.9692768607E-01    1.6606985180E-01    9.4356137720E+00
  211200    9.9690446114E-01    1.6610281556E-01    9.4362852748E+00
  211300    9.9688131117E-01    1.6613579154E-01    9.4369567965E+00
  211400    9.9685823615E-01    1.6616877970E-01    9.4376283371E+00
  211500    9.9683523610E-01    1.6620178000E-01    9.4382998964E+00
  211600    9.9681231100E-01    1.6623479241E-01    9.4389714744E+00
  211700    9.9678946086E-01    1.6626781687E-01    9.4396430711E+00
  211800    9.9676668567E-01    1.6630085335E-01    9.4403146863E+00
  211900    9.9674398545E-01    1.6633390180E-01    9.4409863201E+00
  212000    9.9672136017E-01    1.6636696219E-01    9.4416579723E+00
  212100    9.9669880986E-01    1.6640003447E-01    9.4423296429E+00
  212200    9.9667633449E-01    1.6643311860E-01    9.4430013318E+00
  212300    9.9665393409E-01    1.6646621454E-01    9.4436730390E+00
  212400    9.9663160863E-01    1.6649932224E-01    9.4443447644E+00
  212500    9.9660935813E-01    1.6653244168E-01    9.4450165080E+00
  212600    9.9658718258E-01    1.6656557279E-01    9.4456882696E+00
  212700    9.9656508198E-01    1.6659871555E-01    9.4463600493E+00
  212800    9.9654305633E-01    1.6663186992E-01    9.4470318469E+00
  212900    9.9652110563E-01    1.6666503584E-01    9.4477036624E+00
  213000    9.9649922988E-01    1.6669821328E-01    9.4483754957E+00
  213100    9.9647742908E-01    1.6673140220E-01    9.4490473468E+00
  213200    9.9645570322E-01    1.6676460256E-01    9.4497192156E+00
  213300    9.9643405231E-01    1.6679781432E-01    9.4503911021E+00
  213400    9.9641247634E-01    1.6683103743E-01    9.4510630061E+00
  213500    9.9639097532E-01    1.6686427185E-01    9.4517349276E+00
  213600    9.9636954924E-01    1.6689751754E-01    9.4524068667E+00
  213700    9.9634819810E-01    1.6693077447E-01    9.4530788231E+00
  213800    9.9632692190E-01    1.6696404258E-01    9.4537507968E+00
  213900    9.9630572064E-01    1.6699732185E-01    9.4544227878E+00
  214000    9.9628459432E-01    1.6703061222E-01    9.4550947960E+00
  214100    9.9626354293E-01    1.6706391366E-01    9.4557668214E+00
  214200    9.9624256648E-01    1.6709722612E-01    9.4564388638E+00
  214300    9.9622166497E-01    1.6713054957E-01    9.4571109233E+00
  214400    9.9620083838E-01    1.6716388396E-01    9.4577829997E+00
  214500    9.9618008673E-01    1.6719722926E-01    9.4584550930E+00
  214600    9.9615941000E-01    1.6723058542E-01    9.4591272031E+00
  214700    9.9613880821E-01    1.6726395240E-01    9.4597993300E+00
  214800    9.9611828133E-01    1.6729733016E-01    9.4604714736E+00
  214900    9.9609782939E-01    1.6733071866E-01    9.4611436339E+00
  215000    9.9607745236E-01    1.6736411785E-01    9.4618158107E+00
  215100    9.9605715026E-01    1.6739752771E-01    9.4624880040E+00
  215200    9.9603692308E-01    1.6743094818E-01    9.4631602138E+00
  215300    9.9601677082E-01    1.6746437923E-01    9.4638324400E+00
  215400    9.9599669347E-01    1.6749782081E-01    9.4645046825E+00
  215500    9.9597669103E-01    1.6753127289E-01    9.4651769413E+00
  215600    9.9595676351E-01    1.6756473542E-01    9.4658492163E+00
  215700    9.9593691090E-01    1.6759820836E-01    9.4665215074E+00
  215800    9.9591713320E-01    1.6763169168E-01    9.4671938146E+00
  215900    9.9589743040E-01    1.6766518533E-01    9.4678661379E+00
  216000    9.9587780251E-01    1.6769868927E-01    9.4685384770E+00
  216100    9.9585824953E-01    1.6773220346E-01    9.4692108321E+00
  216200    9.9583877144E-01    1.6776572787E-01    9.4698832030E+00
  216300    9.9581936825E-01    1.6779926244E-01    9.4705555896E+00
  216400    9.9580003996E-01    1.6783280714E-01    9.4712279919E+00
  216500    9.9578078656E-01    1.6786636193E-01    9.4719004099E+00
  216600    9.9576160806E-01    1.6789992676E-01    9.4725728435E+00
  216700    9.9574250444E-01    1.6793350161E-01    9.4732452925E+00
  216800    9.9572347572E-01    1.6796708642E-01    9.4739177570E+00
  216900    9.9570452188E-01    1.6800068116E-01    9.4745902369E+00
  217000    9.9568564292E-01    1.6803428578E-01    9.4752627321E+00
  217100    9.9566683884E-01    1.6806790026E-01    9.4759352426E+00
  217200    9.9564810964E-01    1.6810152453E-01    9.4766077683E+00
  217300    9.9562945532E-01    1.6813515858E-01    9.4772803091E+00
  217400    9.9561087587E-01    1.6816880234E-01    9.4779528649E+00
  217500    9.9559237129E-01    1.6820245580E-01    9.4786254358E+00
  217600    9.9557394159E-01    1.6823611889E-01    9.4792980216E+00
  217700    9.9555558674E-01    1.6826979160E-01    9.4799706223E+00
  217800    9.9553730676E-01    1.6830347386E-01    9.4806432378E+00
  217900    9.9551910165E-01    1.6833716565E-01    9.4813158681E+00
  218000    9.9550097139E-01    1.6837086693E-01    9.4819885130E+00
  218100    9.9548291598E-01    1.6840457764E-01    9.4826611726E+00
  218200    9.9546493543E-01    1.6843829776E-01    9.4833338467E+00
  218300    9.9544702973E-01    1.6847202725E-01    9.4840065354E+00
  218400    9.9542919888E-01    1.6850576606E-01    9.4846792384E+00
  218500    9.9541144287E-01    1.6853951415E-01    9.4853519559E+00
  218600    9.9539376171E-01    1.6857327148E-01    9.4860246877E+00
  218700    9.9537615538E-01    1.6860703802E-01    9.4866974337E+00
  218800    9.9535862389E-01    1.6864081372E-01    9.4873701938E+00
  218900    9.9534116724E-01    1.6867459855E-01    9.4880429682E+00
  219000    9.9532378541E-01    1.6870839246E-01    9.4887157565E+00
  219100    9.9530647841E-01    1.6874219541E-01    9.4893885589E+00
  219200    9.9528924624E-01    1.6877600736E-01    9.4900613752E+00
  219300    9.9527208889E-01    1.6880982828E-01    9.4907342053E+00
  219400    9.9525500635E-01    1.6884365813E-01    9.4914070493E+00
  219500    9.9523799863E-01    1.6887749685E-01    9.4920799070E+00
  219600    9.9522106573E-01    1.6891134442E-01    9.4927527783E+00
  219700    9.9520420763E-01    1.6894520080E-01    9.4934256633E+00
  219800    9.9518742434E-01    1.6897906594E-01    9.4940985619E+00
  219900    9.9517071585E-01    1.6901293981E-01    9.4947714739E+00
  220000    9.9515408216E-01    1.6904682236E-01    9.4954443993E+00
  220100    9.9513752327E-01    1.6908071356E-01    9.4961173381E+00
  220200    9.9512103917E-01    1.6911461336E-01    9.4967902902E+00
  220300    9.9510462986E-01    1.6914852173E-01    9.4974632556E+00
  220400    9.9508829534E-01    1.6918243863E-01    9.4981362341E+00
  220500    9.9507203560E-01    1.6921636401E-01    9.4988092257E+00
  220600    9.9505585064E-01    1.6925029784E-01    9.4994822303E+00
  220700    9.9503974045E-01    1.6928424008E-01    9.5001552479E+00
  220800    9.9502370504E-01    1.6931819069E-01    9.5008282785E+00
  220900    9.9500774440E-01    1.6935214962E-01    9.5015013219E+00
  221000    9.9499185852E-01    1.6938611685E-01    9.5021743780E+00
  221100    9.9497604741E-01    1.6942009232E-01    9.5028474469E+00
  221200    9.9496031105E-01    1.6945407601E-01    9.5035205285E+00
  221300    9.9494464945E-01    1.6948806787E-01    9.5041936227E+00
  221400    9.9492906260E-01    1.6952206785E-01    9.5048667294E+00
  221500    9.9491355050E-01    1.6955607593E-01    9.5055398485E+00
  221600    9.9489811314E-01    1.6959009207E-01    9.5062129801E+00
  221700    9.9488275053E-01    1.6962411621E-01    9.5068861240E+00
  221800    9.9486746265E-01    1.6965814834E-01    9.5075592802E+00
  221900    9.9485224950E-01    1.6969218839E-01    9.5082324486E+00
  222000    9.9483711108E-01    1.6972623634E-01    9.5089056291E+00
  222100    9.9482204739E-01    1.6976029215E-01    9.5095788217E+00
  222200    9.9480705842E-01    1.6979435578E-01    9.5102520264E+00
  222300    9.9479214417E-01    1.6982842718E-01    9.5109252430E+00
  222400    9.9477730463E-01    1.6986250632E-01    9.5115984715E+00
  222500    9.9476253980E-01    1.6989659316E-01    9.5122717119E+00
  222600    9.9474784968E-01    1.6993068767E-01    9.5129449640E+00
  222700    9.9473323426E-01    1.6996478979E-01    9.5136182278E+00
  222800    9.9471869354E-01    1.6999889949E-01    9.5142915033E+00
  222900    9.9470422751E-01    1.7003301674E-01    9.5149647903E+00
  223000    9.9468983617E-01    1.7006714150E-01    9.5156380888E+00
  223100    9.9467551952E-01    1.7010127371E-01    9.5163113988E+00
  223200    9.9466127755E-01    1.7013541336E-01    9.5169847202E+00
  223300    9.9464711025E-01    1.7016956039E-01    9.5176580529E+00
  223400    9.9463301764E-01    1.7020371476E-01    9.5183313969E+00
  223500    9.9461899969E-01    1.7023787645E-01    9.5190047521E+00
  223600    9.9460505640E-01    1.7027204541E-01    9.5196781183E+00
  223700    9.9459118778E-01    1.7030622159E-01    9.5203514957E+00
  223800    9.9457739382E-01    1.7034040497E-01    9.5210248840E+00
  223900    9.9456367450E-01    1.7037459551E-01    9.5216982833E+00
  224000    9.9455002984E-01    1.7040879316E-01    9.5223716935E+00
  224100    9.9453645982E-01    1.7044299788E-01    9.5230451145E+00
  224200    9.9452296444E-01    1.7047720964E-01    9.5237185462E+00
  224300    9.9450954370E-01    1.7051142840E-01    9.5243919886E+00
  224400    9.9449619758E-01    1.7054565411E-01    9.5250654416E+00
  224500    9.9448292610E-01    1.7057988675E-01    9.5257389052E+00
  224600    9.9446972924E-01    1.7061412627E-01    9.5264123793E+00
  224700    9.9445660699E-01    1.7064837263E-01    9.5270858638E+00
  224800    9.9444355936E-01    1.7068262580E-01    9.5277593586E+00
  224900    9.9443058633E-01    1.7071688573E-01    9.5284328638E+00
  225000    9.9441768792E-01    1.7075115239E-01    9.5291063792E+00
  225100    9.9440486410E-01    1.7078542574E-01    9.5297799047E+00
  225200    9.9439211488E-01    1.7081970574E-01    9.5304534404E+00
  225300    9.9437944024E-01    1.7085399234E-01    9.5311269861E+00
  225400    9.9436684020E-01    1.7088828552E-01    9.5318005418E+00
  225500    9.9435431474E-01    1.7092258524E-01    9.5324741074E+00
  225600    9.9434186385E-01    1.7095689145E-01    9.5331476829E+00
  225700    9.9432948754E-01    1.7099120412E-01    9.5338212681E+00
  225800    9.9431718579E-01    1.7102552320E-01    9.5344948631E+00
  225900    9.9430495861E-01    1.7105984867E-01    9.5351684677E+00
  226000    9.9429280598E-01    1.7109418048E-01    9.5358420819E+00
  226100    9.9428072791E-01    1.7112851859E-01    9.5365157057E+00
  226200    9.9426872439E-01    1.7116286296E-01    9.5371893389E+00
  226300    9.9425679541E-01    1.7119721356E-01    9.5378629815E+00
  226400    9.9424494097E-01    1.7123157035E-01    9.5385366334E+00
  226500    9.9423316107E-01    1.7126593329E-01    9.5392102947E+00
  226600    9.9422145570E-01    1.7130030234E-01    9.5398839651E+00
  226700    9.9420982485E-01    1.7133467747E-01    9.5405576447E+00
  226800    9.9419826852E-01    1.7136905862E-01    9.5412313333E+00
  226900    9.9418678671E-01    1.7140344578E-01    9.5419050310E+00
  227000    9.9417537940E-01    1.7143783889E-01    9.5425787377E+00
  227100    9.9416404660E-01    1.7147223792E-01    9.5432524532E+00
  227200    9.9415278830E-01    1.7150664284E-01    9.5439261775E+00
  227300    9.9414160450E-01    1.7154105360E-01    9.5445999106E+00
  227400    9.9413049519E-01    1.7157547016E-01    9.5452736524E+00
  227500    9.9411946036E-01    1.7160989249E-01    9.5459474028E+00
  227600    9.9410850002E-01    1.7164432055E-01    9.5466211618E+00
  227700    9.9409761414E-01    1.7167875430E-01    9.5472949293E+00
  227800    9.9408680274E-01    1.7171319370E-01    9.5479687053E+00
  227900    9.9407606581E-01    1.7174763872E-01    9.5486424896E+00
  228000    9.9406540333E-01    1.7178208932E-01    9.5493162822E+00
  228100    9.9405481531E-01    1.7181654545E-01    9.5499900831E+00
  228200    9.9404430174E-01    1.7185100709E-01    9.5506638922E+00
  228300    9.9403386261E-01    1.7188547418E-01    9.5513377093E+00
  228400    9.9402349792E-01    1.7191994671E-01    9.5520115346E+00
  228500    9.9401320767E-01    1.7195442461E-01    9.5526853678E+00
  228600    9.9400299184E-01    1.7198890787E-01    9.5533592089E+00
  228700    9.9399285044E-01    1.7202339644E-01    9.5540330579E+00
  228800    9.9398278346E-01    1.7205789028E-01    9.5547069147E+00
  228900    9.9397279089E-01    1.7209238936E-01    9.5553807792E+00
  229000    9.9396287272E-01    1.7212689364E-01    9.5560546514E+00
  229100    9.9395302896E-01    1.7216140307E-01    9.5567285312E+00
  229200    9.9394325960E-01    1.7219591762E-01    9.5574024186E+00
  229300    9.9393356463E-01    1.7223043726E-01    9.5580763134E+00
  229400    9.9392394405E-01    1.7226496195E-01    9.5587502156E+00
  229500    9.9391439784E-01    1.7229949164E-01    9.5594241252E+00
  229600    9.9390492602E-01    1.7233402631E-01    9.5600980420E+00
  229700    9.9389552856E-01    1.7236856591E-01    9.5607719661E+00
  229800    9.9388620547E-01    1.7240311040E-01    9.5614458973E+00
  229900    9.9387695674E-01    1.7243765975E-01    9.5621198356E+00
  230000    9.9386778236E-01    1.7247221392E-01    9.5627937809E+00
  230100    9.9385868233E-01    1.7250677287E-01    9.5634677332E+00
  230200    9.9384965664E-01    1.7254133657E-01    9.5641416924E+00
  230300    9.9384070529E-01    1.7257590497E-01    9.5648156584E+00
  230400    9.9383182827E-01    1.7261047804E-01    9.5654896312E+00
  230500    9.9382302558E-01    1.7264505575E-01    9.5661636107E+00
  230600    9.9381429721E-01    1.7267963805E-01    9.5668375968E+00
  230700    9.9380564316E-01    1.7271422490E-01    9.5675115895E+00
  230800    9.9379706341E-01    1.7274881627E-01    9.5681855887E+00
  230900    9.9378855797E-01    1.7278341213E-01    9.5688595944E+00
  231000    9.9378012683E-01    1.7281801243E-01    9.5695336064E+00
  231100    9.9377176998E-01    1.7285261714E-01    9.5702076247E+00
  231200    9.9376348742E-01    1.7288722621E-01    9.5708816493E+00
  231300    9.9375527914E-01    1.7292183962E-01    9.5715556801E+00
  231400    9.9374714514E-01    1.7295645732E-01    9.5722297170E+00
  231500    9.9373908540E-01    1.7299107928E-01    9.5729037600E+00
  231600    9.9373109993E-01    1.7302570545E-01    9.5735778089E+00
  231700    9.9372318872E-01    1.7306033581E-01    9.5742518638E+00
  231800    9.9371535176E-01    1.7309497032E-01    9.5749259245E+00
  231900    9.9370758905E-01    1.7312960893E-01    9.5755999911E+00
  232000    9.9369990058E-01    1.7316425161E-01    9.5762740634E+00
  232100    9.9369228635E-01    1.7319889832E-01    9.5769481413E+00
  232200    9.9368474635E-01    1.7323354903E-01    9.5776222249E+00
  232300    9.9367728057E-01    1.7326820370E-01    9.5782963140E+00
  232400    9.9366988901E-01    1.7330286229E-01    9.5789704085E+00
  232500    9.9366257166E-01    1.7333752476E-01    9.5796445085E+00
  232600    9.9365532852E-01    1.7337219108E-01    9.5803186139E+00
  232700    9.9364815958E-01    1.7340686121E-01    9.5809927245E+00
  232800    9.9364106483E-01    1.7344153511E-01    9.5816668403E+00
  232900    9.9363404427E-01    1.7347621275E-01    9.5823409613E+00
  233000    9.9362709790E-01    1.7351089409E-01    9.5830150874E+00
  233100    9.9362022570E-01    1.7354557908E-01    9.5836892185E+00
  233200    9.9361342768E-01    1.7358026770E-01    9.5843633546E+00
  233300    9.9360670382E-01    1.7361495990E-01    9.5850374955E+00
  233400    9.9360005412E-01    1.7364965566E-01    9.5857116413E+00
  233500    9.9359347857E-01    1.7368435493E-01    9.5863857919E+00
  233600    9.9358697717E-01    1.7371905767E-01    9.5870599472E+00
  233700    9.9358054991E-01    1.7375376385E-01    9.5877341071E+00
  233800    9.9357419679E-01    1.7378847343E-01    9.5884082715E+00
  233900    9.9356791779E-01    1.7382318638E-01    9.5890824405E+00
  234000    9.9356171292E-01    1.7385790266E-01    9.5897566140E+00
  234100    9.9355558217E-01    1.7389262222E-01    9.5904307918E+00
  234200    9.9354952553E-01    1.7392734504E-01    9.5911049739E+00
  234300    9.9354354299E-01    1.7396207108E-01    9.5917791603E+00
  234400    9.9353763455E-01    1.7399680029E-01    9.5924533508E+00
  234500    9.9353180021E-01    1.7403153265E-01    9.5931275455E+00
  234600    9.9352603995E-01    1.7406626811E-01    9.5938017442E+00
  234700    9.9352035377E-01    1.7410100665E-01    9.5944759470E+00
  234800    9.9351474167E-01    1.7413574821E-01    9.5951501536E+00
  234900    9.9350920364E-01    1.7417049277E-01    9.5958243641E+00
  235000    9.9350373967E-01    1.7420524029E-01    9.5964985785E+00
  235100    9.9349834975E-01    1.7423999074E-01    9.5971727965E+00
  235200    9.9349303389E-01    1.7427474406E-01    9.5978470182E+00
  235300    9.9348779207E-01    1.7430950024E-01    9.5985212436E+00
  235400    9.9348262428E-01    1.7434425923E-01    9.5991954724E+00
  235500    9.9347753053E-01    1.7437902099E-01    9.5998697048E+00
  235600    9.9347251080E-01    1.7441378549E-01    9.6005439405E+00
  235700    9.9346756510E-01    1.7444855269E-01    9.6012181796E+00
  235800    9.9346269340E-01    1.7448332256E-01    9.6018924220E+00
  235900    9.9345789571E-01    1.7451809505E-01    9.6025666676E+00
  236000    9.9345317203E-01    1.7455287014E-01    9.6032409163E+00
  236100    9.9344852233E-01    1.7458764778E-01    9.6039151682E+00
  236200    9.9344394663E-01    1.7462242794E-01    9.6045894230E+00
  236300    9.9343944490E-01    1.7465721058E-01    9.6052636808E+00
  236400    9.9343501715E-01    1.7469199567E-01    9.6059379415E+00
  236500    9.9343066337E-01    1.7472678316E-01    9.6066122051E+00
  236600    9.9342638355E-01    1.7476157303E-01    9.6072864714E+00
  236700    9.9342217769E-01    1.7479636523E-01    9.6079607404E+00
  236800    9.9341804578E-01    1.7483115973E-01    9.6086350120E+00
  236900    9.9341398781E-01    1.7486595650E-01    9.6093092862E+00
  237000    9.9341000378E-01    1.7490075549E-01    9.6099835629E+00
  237100    9.9340609368E-01    1.7493555667E-01    9.6106578421E+00
  237200    9.9340225750E-01    1.7497036000E-01    9.6113321236E+00
  237300    9.9339849525E-01    1.7500516545E-01    9.6120064074E+00
  237400    9.9339480690E-01    1.7503997298E-01    9.6126806935E+00
  237500    9.9339119246E-01    1.7507478255E-01    9.6133549818E+00
  237600    9.9338765192E-01    1.7510959413E-01    9.6140292721E+00
  237700    9.9338418527E-01    1.7514440768E-01    9.6147035646E+00
  237800    9.9338079250E-01    1.7517922317E-01    9.6153778590E+00
  237900    9.9337747362E-01    1.7521404055E-01    9.6160521553E+00
  238000    9.9337422861E-01    1.7524885980E-01    9.6167264535E+00
  238100    9.9337105747E-01    1.7528368087E-01    9.6174007535E+00
  238200    9.9336796018E-01    1.7531850373E-01    9.6180750553E+00
  238300    9.9336493675E-01    1.7535332835E-01    9.6187493587E+00
  238400    9.9336198717E-01    1.7538815468E-01    9.6194236637E+00
  238500    9.9335911143E-01    1.7542298269E-01    9.6200979702E+00
  238600    9.9335630952E-01    1.7545781234E-01    9.6207722782E+00
  238700    9.9335358144E-01    1.7549264360E-01    9.6214465876E+00
  238800    9.9335092718E-01    1.7552747644E-01    9.6221208983E+00
  238900    9.9334834673E-01    1.7556231081E-01    9.6227952103E+00
  239000    9.9334584010E-01    1.7559714668E-01    9.6234695236E+00
  239100    9.9334340726E-01    1.7563198401E-01    9.6241438379E+00
  239200    9.9334104822E-01    1.7566682277E-01    9.6248181534E+00
  239300    9.9333876297E-01    1.7570166291E-01    9.6254924699E+00
  239400    9.9333655150E-01    1.7573650442E-01    9.6261667873E+00
  239500    9.9333441381E-01    1.7577134724E-01    9.6268411056E+00
  239600    9.9333234989E-01    1.7580619134E-01    9.6275154248E+00
  239700    9.9333035972E-01    1.7584103669E-01    9.6281897447E+00
  239800    9.9332844332E-01    1.7587588325E-01    9.6288640653E+00
  239900    9.9332660066E-01    1.7591073099E-01    9.6295383865E+00
  240000    9.9332483175E-01    1.7594557986E-01    9.6302127083E+00
  240100    9.9332313657E-01    1.7598042983E-01    9.6308870306E+00
  240200    9.9332151512E-01    1.7601528087E-01    9.6315613533E+00
  240300    9.9331996739E-01    1.7605013294E-01    9.6322356764E+00
  240400    9.9331849338E-01    1.7608498601E-01    9.6329099998E+00
  240500    9.9331709308E-01    1.7611984003E-01    9.6335843234E+00
  240600    9.9331576648E-01    1.7615469497E-01    9.6342586472E+00
  240700    9.9331451358E-01    1.7618955080E-01    9.6349329712E+00
  240800    9.9331333436E-01    1.7622440748E-01    9.6356072951E+00
  240900    9.9331222883E-01    1.7625926497E-01    9.6362816191E+00
  241000    9.9331119698E-01    1.7629412324E-01    9.6369559430E+00
  241100    9.9331023879E-01    1.7632898225E-01    9.6376302667E+00
  241200    9.9330935427E-01    1.7636384197E-01    9.6383045902E+00
  241300    9.9330854340E-01    1.7639870236E-01    9.6389789135E+00
  241400    9.9330780619E-01    1.7643356338E-01    9.6396532364E+00
  241500    9.9330714261E-01    1.7646842500E-01    9.6403275589E+00
  241600    9.9330655267E-01    1.7650328719E-01    9.6410018809E+00
  241700    9.9330603636E-01    1.7653814990E-01    9.6416762024E+00
  241800    9.9330559368E-01    1.7657301310E-01    9.6423505233E+00
  241900    9.9330522461E-01    1.7660787676E-01    9.6430248435E+00
  242000    9.9330492915E-01    1.7664274083E-01    9.6436991630E+00
  242100    9.9330470729E-01    1.7667760529E-01    9.6443734817E+00
  242200    9.9330455902E-01    1.7671247010E-01    9.6450477995E+00
  242300    9.9330448435E-01    1.7674733522E-01    9.6457221164E+00
  242400    9.9330448325E-01    1.7678220062E-01    9.6463964324E+00
  242500    9.9330455574E-01    1.7681706625E-01    9.6470707472E+00
  242600    9.9330470179E-01    1.7685193209E-01    9.6477450610E+00
  242700    9.9330492140E-01    1.7688679811E-01    9.6484193736E+00
  242800    9.9330521457E-01    1.7692166425E-01    9.6490936849E+00
  242900    9.9330558128E-01    1.7695653049E-01    9.6497679949E+00
  243000    9.9330602154E-01    1.7699139679E-01    9.6504423036E+00
  243100    9.9330653533E-01    1.7702626312E-01    9.6511166108E+00
  243200    9.9330712265E-01    1.7706112944E-01    9.6517909165E+00
  243300    9.9330778350E-01    1.7709599572E-01    9.6524652206E+00
  243400    9.9330851785E-01    1.7713086191E-01    9.6531395231E+00
  243500    9.9330932571E-01    1.7716572799E-01    9.6538138239E+00
  243600    9.9331020708E-01    1.7720059391E-01    9.6544881229E+00
  243700    9.9331116194E-01    1.7723545965E-01    9.6551624201E+00
  243800    9.9331219028E-01    1.7727032517E-01    9.6558367154E+00
  243900    9.9331329211E-01    1.7730519042E-01    9.6565110088E+00
  244000    9.9331446740E-01    1.7734005539E-01    9.6571853001E+00
  244100    9.9331571617E-01    1.7737492002E-01    9.6578595893E+00
  244200    9.9331703839E-01    1.7740978429E-01    9.6585338764E+00
  244300    9.9331843407E-01    1.7744464815E-01    9.6592081613E+00
  244400    9.9331990319E-01    1.7747951158E-01    9.6598824439E+00
